player_id,day,top_features,top_feature_abs_z,anomaly_score,is_suspicious
P00124,2025-01-03,s_items;max_pair_as_seller;b_items,1.63;1.28;1.16,0.2489330960990342,0
P00124,2025-01-04,b_price_z_mean;b_price_z_max;buyer_hour_entropy,2.33;2.04;1.5,0.2942354707639431,0
P00125,2025-01-01,s_items;b_price_z_max;max_pair_as_seller,1.63;1.47;1.28,0.3246775936482187,0
P00125,2025-01-02,s_items;max_pair_as_seller;b_trades,1.63;1.28;0.44,0.16856461050429827,0
P00125,2025-01-03,max_pair_as_buyer;b_counterparties;b_items,3.1;1.16;1.16,0.3407992851551344,0
P00125,2025-01-04,s_items;max_pair_as_seller;b_trades,0.5;0.48;0.44,0.004846297442289869,0
P00126,2025-01-01,b_price_z_max;buyer_hour_entropy;s_items,0.9;0.51;0.5,0.02508647857643663,0
P00126,2025-01-02,buyer_hour_entropy;b_counterparties;b_items,1.5;1.16;1.16,0.06040516002244552,0
P00126,2025-01-03,s_items;max_pair_as_seller;b_price_z_mean,0.5;0.48;0.46,0.006672905708025094,0
P00127,2025-01-01,s_items;max_pair_as_seller;b_trades,0.5;0.48;0.44,0.004905218763581217,0
P00127,2025-01-02,b_items;b_counterparties;buyer_hour_entropy,1.16;1.1;1.04,0.08153908187579359,0
P00127,2025-01-03,buyer_hour_entropy;s_items;max_pair_as_seller,0.51;0.5;0.48,0.004075948803299223,0
P00127,2025-01-04,b_price_z_mean;buyer_hour_entropy;s_items,0.63;0.51;0.5,0.015690756935563075,0
P00128,2025-01-01,s_items;max_pair_as_seller;b_trades,0.5;0.48;0.44,0.005104862370207005,0
P00128,2025-01-02,s_items;b_price_z_mean;max_pair_as_seller,0.5;0.49;0.48,0.008008922621083365,0
P00128,2025-01-03,b_items;b_counterparties;buyer_hour_entropy,1.16;1.1;1.04,0.10607314383948381,0
P00128,2025-01-04,seller_hour_entropy;s_items;max_pair_as_seller,1.86;1.63;1.28,0.3961475101328454,0
P00129,2025-01-01,buyer_hour_entropy;b_price_z_mean;b_price_z_max,1.5;1.45;1.41,0.1918821824638299,0
P00129,2025-01-02,buyer_hour_entropy;b_counterparties;b_items,1.5;1.16;1.16,0.07871067707513094,0
P00129,2025-01-04,b_price_z_mean;s_items;max_pair_as_seller,0.8;0.5;0.48,0.025633794589055774,0
P00130,2025-01-01,b_counterparties;buyer_hour_entropy;b_trades,1.1;1.04;1.0,0.08190703976889854,0
P00130,2025-01-02,buyer_hour_entropy;b_counterparties;b_items,1.5;1.16;1.16,0.04044633070279906,0
P00130,2025-01-03,s_items;max_pair_as_seller;b_trades,0.5;0.48;0.44,0.010863429392864521,0
P00130,2025-01-04,buyer_hour_entropy;s_items;max_pair_as_seller,0.51;0.5;0.48,0.009250357462418713,0
P00131,2025-01-01,buyer_hour_entropy;s_items;max_pair_as_seller,0.51;0.5;0.48,0.0033120619872162066,0
P00131,2025-01-02,b_items;b_counterparties;b_trades,1.93;1.85;1.72,0.16997440034290956,0
P00131,2025-01-03,buyer_hour_entropy;b_counterparties;b_items,1.5;1.16;1.16,0.04044633070279906,0
P00131,2025-01-04,max_pair_as_buyer;buyer_hour_entropy;s_items,3.1;0.51;0.5,0.21983033540874092,0
P00132,2025-01-02,buyer_hour_entropy;s_items;max_pair_as_seller,0.51;0.5;0.48,0.0024586758549218326,0
P00132,2025-01-03,s_items;buyer_hour_entropy;max_pair_as_seller,1.63;1.5;1.28,0.24947844352983958,0
P00132,2025-01-04,buyer_hour_entropy;s_items;max_pair_as_seller,0.51;0.5;0.48,0.009499961084436804,0
P00133,2025-01-01,max_pair_as_seller;s_items;max_pair_as_buyer,4.8;3.75;3.1,0.6682580703670112,1
P00133,2025-01-02,b_price_z_mean;s_items;max_pair_as_seller,0.59;0.5;0.48,0.011609183178283371,0
P00133,2025-01-03,s_counterparties;s_trades;max_pair_as_buyer,3.68;3.59;3.42,0.6961286016135058,1
P00133,2025-01-04,max_pair_as_buyer;b_counterparties;b_items,3.1;1.16;1.16,0.31681919610419335,0
P00134,2025-01-01,b_price_z_mean;buyer_hour_entropy;s_items,0.84;0.51;0.5,0.03914412018983472,0
P00134,2025-01-02,max_pair_as_buyer;b_items;b_counterparties,3.42;1.93;1.92,0.5319103751991093,0
P00134,2025-01-03,b_items;b_counterparties;buyer_hour_entropy,1.16;1.1;1.04,0.0607617666134441,0
P00134,2025-01-04,b_price_z_max;buyer_hour_entropy;s_items,0.84;0.51;0.5,0.02705979354689689,0
P00135,2025-01-01,b_price_z_mean;s_price_z_mean;s_price_z_max,12.75;9.76;9.18,0.9373090615688191,1
P00135,2025-01-02,buyer_hour_entropy;b_counterparties;b_items,1.5;1.16;1.16,0.04044633070279906,0
P00135,2025-01-03,buyer_hour_entropy;b_counterparties;b_items,1.5;1.16;1.16,0.04044633070279906,0
P00135,2025-01-04,seller_hour_entropy;s_items;max_pair_as_seller,2.02;1.63;1.28,0.2878506361251383,0
P00136,2025-01-01,b_price_z_mean;buyer_hour_entropy;s_items,0.62;0.51;0.5,0.017071999849927706,0
P00136,2025-01-02,buyer_hour_entropy;b_counterparties;b_items,1.5;1.16;1.16,0.04044633070279906,0
P00136,2025-01-03,s_items;max_pair_as_seller;b_price_z_max,0.5;0.48;0.45,0.004455038653946727,0
P00136,2025-01-04,b_counterparties;b_trades;b_items,2.6;2.44;1.93,0.2984984411457757,0
P00137,2025-01-01,max_pair_as_buyer;s_price_z_mean;s_price_z_max,3.42;3.03;2.83,0.6646285314075427,1
P00137,2025-01-02,seller_hour_entropy;s_counterparties;s_trades,2.6;1.87;1.82,0.27503298927325426,0
P00137,2025-01-03,buyer_hour_entropy;s_items;max_pair_as_seller,0.51;0.5;0.48,0.0010719182039380629,0
P00137,2025-01-04,seller_hour_entropy;s_items;s_counterparties,1.9;1.63;1.46,0.2772940378371264,0
P00138,2025-01-02,buyer_hour_entropy;s_items;max_pair_as_seller,0.51;0.5;0.48,0.012192017909432952,0
P00138,2025-01-03,max_pair_as_buyer;buyer_hour_entropy;b_trades,3.1;1.04;1.0,0.23496735139953964,0
P00138,2025-01-04,b_counterparties;b_trades;buyer_hour_entropy,1.85;1.72;1.44,0.204985880502716,0
P00139,2025-01-01,max_pair_as_buyer;b_trades;b_counterparties,3.1;2.44;1.85,0.40315417603817294,0
P00139,2025-01-02,s_counterparties;s_trades;seller_hour_entropy,5.63;5.63;3.76,0.6849533598388987,1
P00139,2025-01-03,seller_hour_entropy;s_counterparties;s_trades,2.62;2.29;2.23,0.3195402260990503,0
P00139,2025-01-04,b_price_z_mean;s_items;max_pair_as_seller,0.51;0.5;0.48,0.00809828950872703,0
P00140,2025-01-01,b_price_z_mean;b_price_z_max;s_items,0.57;0.56;0.5,0.04308633035364397,0
P00140,2025-01-02,buyer_hour_entropy;s_items;max_pair_as_seller,0.51;0.5;0.48,0.002799436864010187,0
P00140,2025-01-03,buyer_hour_entropy;b_counterparties;b_items,1.5;1.16;1.16,0.059180415810991135,0
P00140,2025-01-04,s_items;max_pair_as_seller;b_trades,0.5;0.48;0.44,0.0026490025343687143,0
P00141,2025-01-01,buyer_hour_entropy;b_price_z_mean;b_counterparties,1.5;1.41;1.16,0.1921012163462846,0
P00141,2025-01-02,buyer_hour_entropy;s_items;max_pair_as_seller,0.51;0.5;0.48,0.0031655802285877935,0
P00141,2025-01-03,b_items;b_counterparties;buyer_hour_entropy,1.16;1.1;1.04,0.05532375037373041,0
P00141,2025-01-04,b_price_z_mean;s_items;max_pair_as_seller,1.0;0.5;0.48,0.03863995113432029,0
P00142,2025-01-01,buyer_hour_entropy;b_price_z_max;b_price_z_mean,1.5;1.31;1.3,0.17141365354140956,0
P00142,2025-01-02,s_items;max_pair_as_seller;b_trades,0.5;0.48;0.44,0.002468511833075629,0
P00142,2025-01-03,seller_hour_entropy;s_counterparties;s_trades,2.81;2.15;2.09,0.3714625820593507,0
P00142,2025-01-04,buyer_hour_entropy;b_counterparties;b_items,1.5;1.16;1.16,0.05908023548802372,0
P00143,2025-01-01,b_price_z_max;s_items;max_pair_as_seller,0.52;0.5;0.48,0.015758064570630746,0
P00143,2025-01-02,buyer_hour_entropy;s_items;max_pair_as_seller,0.51;0.5;0.48,0.060400815852969456,0
P00143,2025-01-03,b_price_z_mean;s_items;max_pair_as_seller,0.61;0.5;0.48,0.03189552325226792,0
P00143,2025-01-04,b_items;b_counterparties;buyer_hour_entropy,1.16;1.1;1.04,0.066684713709096,0
P00144,2025-01-01,b_items;b_counterparties;buyer_hour_entropy,1.16;1.1;1.04,0.09186926851710128,0
P00144,2025-01-02,s_items;max_pair_as_seller;b_price_z_max,1.63;1.28;0.61,0.21937146976112518,0
P00144,2025-01-03,s_items;max_pair_as_seller;seller_hour_entropy,1.63;1.28;1.1,0.23412494563152836,0
P00144,2025-01-04,b_items;b_counterparties;b_trades,1.93;1.85;1.72,0.16919508714706244,0
P00145,2025-01-01,b_items;b_counterparties;b_trades,2.7;2.6;2.44,0.3624734710393066,0
P00145,2025-01-02,buyer_hour_entropy;b_counterparties;b_items,1.5;1.16;1.16,0.0683434968791537,0
P00145,2025-01-03,s_items;buyer_hour_entropy;max_pair_as_seller,1.63;1.5;1.28,0.3175344505602706,0
P00145,2025-01-04,max_pair_as_buyer;max_pair_as_seller;b_items,3.42;3.04;1.93,0.6466803982061927,0
P00146,2025-01-01,b_price_z_mean;b_items;b_counterparties,2.42;1.16;1.1,0.20781038877058594,0
P00146,2025-01-02,b_items;b_counterparties;b_trades,1.93;1.85;1.72,0.44576709013937865,0
P00146,2025-01-03,s_items;b_price_z_mean;b_price_z_max,3.75;1.9;1.74,0.5907499581438114,0
P00146,2025-01-04,s_items;b_price_z_mean;max_pair_as_seller,0.5;0.48;0.48,0.02313202574706738,0
P00147,2025-01-01,buyer_hour_entropy;s_items;max_pair_as_seller,0.51;0.5;0.48,0.015036653426963979,0
P00147,2025-01-02,buyer_hour_entropy;b_counterparties;b_items,1.5;1.16;1.16,0.04044633070279906,0
P00147,2025-01-03,s_items;seller_hour_entropy;max_pair_as_seller,1.63;1.52;1.28,0.36865925715318093,0
P00147,2025-01-04,s_items;buyer_hour_entropy;max_pair_as_seller,1.63;1.5;1.28,0.3081585801227953,0
P00148,2025-01-01,s_price_z_mean;s_price_z_max;b_price_z_max,9.86;9.27;8.72,0.9571646925652998,1
P00148,2025-01-02,b_price_z_max;b_price_z_mean;s_items,0.6;0.57;0.5,0.028671580258156457,0
P00148,2025-01-03,max_pair_as_buyer;b_trades;buyer_hour_entropy,3.1;1.72;1.44,0.33713995915603245,0
P00148,2025-01-04,seller_hour_entropy;s_items;max_pair_as_seller,2.11;1.63;1.28,0.42595998607880053,0
P00149,2025-01-01,b_price_z_max;b_price_z_mean;s_items,0.81;0.61;0.5,0.04626013866411312,0
P00149,2025-01-02,b_items;b_counterparties;buyer_hour_entropy,1.16;1.1;1.04,0.06448764409192924,0
P00149,2025-01-03,b_price_z_mean;b_price_z_max;buyer_hour_entropy,0.92;0.91;0.51,0.057045242918707606,0
P00149,2025-01-04,buyer_hour_entropy;b_counterparties;b_items,1.5;1.16;1.16,0.06985442527426892,0
P00150,2025-01-01,b_items;b_counterparties;buyer_hour_entropy,1.16;1.1;1.04,0.05969395254358557,0
P00150,2025-01-02,b_items;b_counterparties;b_trades,1.93;1.85;1.72,0.1948059319913109,0
P00150,2025-01-04,buyer_hour_entropy;b_counterparties;b_items,1.5;1.16;1.16,0.04044633070279906,0
P00151,2025-01-01,b_price_z_mean;b_price_z_max;buyer_hour_entropy,0.8;0.61;0.51,0.04968968345829308,0
P00151,2025-01-02,b_items;b_counterparties;b_trades,1.93;1.85;1.72,0.20469697032313622,0
P00151,2025-01-03,buyer_hour_entropy;b_counterparties;b_items,1.5;1.16;1.16,0.04044633070279906,0
P00151,2025-01-04,b_items;b_counterparties;buyer_hour_entropy,1.16;1.1;1.04,0.06774706361153437,0
P00152,2025-01-01,buyer_hour_entropy;b_counterparties;b_items,1.5;1.16;1.16,0.04044633070279906,0
P00152,2025-01-02,buyer_hour_entropy;b_counterparties;b_items,1.5;1.16;1.16,0.0700952331632529,0
P00152,2025-01-03,buyer_hour_entropy;s_items;max_pair_as_seller,0.51;0.5;0.48,0.001191179787819696,0
P00152,2025-01-04,s_items;max_pair_as_seller;b_trades,1.63;1.28;0.44,0.2119784205664313,0
P00153,2025-01-01,s_trades;seller_hour_entropy;max_pair_as_seller,3.18;3.08;3.04,0.6617056370052328,1
P00153,2025-01-02,buyer_hour_entropy;s_items;max_pair_as_seller,0.51;0.5;0.48,0.05855424490470769,0
P00153,2025-01-03,s_items;max_pair_as_seller;b_price_z_mean,0.5;0.48;0.47,0.006672905708025094,0
P00153,2025-01-04,s_items;max_pair_as_seller;b_price_z_mean,0.5;0.48;0.44,0.02342324043606575,0
P00154,2025-01-01,b_price_z_max;b_price_z_mean;b_items,2.42;1.5;1.16,0.2492418133152767,0
P00154,2025-01-02,b_price_z_mean;buyer_hour_entropy;s_items,0.55;0.51;0.5,0.01627561522179724,0
P00154,2025-01-03,max_pair_as_buyer;buyer_hour_entropy;b_trades,3.1;1.04;1.0,0.2600644207668972,0
P00154,2025-01-04,b_items;seller_hour_entropy;b_counterparties,1.93;1.9;1.85,0.44110315695465585,0
P00155,2025-01-01,buyer_hour_entropy;s_items;max_pair_as_seller,0.51;0.5;0.48,0.0,0
P00155,2025-01-02,buyer_hour_entropy;b_counterparties;b_items,1.5;1.16;1.16,0.08695553756479901,0
P00155,2025-01-03,b_price_z_max;buyer_hour_entropy;s_items,0.55;0.51;0.5,0.018514923607602665,0
P00156,2025-01-01,b_items;b_counterparties;buyer_hour_entropy,1.16;1.1;1.04,0.05827245344426829,0
P00156,2025-01-02,buyer_hour_entropy;b_counterparties;b_items,1.5;1.16;1.16,0.060766972576281574,0
P00156,2025-01-03,s_items;max_pair_as_seller;b_trades,0.5;0.48;0.44,0.02520246504700134,0
P00156,2025-01-04,buyer_hour_entropy;b_counterparties;b_items,1.5;1.16;1.16,0.05074647738246793,0
P00157,2025-01-01,seller_hour_entropy;s_counterparties;s_trades,2.35;1.87;1.82,0.39078177282935356,0
P00157,2025-01-02,buyer_hour_entropy;s_items;max_pair_as_seller,0.51;0.5;0.48,0.0007575526684613688,0
P00157,2025-01-03,buyer_hour_entropy;b_counterparties;b_items,1.5;1.16;1.16,0.04044633070279906,0
P00157,2025-01-04,b_items;b_counterparties;buyer_hour_entropy,1.16;1.1;1.04,0.06192829328594543,0
P00158,2025-01-01,seller_hour_entropy;s_items;max_pair_as_seller,1.89;1.63;1.28,0.270550312864417,0
P00158,2025-01-02,s_items;max_pair_as_seller;b_price_z_max,0.5;0.48;0.45,0.004506983061702486,0
P00158,2025-01-03,buyer_hour_entropy;b_counterparties;b_items,1.5;1.16;1.16,0.09805447493326855,0
P00158,2025-01-04,s_items;max_pair_as_seller;s_price_z_mean,1.63;1.28;0.61,0.22342434114835585,0
P00159,2025-01-01,max_pair_as_buyer;buyer_hour_entropy;b_trades,3.1;1.04;1.0,0.22203309495715304,0
P00159,2025-01-02,buyer_hour_entropy;b_counterparties;b_items,1.5;1.16;1.16,0.10612280797037477,0
P00159,2025-01-03,b_items;b_counterparties;buyer_hour_entropy,1.16;1.1;1.04,0.06789039944671552,0
P00159,2025-01-04,buyer_hour_entropy;s_items;max_pair_as_seller,0.51;0.5;0.48,0.02122559004626313,0
P00160,2025-01-01,b_items;b_counterparties;buyer_hour_entropy,1.16;1.1;1.04,0.07542722195664017,0
P00160,2025-01-02,buyer_hour_entropy;b_counterparties;b_items,1.5;1.16;1.16,0.07815667519574367,0
P00160,2025-01-03,b_items;b_counterparties;buyer_hour_entropy,1.16;1.1;1.04,0.08705001230015873,0
P00160,2025-01-04,b_price_z_mean;buyer_hour_entropy;b_price_z_max,1.52;1.5;1.47,0.2038480230061369,0
P00161,2025-01-01,b_items;b_counterparties;buyer_hour_entropy,1.16;1.1;1.04,0.06492187550218226,0
P00161,2025-01-02,buyer_hour_entropy;b_counterparties;b_items,1.5;1.16;1.16,0.04044633070279906,0
P00161,2025-01-03,s_items;max_pair_as_seller;b_trades,0.5;0.48;0.44,0.024412630775154286,0
P00161,2025-01-04,b_price_z_max;buyer_hour_entropy;s_items,1.03;0.51;0.5,0.041271217077710066,0
P00162,2025-01-01,b_price_z_mean;buyer_hour_entropy;s_items,0.63;0.51;0.5,0.020009132654881596,0
P00162,2025-01-03,b_items;b_counterparties;b_trades,2.7;2.6;2.44,0.36939779000174444,0
P00162,2025-01-04,b_price_z_max;b_price_z_mean;s_items,1.01;0.91;0.5,0.07991323373214562,0
P00163,2025-01-01,buyer_hour_entropy;b_counterparties;b_items,1.5;1.16;1.16,0.05110771943408798,0
P00163,2025-01-02,seller_hour_entropy;s_counterparties;s_trades,3.24;2.85;2.77,0.5111707086885797,0
P00163,2025-01-03,s_items;seller_hour_entropy;max_pair_as_seller,1.63;1.57;1.28,0.2748453801731103,0
P00163,2025-01-04,b_price_z_max;s_items;b_price_z_mean,0.6;0.5;0.49,0.02646444393799986,0
P00164,2025-01-01,s_price_z_mean;s_price_z_max;s_items,2.56;2.44;1.63,0.3307986643116589,0
P00164,2025-01-02,seller_hour_entropy;s_items;s_counterparties,1.68;1.63;1.59,0.2910643648544349,0
P00164,2025-01-03,b_price_z_max;b_price_z_mean;buyer_hour_entropy,0.89;0.55;0.51,0.03646724110927329,0
P00164,2025-01-04,s_items;max_pair_as_seller;b_trades,0.5;0.48;0.44,0.01907349881421965,0
P00165,2025-01-01,buyer_hour_entropy;b_counterparties;b_items,1.5;1.16;1.16,0.07871067707513094,0
P00165,2025-01-02,b_price_z_mean;b_price_z_max;s_items,0.91;0.75;0.5,0.056501992457705805,0
P00165,2025-01-03,s_items;max_pair_as_seller;b_trades,0.5;0.48;0.44,0.021580341460341095,0
P00165,2025-01-04,b_price_z_max;s_items;max_pair_as_seller,0.74;0.5;0.48,0.043589752581725365,0
P00166,2025-01-01,b_price_z_mean;buyer_hour_entropy;b_counterparties,1.95;1.5;1.16,0.238099161773547,0
P00166,2025-01-02,b_price_z_mean;s_items;max_pair_as_seller,0.86;0.5;0.48,0.02684835603502273,0
P00166,2025-01-03,buyer_hour_entropy;s_items;max_pair_as_seller,0.51;0.5;0.48,0.002012961702811609,0
P00166,2025-01-04,seller_hour_entropy;b_items;b_counterparties,2.26;1.93;1.85,0.4153937676385182,0
P00167,2025-01-01,b_price_z_max;buyer_hour_entropy;s_items,0.92;0.51;0.5,0.026443851569059294,0
P00167,2025-01-02,buyer_hour_entropy;b_counterparties;b_items,1.5;1.16;1.16,0.07099673879059537,0
P00167,2025-01-03,b_items;s_items;max_pair_as_seller,1.16;0.5;0.48,0.08882928779197387,0
P00167,2025-01-04,b_items;b_counterparties;b_trades,1.93;1.85;1.72,0.17827189813477567,0
P00168,2025-01-01,s_price_z_mean;s_price_z_max;s_items,6.29;5.95;1.63,0.42132303342899247,0
P00168,2025-01-02,b_items;b_counterparties;b_trades,1.93;1.85;1.72,0.18790156811260314,0
P00168,2025-01-03,buyer_hour_entropy;b_counterparties;b_items,1.5;1.16;1.16,0.06985442527426892,0
P00168,2025-01-04,b_counterparties;b_trades;buyer_hour_entropy,1.85;1.72;1.44,0.22139844294502944,0
P00169,2025-01-01,max_pair_as_buyer;b_trades;s_items,3.1;1.72;1.63,0.43099694264328053,0
P00169,2025-01-02,b_price_z_mean;b_price_z_max;s_items,0.64;0.62;0.5,0.028943165743031886,0
P00169,2025-01-03,b_price_z_mean;b_price_z_max;buyer_hour_entropy,0.97;0.89;0.51,0.05883708951833627,0
P00169,2025-01-04,b_price_z_mean;buyer_hour_entropy;s_items,0.66;0.51;0.5,0.024947873043334092,0
P00170,2025-01-01,s_items;max_pair_as_seller;b_trades,0.5;0.48;0.44,0.0055888162832042785,0
P00170,2025-01-03,buyer_hour_entropy;b_counterparties;b_items,1.5;1.16;1.16,0.057763841996275885,0
P00170,2025-01-04,buyer_hour_entropy;b_counterparties;b_items,1.5;1.16;1.16,0.13704941591491082,0
P00171,2025-01-01,max_pair_as_buyer;seller_hour_entropy;b_items,3.42;2.45;1.93,0.6425132093667454,0
P00171,2025-01-02,max_pair_as_seller;seller_hour_entropy;s_trades,3.04;2.77;1.82,0.5238224020923508,0
P00171,2025-01-03,s_items;max_pair_as_seller;b_trades,0.5;0.48;0.44,0.019371716961464627,0
P00171,2025-01-04,b_items;b_counterparties;b_trades,1.93;1.85;1.72,0.21600808282134704,0
P00172,2025-01-01,b_price_z_max;s_items;max_pair_as_seller,0.61;0.5;0.48,0.03538895968931528,0
P00172,2025-01-02,b_trades;max_pair_as_buyer;b_items,3.16;3.1;2.7,0.5521577287005158,0
P00172,2025-01-03,buyer_hour_entropy;b_counterparties;b_items,1.5;1.16;1.16,0.07905561779746695,0
P00172,2025-01-04,b_price_z_mean;buyer_hour_entropy;s_items,0.59;0.51;0.5,0.013567951593783004,0
P00173,2025-01-01,s_price_z_mean;s_price_z_max;b_price_z_max,9.76;9.18;8.63,0.9502218748421581,1
P00173,2025-01-02,buyer_hour_entropy;b_counterparties;b_items,1.5;1.16;1.16,0.04044633070279906,0
P00173,2025-01-03,buyer_hour_entropy;b_counterparties;b_items,1.5;1.16;1.16,0.15418699944258474,0
P00173,2025-01-04,b_items;s_items;max_pair_as_seller,1.16;0.5;0.48,0.09545021425007909,0
P00174,2025-01-01,b_price_z_mean;b_price_z_max;buyer_hour_entropy,1.17;1.05;0.51,0.09575652853480972,0
P00174,2025-01-02,s_items;b_price_z_max;max_pair_as_seller,0.5;0.5;0.48,0.015677956994214422,0
P00174,2025-01-03,b_price_z_mean;s_items;max_pair_as_seller,0.66;0.5;0.48,0.03290453670503913,0
P00174,2025-01-04,s_items;max_pair_as_seller;b_price_z_max,0.5;0.48;0.45,0.004365647930425406,0
P00175,2025-01-01,b_price_z_mean;b_price_z_max;s_trades,8.18;6.18;4.4,0.77269204721385,1
P00175,2025-01-02,seller_hour_entropy;s_items;s_counterparties,2.2;1.63;1.32,0.3184166095478957,0
P00175,2025-01-03,buyer_hour_entropy;s_items;max_pair_as_seller,0.51;0.5;0.48,0.008904705479306118,0
P00175,2025-01-04,b_items;b_counterparties;buyer_hour_entropy,1.16;1.1;1.04,0.05863445764897322,0
P00176,2025-01-02,buyer_hour_entropy;s_items;max_pair_as_seller,0.51;0.5;0.48,0.0027112434493199366,0
P00176,2025-01-03,seller_hour_entropy;s_counterparties;s_trades,2.67;1.73;1.68,0.45366535232704513,0
P00176,2025-01-04,s_items;b_price_z_mean;buyer_hour_entropy,1.63;1.51;1.5,0.40170873224034653,0
P00177,2025-01-01,b_items;b_counterparties;buyer_hour_entropy,1.16;1.1;1.04,0.08352357781702412,0
P00177,2025-01-02,buyer_hour_entropy;b_counterparties;b_items,1.5;1.16;1.16,0.04044633070279906,0
P00177,2025-01-03,s_items;max_pair_as_seller;s_price_z_mean,1.63;1.28;0.94,0.24391429474369572,0
P00177,2025-01-04,b_items;b_counterparties;buyer_hour_entropy,1.16;1.1;1.04,0.06788259375958185,0
P00178,2025-01-01,b_price_z_mean;buyer_hour_entropy;b_price_z_max,2.62;1.5;1.47,0.31150306983550574,0
P00178,2025-01-02,s_items;buyer_hour_entropy;max_pair_as_seller,1.63;1.5;1.28,0.2080665757955677,0
P00178,2025-01-03,s_items;buyer_hour_entropy;s_price_z_mean,1.63;1.5;1.37,0.37070961430175553,0
P00178,2025-01-04,seller_hour_entropy;s_counterparties;s_trades,2.17;1.73;1.68,0.5008963567486394,0
P00179,2025-01-01,b_price_z_mean;s_items;max_pair_as_seller,0.55;0.5;0.48,0.007601696436460087,0
P00179,2025-01-02,s_trades;s_counterparties;seller_hour_entropy,6.58;6.47;3.52,0.6113865185545075,0
P00179,2025-01-03,s_items;seller_hour_entropy;s_counterparties,3.75;3.18;3.13,0.6762794476139932,1
P00179,2025-01-04,b_items;b_counterparties;b_trades,1.93;1.85;1.72,0.18564480120338975,0
P00180,2025-01-01,buyer_hour_entropy;s_items;max_pair_as_seller,0.51;0.5;0.48,0.0027707607422859286,0
P00180,2025-01-02,buyer_hour_entropy;s_items;max_pair_as_seller,0.51;0.5;0.48,0.0036596139385906773,0
P00180,2025-01-03,buyer_hour_entropy;b_counterparties;b_items,1.5;1.16;1.16,0.0672139891365488,0
P00180,2025-01-04,b_price_z_mean;s_items;seller_hour_entropy,1.76;1.63;1.61,0.34280585764488586,0
P00181,2025-01-01,buyer_hour_entropy;b_price_z_max;b_counterparties,1.5;1.16;1.16,0.13973160050634778,0
P00181,2025-01-02,s_items;seller_hour_entropy;max_pair_as_seller,1.63;1.53;1.28,0.2094549714529541,0
P00181,2025-01-03,s_trades;s_counterparties;seller_hour_entropy,5.35;5.21;3.59,0.572529599359824,0
P00181,2025-01-04,buyer_hour_entropy;s_items;max_pair_as_seller,0.51;0.5;0.48,0.0014157811459262512,0
P00182,2025-01-01,buyer_hour_entropy;b_counterparties;b_items,1.5;1.16;1.16,0.057774325064952926,0
P00182,2025-01-02,s_items;max_pair_as_seller;b_items,1.63;1.28;1.16,0.25177580873253536,0
P00182,2025-01-03,s_trades;s_counterparties;seller_hour_entropy,5.35;5.21;3.67,0.5683684592071332,0
P00182,2025-01-04,max_pair_as_buyer;s_items;max_pair_as_seller,3.1;1.63;1.28,0.3259731203867118,0
P00183,2025-01-01,b_items;b_counterparties;buyer_hour_entropy,1.16;1.1;1.04,0.058130562101638035,0
P00183,2025-01-02,b_items;b_counterparties;b_trades,1.93;1.85;1.72,0.18125402486449127,0
P00183,2025-01-03,buyer_hour_entropy;b_counterparties;b_items,1.5;1.16;1.16,0.04044633070279906,0
P00183,2025-01-04,buyer_hour_entropy;b_counterparties;b_items,1.5;1.16;1.16,0.0970512286134909,0
P00184,2025-01-01,b_items;b_counterparties;buyer_hour_entropy,1.16;1.1;1.04,0.05539811978656052,0
P00184,2025-01-02,b_price_z_max;b_price_z_mean;s_items,0.6;0.6;0.5,0.029521281026843076,0
P00184,2025-01-03,b_price_z_max;b_price_z_mean;s_items,1.3;1.15;0.5,0.1383128542789561,0
P00184,2025-01-04,b_price_z_mean;buyer_hour_entropy;s_items,0.52;0.51;0.5,0.015472392699734395,0
P00185,2025-01-01,max_pair_as_buyer;buyer_hour_entropy;b_trades,3.1;1.04;1.0,0.2331476838487734,0
P00185,2025-01-02,buyer_hour_entropy;s_items;max_pair_as_seller,0.51;0.5;0.48,0.007741667768808577,0
P00185,2025-01-03,b_items;b_counterparties;buyer_hour_entropy,1.16;1.1;1.04,0.059475229308399144,0
P00185,2025-01-04,buyer_hour_entropy;b_counterparties;b_items,1.5;1.16;1.16,0.10780179916219333,0
P00186,2025-01-01,b_price_z_mean;buyer_hour_entropy;s_items,3.14;0.51;0.5,0.15990550048042407,0
P00186,2025-01-02,b_trades;b_items;b_counterparties,3.88;3.47;3.35,0.6375796056447727,0
P00186,2025-01-03,s_items;max_pair_as_seller;b_items,1.63;1.28;1.16,0.3334836805821094,0
P00186,2025-01-04,s_price_z_mean;s_price_z_max;s_items,2.13;1.98;1.63,0.38648270383150574,0
P00187,2025-01-01,b_items;b_counterparties;b_trades,1.93;1.85;1.72,0.16849448237575929,0
P00187,2025-01-02,buyer_hour_entropy;b_counterparties;b_items,1.5;1.16;1.16,0.07099673879059537,0
P00187,2025-01-03,buyer_hour_entropy;b_counterparties;b_items,1.5;1.16;1.16,0.04044633070279906,0
P00187,2025-01-04,buyer_hour_entropy;s_items;max_pair_as_seller,0.51;0.5;0.48,0.001505386847089213,0
P00188,2025-01-01,b_price_z_mean;b_price_z_max;buyer_hour_entropy,8.18;6.18;1.5,0.34187617860828734,0
P00188,2025-01-02,b_price_z_mean;b_price_z_max;s_items,1.07;0.91;0.5,0.09575114175298663,0
