entity_type,entity_id,risk,code,detail
trade,T0005835,0.85,UNDERPRICED,-31.7σ vs median
trade,T0002307,0.85,OVERPRICED,+7.1σ vs median
trade,T0002358,0.85,OVERPRICED,+7.1σ vs median
trade,T0002366,0.85,OVERPRICED,+7.1σ vs median
trade,T0002497,0.85,OVERPRICED,+9.5σ vs median
trade,T0002470,0.85,OVERPRICED,+7.1σ vs median
trade,T0002480,0.85,OVERPRICED,+7.1σ vs median
trade,T0002515,0.85,OVERPRICED,+7.1σ vs median
trade,T0002540,0.85,OVERPRICED,+7.1σ vs median
trade,T0002633,0.85,OVERPRICED,+7.1σ vs median
trade,T0002621,0.85,OVERPRICED,+7.1σ vs median
trade,T0002665,0.85,OVERPRICED,+7.1σ vs median
trade,T0002736,0.85,OVERPRICED,+7.1σ vs median
trade,T0003448,0.85,OVERPRICED,+4.2σ vs median
trade,T0003467,0.85,OVERPRICED,+4.2σ vs median
trade,T0003516,0.85,OVERPRICED,+8.8σ vs median
trade,T0003510,0.85,OVERPRICED,+8.8σ vs median
trade,T0003592,0.85,OVERPRICED,+8.8σ vs median
trade,T0004175,0.85,OVERPRICED,+2.7σ vs median
trade,T0004234,0.85,OVERPRICED,+2.7σ vs median
trade,T0004429,0.85,UNDERPRICED,-3.0σ vs median
trade,T0003296,0.85,OVERPRICED,+5.6σ vs median
trade,T0003489,0.85,OVERPRICED,+2.8σ vs median
trade,T0001372,0.85,UNDERPRICED,-8.1σ vs median
trade,T0001381,0.85,UNDERPRICED,-8.1σ vs median
trade,T0001457,0.85,UNDERPRICED,-8.1σ vs median
trade,T0001510,0.85,UNDERPRICED,-8.1σ vs median
trade,T0001567,0.85,UNDERPRICED,-8.1σ vs median
trade,T0001544,0.85,UNDERPRICED,-8.1σ vs median
trade,T0001606,0.85,UNDERPRICED,-8.1σ vs median
trade,T0001691,0.85,UNDERPRICED,-8.1σ vs median
trade,T0001737,0.85,UNDERPRICED,-8.1σ vs median
trade,T0001698,0.85,UNDERPRICED,-8.1σ vs median
trade,T0001730,0.85,UNDERPRICED,-8.1σ vs median
trade,T0001769,0.85,UNDERPRICED,-8.1σ vs median
trade,T0001860,0.85,UNDERPRICED,-8.1σ vs median
trade,T0001875,0.85,UNDERPRICED,-8.1σ vs median
trade,T0001954,0.85,UNDERPRICED,-8.1σ vs median
trade,T0001980,0.85,UNDERPRICED,-8.1σ vs median
trade,T0002034,0.85,UNDERPRICED,-8.1σ vs median
trade,T0002496,0.85,OVERPRICED,+6.0σ vs median
trade,T0002894,0.85,OVERPRICED,+6.7σ vs median
trade,T0002881,0.85,OVERPRICED,+3.3σ vs median
trade,T0002944,0.85,OVERPRICED,+3.3σ vs median
trade,T0003143,0.85,OVERPRICED,+3.3σ vs median
trade,T0003178,0.85,OVERPRICED,+3.3σ vs median
trade,T0003147,0.85,OVERPRICED,+3.3σ vs median
trade,T0003231,0.85,OVERPRICED,+3.3σ vs median
trade,T0003258,0.85,OVERPRICED,+3.3σ vs median
trade,T0003328,0.85,OVERPRICED,+3.3σ vs median
trade,T0003284,0.85,OVERPRICED,+3.3σ vs median
trade,T0003458,0.85,OVERPRICED,+3.3σ vs median
trade,T0003497,0.85,OVERPRICED,+3.3σ vs median
trade,T0003563,0.85,OVERPRICED,+3.3σ vs median
trade,T0004347,0.85,UNDERPRICED,-12.1σ vs median
trade,T0004359,0.85,UNDERPRICED,-12.1σ vs median
trade,T0004444,0.85,UNDERPRICED,-12.1σ vs median
trade,T0004458,0.85,UNDERPRICED,-6.1σ vs median
trade,T0004452,0.85,UNDERPRICED,-6.1σ vs median
trade,T0004717,0.85,UNDERPRICED,-12.6σ vs median
trade,T0004805,0.85,UNDERPRICED,-7.2σ vs median
trade,T0004803,0.85,UNDERPRICED,-7.2σ vs median
trade,T0004871,0.85,UNDERPRICED,-7.2σ vs median
trade,T0000528,0.85,UNDERPRICED,-7.0σ vs median
trade,T0000556,0.85,UNDERPRICED,-7.0σ vs median
trade,T0000552,0.85,UNDERPRICED,-7.0σ vs median
trade,T0000598,0.85,UNDERPRICED,-7.0σ vs median
trade,T0000572,0.85,UNDERPRICED,-7.0σ vs median
trade,T0000567,0.85,UNDERPRICED,-7.0σ vs median
trade,T0000591,0.85,UNDERPRICED,-7.0σ vs median
trade,T0000695,0.85,UNDERPRICED,-37.4σ vs median
trade,T0000724,0.85,UNDERPRICED,-18.7σ vs median
trade,T0000809,0.85,UNDERPRICED,-6.3σ vs median
trade,T0000829,0.85,UNDERPRICED,-3.5σ vs median
trade,T0000813,0.85,UNDERPRICED,-3.5σ vs median
trade,T0000915,0.85,UNDERPRICED,-3.5σ vs median
trade,T0000896,0.85,UNDERPRICED,-3.5σ vs median
trade,T0000893,0.85,UNDERPRICED,-3.5σ vs median
trade,T0000890,0.85,UNDERPRICED,-3.5σ vs median
trade,T0000939,0.85,UNDERPRICED,-3.5σ vs median
trade,T0001021,0.85,UNDERPRICED,-3.5σ vs median
trade,T0000995,0.85,UNDERPRICED,-3.5σ vs median
trade,T0001068,0.85,UNDERPRICED,-3.5σ vs median
trade,T0001061,0.85,UNDERPRICED,-3.5σ vs median
trade,T0001189,0.85,UNDERPRICED,-3.5σ vs median
trade,T0001243,0.85,UNDERPRICED,-3.5σ vs median
trade,T0005845,0.85,UNDERPRICED,-8.8σ vs median
trade,T0002498,0.85,OVERPRICED,+28.6σ vs median
trade,T0005846,0.85,OVERPRICED,+18.8σ vs median
trade,T0002605,0.85,OVERPRICED,+28.6σ vs median
trade,T0002785,0.85,OVERPRICED,+20.8σ vs median
trade,T0002794,0.85,OVERPRICED,+20.8σ vs median
trade,T0002891,0.85,OVERPRICED,+20.8σ vs median
trade,T0002876,0.85,OVERPRICED,+20.8σ vs median
trade,T0002968,0.85,OVERPRICED,+20.8σ vs median
trade,T0002953,0.85,OVERPRICED,+20.8σ vs median
trade,T0003038,0.85,OVERPRICED,+20.8σ vs median
trade,T0003011,0.85,OVERPRICED,+20.8σ vs median
trade,T0003131,0.85,OVERPRICED,+20.8σ vs median
trade,T0003079,0.85,OVERPRICED,+20.8σ vs median
trade,T0003078,0.85,OVERPRICED,+3.2σ vs median
trade,T0000533,0.85,UNDERPRICED,-3.4σ vs median
trade,T0000680,0.85,UNDERPRICED,-4.2σ vs median
trade,T0000636,0.85,UNDERPRICED,-3.8σ vs median
trade,T0000807,0.85,UNDERPRICED,-3.5σ vs median
trade,T0000850,0.85,UNDERPRICED,-4.3σ vs median
trade,T0000910,0.85,UNDERPRICED,-3.7σ vs median
trade,T0000900,0.85,UNDERPRICED,-3.5σ vs median
trade,T0000943,0.85,UNDERPRICED,-5.3σ vs median
trade,T0000923,0.85,UNDERPRICED,-2.7σ vs median
trade,T0003299,0.85,OVERPRICED,+2.9σ vs median
trade,T0004893,0.85,UNDERPRICED,-3.0σ vs median
trade,T0004960,0.85,UNDERPRICED,-3.0σ vs median
trade,T0005043,0.85,UNDERPRICED,-3.0σ vs median
trade,T0005093,0.85,UNDERPRICED,-3.0σ vs median
trade,T0005162,0.85,UNDERPRICED,-3.0σ vs median
trade,T0005148,0.85,UNDERPRICED,-3.0σ vs median
trade,T0005219,0.85,UNDERPRICED,-3.2σ vs median
trade,T0005280,0.85,UNDERPRICED,-3.0σ vs median
trade,T0005313,0.85,UNDERPRICED,-2.6σ vs median
trade,T0005337,0.85,UNDERPRICED,-2.6σ vs median
trade,T0005333,0.85,UNDERPRICED,-2.6σ vs median
trade,T0005401,0.85,UNDERPRICED,-2.6σ vs median
trade,T0005427,0.85,UNDERPRICED,-2.6σ vs median
trade,T0005418,0.85,UNDERPRICED,-2.6σ vs median
trade,T0005849,0.85,UNDERPRICED,-4.1σ vs median
trade,T0003580,0.85,OVERPRICED,+3.2σ vs median
trade,T0003738,0.85,OVERPRICED,+2.9σ vs median
trade,T0003717,0.85,OVERPRICED,+2.9σ vs median
trade,T0003744,0.85,OVERPRICED,+2.9σ vs median
trade,T0003789,0.85,OVERPRICED,+2.9σ vs median
trade,T0003857,0.85,OVERPRICED,+2.9σ vs median
trade,T0003875,0.85,OVERPRICED,+2.9σ vs median
trade,T0003957,0.85,OVERPRICED,+2.9σ vs median
trade,T0003959,0.85,OVERPRICED,+2.9σ vs median
trade,T0003932,0.85,OVERPRICED,+2.9σ vs median
trade,T0004004,0.85,OVERPRICED,+2.9σ vs median
trade,T0004089,0.85,OVERPRICED,+2.9σ vs median
trade,T0004074,0.85,OVERPRICED,+2.9σ vs median
trade,T0004126,0.85,OVERPRICED,+2.9σ vs median
trade,T0000520,0.85,UNDERPRICED,-4.7σ vs median
trade,T0004279,0.85,UNDERPRICED,-2.6σ vs median
trade,T0004422,0.85,UNDERPRICED,-2.6σ vs median
trade,T0004386,0.85,UNDERPRICED,-2.6σ vs median
trade,T0004380,0.85,UNDERPRICED,-2.6σ vs median
trade,T0004389,0.85,UNDERPRICED,-2.6σ vs median
trade,T0004420,0.85,UNDERPRICED,-2.6σ vs median
trade,T0004395,0.85,UNDERPRICED,-2.6σ vs median
trade,T0004415,0.85,UNDERPRICED,-2.6σ vs median
trade,T0004457,0.85,UNDERPRICED,-24.0σ vs median
trade,T0004428,0.85,UNDERPRICED,-12.0σ vs median
trade,T0004442,0.85,UNDERPRICED,-12.0σ vs median
trade,T0004454,0.85,UNDERPRICED,-12.0σ vs median
trade,T0004514,0.85,UNDERPRICED,-12.0σ vs median
trade,T0004518,0.85,UNDERPRICED,-12.0σ vs median
trade,T0004505,0.85,UNDERPRICED,-4.6σ vs median
trade,T0004597,0.85,UNDERPRICED,-2.8σ vs median
trade,T0004585,0.85,UNDERPRICED,-2.8σ vs median
trade,T0000269,0.85,UNDERPRICED,-12.9σ vs median
trade,T0000370,0.85,UNDERPRICED,-6.4σ vs median
trade,T0003808,0.85,OVERPRICED,+2.6σ vs median
trade,T0003913,0.85,OVERPRICED,+4.1σ vs median
trade,T0002314,0.85,OVERPRICED,+72.0σ vs median
trade,T0002306,0.85,OVERPRICED,+72.0σ vs median
trade,T0002406,0.85,UNDERPRICED,-74.7σ vs median
trade,T0002501,0.85,UNDERPRICED,-74.7σ vs median
trade,T0002492,0.85,UNDERPRICED,-74.7σ vs median
trade,T0004920,0.85,OVERPRICED,+28.0σ vs median
trade,T0005037,0.85,OVERPRICED,+71.8σ vs median
trade,T0005182,0.85,UNDERPRICED,-169.1σ vs median
trade,T0005415,0.85,UNDERPRICED,-169.1σ vs median
trade,T0005462,0.85,UNDERPRICED,-169.1σ vs median
trade,T0005700,0.85,UNDERPRICED,-255.2σ vs median
trade,T0000503,0.85,UNDERPRICED,-21.6σ vs median
trade,T0000541,0.85,UNDERPRICED,-10.5σ vs median
trade,T0000554,0.85,UNDERPRICED,-10.5σ vs median
trade,T0000589,0.85,UNDERPRICED,-10.5σ vs median
trade,T0000617,0.85,UNDERPRICED,-10.5σ vs median
trade,T0000681,0.85,UNDERPRICED,-10.5σ vs median
trade,T0002806,0.85,OVERPRICED,+2.9σ vs median
trade,T0002863,0.85,OVERPRICED,+2.9σ vs median
trade,T0002835,0.85,OVERPRICED,+2.9σ vs median
trade,T0002833,0.85,OVERPRICED,+2.9σ vs median
trade,T0002962,0.85,OVERPRICED,+2.9σ vs median
trade,T0004702,0.85,UNDERPRICED,-5.6σ vs median
trade,T0004768,0.85,UNDERPRICED,-5.6σ vs median
trade,T0004750,0.85,UNDERPRICED,-5.6σ vs median
trade,T0004847,0.85,UNDERPRICED,-5.6σ vs median
trade,T0004865,0.85,UNDERPRICED,-5.6σ vs median
trade,T0004930,0.85,UNDERPRICED,-5.6σ vs median
trade,T0004940,0.85,UNDERPRICED,-5.6σ vs median
trade,T0004969,0.85,UNDERPRICED,-5.6σ vs median
trade,T0004972,0.85,UNDERPRICED,-5.6σ vs median
trade,T0004973,0.85,UNDERPRICED,-5.6σ vs median
trade,T0005132,0.85,UNDERPRICED,-5.6σ vs median
trade,T0005133,0.85,UNDERPRICED,-5.6σ vs median
trade,T0005233,0.85,UNDERPRICED,-5.6σ vs median
trade,T0005189,0.85,UNDERPRICED,-5.6σ vs median
trade,T0005186,0.85,UNDERPRICED,-5.6σ vs median
trade,T0000999,0.85,UNDERPRICED,-4.3σ vs median
trade,T0000342,0.85,UNDERPRICED,-13.5σ vs median
trade,T0000381,0.85,UNDERPRICED,-13.5σ vs median
trade,T0000431,0.85,UNDERPRICED,-13.5σ vs median
trade,T0000463,0.85,UNDERPRICED,-13.5σ vs median
trade,T0000489,0.85,UNDERPRICED,-13.5σ vs median
trade,T0000510,0.85,UNDERPRICED,-13.5σ vs median
trade,T0000583,0.85,UNDERPRICED,-13.5σ vs median
trade,T0000643,0.85,UNDERPRICED,-13.5σ vs median
trade,T0000737,0.85,UNDERPRICED,-13.5σ vs median
trade,T0000771,0.85,UNDERPRICED,-13.5σ vs median
trade,T0000877,0.85,UNDERPRICED,-24.2σ vs median
trade,T0001054,0.85,UNDERPRICED,-2.7σ vs median
trade,T0005853,0.85,UNDERPRICED,-13.0σ vs median
trade,T0003772,0.85,OVERPRICED,+5.3σ vs median
trade,T0003749,0.85,OVERPRICED,+5.3σ vs median
trade,T0003802,0.85,OVERPRICED,+5.3σ vs median
trade,T0004017,0.85,OVERPRICED,+5.3σ vs median
trade,T0004141,0.85,OVERPRICED,+5.3σ vs median
trade,T0004203,0.85,OVERPRICED,+5.3σ vs median
trade,T0004174,0.85,OVERPRICED,+5.3σ vs median
trade,T0004295,0.85,OVERPRICED,+5.3σ vs median
trade,T0004303,0.85,OVERPRICED,+3.6σ vs median
trade,T0005795,0.85,OVERPRICED,+17.0σ vs median
trade,T0000104,0.85,UNDERPRICED,-17.0σ vs median
trade,T0000106,0.85,UNDERPRICED,-17.0σ vs median
trade,T0000102,0.85,UNDERPRICED,-17.0σ vs median
trade,T0000462,0.85,UNDERPRICED,-12.8σ vs median
trade,T0000469,0.85,UNDERPRICED,-6.4σ vs median
trade,T0000482,0.85,UNDERPRICED,-6.4σ vs median
trade,T0000638,0.85,UNDERPRICED,-6.4σ vs median
trade,T0000673,0.85,UNDERPRICED,-6.4σ vs median
trade,T0000700,0.85,UNDERPRICED,-6.4σ vs median
trade,T0000716,0.85,UNDERPRICED,-6.4σ vs median
trade,T0000796,0.85,UNDERPRICED,-6.4σ vs median
trade,T0000851,0.85,UNDERPRICED,-6.4σ vs median
trade,T0000834,0.85,UNDERPRICED,-6.4σ vs median
trade,T0005706,0.85,UNDERPRICED,-3.5σ vs median
trade,T0005709,0.85,UNDERPRICED,-3.2σ vs median
trade,T0005755,0.85,UNDERPRICED,-3.2σ vs median
trade,T0000096,0.85,RAPID_FLIP,35% relist in 0m
trade,T0000778,0.85,RAPID_FLIP,35% relist in 0m
trade,T0001309,0.85,RAPID_FLIP,39% relist in 0m
trade,T0005847,0.85,RAPID_FLIP,40% relist in 6m
trade,T0005841,0.85,RAPID_FLIP,40% relist in 4m
trade,T0002285,0.85,RAPID_FLIP,36% relist in 0m
trade,T0005855,0.85,RAPID_FLIP,40% relist in 6m
trade,T0004015,0.85,RAPID_FLIP,89% relist in 0m
trade,T0004204,0.85,RAPID_FLIP,27% relist in 0m
trade,T0005851,0.85,RAPID_FLIP,39% relist in 11m
trade,T0005858,0.85,RAPID_FLIP,second leg of collusive flip
trade,T0005850,0.85,RAPID_FLIP,second leg of collusive flip
trade,T0005848,0.85,RAPID_FLIP,second leg of collusive flip
trade,T0005842,0.85,RAPID_FLIP,second leg of collusive flip
trade,T0005856,0.85,RAPID_FLIP,second leg of collusive flip
trade,T0005854,0.85,RAPID_FLIP,second leg of collusive flip
trade,T0005844,0.85,RAPID_FLIP,second leg of collusive flip
trade,T0005852,0.85,RAPID_FLIP,second leg of collusive flip
trade,T0005838,0.9,MULE_RULE,"buyer_age=14d, price 1051 ≤ 50% of ref 4205"
trade,T0005828,0.9,MULE_RULE,"buyer_age=1d, price 985 ≤ 50% of ref 3938"
trade,T0005827,0.9,MULE_RULE,"buyer_age=1d, price 985 ≤ 50% of ref 3938"
trade,T0005829,0.9,MULE_RULE,"buyer_age=3d, price 985 ≤ 50% of ref 3938"
trade,T0005779,0.9,WASH_CONC,11 trades; 3 actors cover ≥75% of appearances
trade,T0000050,0.9,WASH_CONC,11 trades; 3 actors cover ≥75% of appearances
trade,T0000049,0.9,WASH_CONC,11 trades; 3 actors cover ≥75% of appearances
trade,T0005783,0.9,WASH_CONC,11 trades; 3 actors cover ≥75% of appearances
trade,T0005781,0.9,WASH_CONC,11 trades; 3 actors cover ≥75% of appearances
trade,T0005782,0.9,WASH_CONC,11 trades; 3 actors cover ≥75% of appearances
trade,T0005785,0.9,WASH_CONC,11 trades; 3 actors cover ≥75% of appearances
trade,T0005784,0.9,WASH_CONC,11 trades; 3 actors cover ≥75% of appearances
trade,T0005786,0.9,WASH_CONC,11 trades; 3 actors cover ≥75% of appearances
trade,T0005574,0.9,WASH_CONC,7 trades; 3 actors cover ≥75% of appearances
trade,T0005565,0.9,WASH_CONC,7 trades; 3 actors cover ≥75% of appearances
trade,T0005579,0.9,WASH_CONC,7 trades; 3 actors cover ≥75% of appearances
trade,T0005728,0.9,WASH_CONC,7 trades; 3 actors cover ≥75% of appearances
trade,T0005736,0.9,WASH_CONC,7 trades; 3 actors cover ≥75% of appearances
trade,T0005761,0.9,WASH_CONC,7 trades; 3 actors cover ≥75% of appearances
trade,T0005778,0.9,WASH_CONC,7 trades; 3 actors cover ≥75% of appearances
trade,T0005172,0.9,WASH_CONC,7 trades; 3 actors cover ≥75% of appearances
trade,T0005174,0.9,WASH_CONC,7 trades; 3 actors cover ≥75% of appearances
trade,T0005232,0.9,WASH_CONC,7 trades; 3 actors cover ≥75% of appearances
trade,T0005311,0.9,WASH_CONC,7 trades; 3 actors cover ≥75% of appearances
trade,T0005398,0.9,WASH_CONC,7 trades; 3 actors cover ≥75% of appearances
trade,T0005425,0.9,WASH_CONC,7 trades; 3 actors cover ≥75% of appearances
trade,T0005377,0.9,WASH_CONC,7 trades; 3 actors cover ≥75% of appearances
trade,T0005807,0.9,WASH_CONC,11 trades; 3 actors cover ≥75% of appearances
trade,T0005808,0.9,WASH_CONC,11 trades; 3 actors cover ≥75% of appearances
trade,T0005805,0.9,WASH_CONC,11 trades; 3 actors cover ≥75% of appearances
trade,T0005803,0.9,WASH_CONC,11 trades; 3 actors cover ≥75% of appearances
trade,T0005804,0.9,WASH_CONC,11 trades; 3 actors cover ≥75% of appearances
trade,T0005809,0.9,WASH_CONC,11 trades; 3 actors cover ≥75% of appearances
trade,T0005806,0.9,WASH_CONC,11 trades; 3 actors cover ≥75% of appearances
trade,T0005810,0.9,WASH_CONC,11 trades; 3 actors cover ≥75% of appearances
trade,T0000417,0.9,WASH_CONC,7 trades; 3 actors cover ≥75% of appearances
trade,T0000432,0.9,WASH_CONC,7 trades; 3 actors cover ≥75% of appearances
trade,T0000407,0.9,WASH_CONC,7 trades; 3 actors cover ≥75% of appearances
trade,T0000391,0.9,WASH_CONC,7 trades; 3 actors cover ≥75% of appearances
trade,T0000502,0.9,WASH_CONC,7 trades; 3 actors cover ≥75% of appearances
trade,T0005882,0.9,WASH_CONC,15 trades; 3 actors cover ≥75% of appearances
trade,T0005877,0.9,WASH_CONC,15 trades; 3 actors cover ≥75% of appearances
trade,T0001361,0.9,WASH_CONC,15 trades; 3 actors cover ≥75% of appearances
trade,T0001359,0.9,WASH_CONC,15 trades; 3 actors cover ≥75% of appearances
trade,T0005885,0.9,WASH_CONC,15 trades; 3 actors cover ≥75% of appearances
trade,T0005879,0.9,WASH_CONC,15 trades; 3 actors cover ≥75% of appearances
trade,T0005878,0.9,WASH_CONC,15 trades; 3 actors cover ≥75% of appearances
trade,T0005884,0.9,WASH_CONC,15 trades; 3 actors cover ≥75% of appearances
trade,T0005880,0.9,WASH_CONC,15 trades; 3 actors cover ≥75% of appearances
trade,T0005881,0.9,WASH_CONC,15 trades; 3 actors cover ≥75% of appearances
trade,T0001477,0.9,WASH_CONC,15 trades; 3 actors cover ≥75% of appearances
trade,T0001460,0.9,WASH_CONC,15 trades; 3 actors cover ≥75% of appearances
trade,T0001467,0.9,WASH_CONC,15 trades; 3 actors cover ≥75% of appearances
trade,T0005883,0.9,WASH_CONC,15 trades; 3 actors cover ≥75% of appearances
trade,T0001520,0.9,WASH_CONC,15 trades; 3 actors cover ≥75% of appearances
trade,T0005865,0.9,WASH_CONC,18 trades; 3 actors cover ≥75% of appearances
trade,T0005861,0.9,WASH_CONC,18 trades; 3 actors cover ≥75% of appearances
trade,T0001667,0.9,WASH_CONC,18 trades; 3 actors cover ≥75% of appearances
trade,T0001628,0.9,WASH_CONC,18 trades; 3 actors cover ≥75% of appearances
trade,T0005867,0.9,WASH_CONC,18 trades; 3 actors cover ≥75% of appearances
trade,T0005863,0.9,WASH_CONC,18 trades; 3 actors cover ≥75% of appearances
trade,T0005859,0.9,WASH_CONC,18 trades; 3 actors cover ≥75% of appearances
trade,T0005864,0.9,WASH_CONC,18 trades; 3 actors cover ≥75% of appearances
trade,T0001705,0.9,WASH_CONC,18 trades; 3 actors cover ≥75% of appearances
trade,T0001716,0.9,WASH_CONC,18 trades; 3 actors cover ≥75% of appearances
trade,T0001702,0.9,WASH_CONC,18 trades; 3 actors cover ≥75% of appearances
trade,T0001718,0.9,WASH_CONC,18 trades; 3 actors cover ≥75% of appearances
trade,T0001677,0.9,WASH_CONC,18 trades; 3 actors cover ≥75% of appearances
trade,T0005862,0.9,WASH_CONC,18 trades; 3 actors cover ≥75% of appearances
trade,T0005860,0.9,WASH_CONC,18 trades; 3 actors cover ≥75% of appearances
trade,T0005868,0.9,WASH_CONC,18 trades; 3 actors cover ≥75% of appearances
trade,T0005866,0.9,WASH_CONC,18 trades; 3 actors cover ≥75% of appearances
trade,T0003897,0.9,WASH_CONC,6 trades; 3 actors cover ≥75% of appearances
trade,T0003887,0.9,WASH_CONC,6 trades; 3 actors cover ≥75% of appearances
trade,T0003967,0.9,WASH_CONC,6 trades; 3 actors cover ≥75% of appearances
trade,T0004048,0.9,WASH_CONC,6 trades; 3 actors cover ≥75% of appearances
trade,T0004079,0.9,WASH_CONC,6 trades; 3 actors cover ≥75% of appearances
trade,T0004128,0.9,WASH_CONC,6 trades; 3 actors cover ≥75% of appearances
trade,T0004194,0.9,WASH_CONC,6 trades; 3 actors cover ≥75% of appearances
trade,T0004236,0.9,WASH_CONC,6 trades; 3 actors cover ≥75% of appearances
trade,T0004256,0.9,WASH_CONC,6 trades; 3 actors cover ≥75% of appearances
trade,T0005820,0.9,WASH_CONC,13 trades; 3 actors cover ≥75% of appearances
trade,T0000090,0.9,WASH_CONC,13 trades; 3 actors cover ≥75% of appearances
trade,T0000080,0.9,WASH_CONC,13 trades; 3 actors cover ≥75% of appearances
trade,T0000066,0.9,WASH_CONC,13 trades; 3 actors cover ≥75% of appearances
trade,T0005824,0.9,WASH_CONC,13 trades; 3 actors cover ≥75% of appearances
trade,T0005823,0.9,WASH_CONC,13 trades; 3 actors cover ≥75% of appearances
trade,T0005825,0.9,WASH_CONC,13 trades; 3 actors cover ≥75% of appearances
trade,T0005821,0.9,WASH_CONC,13 trades; 3 actors cover ≥75% of appearances
trade,T0005822,0.9,WASH_CONC,13 trades; 3 actors cover ≥75% of appearances
trade,T0005826,0.9,WASH_CONC,13 trades; 3 actors cover ≥75% of appearances
trade,T0001519,0.9,WASH_CONC,7 trades; 3 actors cover ≥75% of appearances
trade,T0001525,0.9,WASH_CONC,7 trades; 3 actors cover ≥75% of appearances
trade,T0001551,0.9,WASH_CONC,7 trades; 3 actors cover ≥75% of appearances
trade,T0001592,0.9,WASH_CONC,7 trades; 3 actors cover ≥75% of appearances
trade,T0001400,0.9,WASH_CONC,8 trades; 3 actors cover ≥75% of appearances
trade,T0001397,0.9,WASH_CONC,8 trades; 3 actors cover ≥75% of appearances
trade,T0001456,0.9,WASH_CONC,8 trades; 3 actors cover ≥75% of appearances
trade,T0000907,0.9,WASH_CONC,6 trades; 3 actors cover ≥75% of appearances
trade,T0001010,0.9,WASH_CONC,6 trades; 3 actors cover ≥75% of appearances
trade,T0001004,0.9,WASH_CONC,6 trades; 3 actors cover ≥75% of appearances
trade,T0001067,0.9,WASH_CONC,6 trades; 3 actors cover ≥75% of appearances
trade,T0001063,0.9,WASH_CONC,6 trades; 3 actors cover ≥75% of appearances
trade,T0001156,0.9,WASH_CONC,6 trades; 3 actors cover ≥75% of appearances
trade,T0002356,0.9,WASH_CONC,9 trades; 3 actors cover ≥75% of appearances
trade,T0002367,0.9,WASH_CONC,9 trades; 3 actors cover ≥75% of appearances
trade,T0002385,0.9,WASH_CONC,9 trades; 3 actors cover ≥75% of appearances
trade,T0002423,0.9,WASH_CONC,9 trades; 3 actors cover ≥75% of appearances
trade,T0002392,0.9,WASH_CONC,9 trades; 3 actors cover ≥75% of appearances
trade,T0002454,0.9,WASH_CONC,9 trades; 3 actors cover ≥75% of appearances
trade,T0002503,0.9,WASH_CONC,9 trades; 3 actors cover ≥75% of appearances
trade,T0002629,0.9,WASH_CONC,9 trades; 3 actors cover ≥75% of appearances
trade,T0002615,0.9,WASH_CONC,9 trades; 3 actors cover ≥75% of appearances
trade,T0004637,0.9,WASH_CONC,6 trades; 3 actors cover ≥75% of appearances
trade,T0004735,0.9,WASH_CONC,6 trades; 3 actors cover ≥75% of appearances
trade,T0004776,0.9,WASH_CONC,6 trades; 3 actors cover ≥75% of appearances
trade,T0004754,0.9,WASH_CONC,6 trades; 3 actors cover ≥75% of appearances
trade,T0004791,0.9,WASH_CONC,6 trades; 3 actors cover ≥75% of appearances
trade,T0004872,0.9,WASH_CONC,6 trades; 3 actors cover ≥75% of appearances
trade,T0004962,0.9,WASH_CONC,7 trades; 3 actors cover ≥75% of appearances
trade,T0004945,0.9,WASH_CONC,7 trades; 3 actors cover ≥75% of appearances
trade,T0002370,0.9,WASH_CONC,7 trades; 3 actors cover ≥75% of appearances
trade,T0002344,0.9,WASH_CONC,7 trades; 3 actors cover ≥75% of appearances
trade,T0002361,0.9,WASH_CONC,7 trades; 3 actors cover ≥75% of appearances
trade,T0002394,0.9,WASH_CONC,7 trades; 3 actors cover ≥75% of appearances
trade,T0002444,0.9,WASH_CONC,7 trades; 3 actors cover ≥75% of appearances
trade,T0002569,0.9,WASH_CONC,7 trades; 3 actors cover ≥75% of appearances
trade,T0002514,0.9,WASH_CONC,7 trades; 3 actors cover ≥75% of appearances
trade,T0002177,0.9,WASH_CONC,7 trades; 3 actors cover ≥75% of appearances
trade,T0002253,0.9,WASH_CONC,7 trades; 3 actors cover ≥75% of appearances
trade,T0002237,0.9,WASH_CONC,7 trades; 3 actors cover ≥75% of appearances
trade,T0002269,0.9,WASH_CONC,7 trades; 3 actors cover ≥75% of appearances
trade,T0002295,0.9,WASH_CONC,7 trades; 3 actors cover ≥75% of appearances
trade,T0002275,0.9,WASH_CONC,7 trades; 3 actors cover ≥75% of appearances
trade,T0002377,0.9,WASH_CONC,7 trades; 3 actors cover ≥75% of appearances
trade,T0005872,0.9,WASH_CONC,13 trades; 3 actors cover ≥75% of appearances
trade,T0005876,0.9,WASH_CONC,13 trades; 3 actors cover ≥75% of appearances
trade,T0005875,0.9,WASH_CONC,13 trades; 3 actors cover ≥75% of appearances
trade,T0001060,0.9,WASH_CONC,13 trades; 3 actors cover ≥75% of appearances
trade,T0005870,0.9,WASH_CONC,13 trades; 3 actors cover ≥75% of appearances
trade,T0005874,0.9,WASH_CONC,13 trades; 3 actors cover ≥75% of appearances
trade,T0001118,0.9,WASH_CONC,13 trades; 3 actors cover ≥75% of appearances
trade,T0001140,0.9,WASH_CONC,13 trades; 3 actors cover ≥75% of appearances
trade,T0001137,0.9,WASH_CONC,13 trades; 3 actors cover ≥75% of appearances
