entity_type,entity_id,risk,code,detail
trade,T0000251,0.85,UNDERPRICED,-3.4σ vs median
trade,T0000259,0.85,UNDERPRICED,-3.4σ vs median
trade,T0000331,0.85,UNDERPRICED,-3.4σ vs median
trade,T0005225,0.85,UNDERPRICED,-3.5σ vs median
trade,T0005342,0.85,UNDERPRICED,-3.5σ vs median
trade,T0005320,0.85,UNDERPRICED,-3.5σ vs median
trade,T0005297,0.85,UNDERPRICED,-3.5σ vs median
trade,T0005395,0.85,UNDERPRICED,-3.5σ vs median
trade,T0005466,0.85,UNDERPRICED,-3.5σ vs median
trade,T0005597,0.85,UNDERPRICED,-3.5σ vs median
trade,T0001614,0.85,UNDERPRICED,-3.2σ vs median
trade,T0003412,0.85,OVERPRICED,+2.7σ vs median
trade,T0003416,0.85,OVERPRICED,+2.7σ vs median
trade,T0003435,0.85,OVERPRICED,+2.7σ vs median
trade,T0003398,0.85,OVERPRICED,+2.7σ vs median
trade,T0003399,0.85,OVERPRICED,+2.7σ vs median
trade,T0000393,0.85,UNDERPRICED,-4.7σ vs median
trade,T0000376,0.85,UNDERPRICED,-4.7σ vs median
trade,T0000423,0.85,UNDERPRICED,-4.7σ vs median
trade,T0005732,0.85,UNDERPRICED,-69.4σ vs median
trade,T0005745,0.85,UNDERPRICED,-29.2σ vs median
trade,T0005746,0.85,UNDERPRICED,-4.1σ vs median
trade,T0005784,0.85,OVERPRICED,+8.5σ vs median
trade,T0005726,0.85,UNDERPRICED,-24.0σ vs median
trade,T0002712,0.85,UNDERPRICED,-4.6σ vs median
trade,T0002719,0.85,UNDERPRICED,-4.4σ vs median
trade,T0002750,0.85,UNDERPRICED,-4.2σ vs median
trade,T0002788,0.85,UNDERPRICED,-4.4σ vs median
trade,T0002758,0.85,UNDERPRICED,-4.2σ vs median
trade,T0002905,0.85,UNDERPRICED,-4.2σ vs median
trade,T0002893,0.85,UNDERPRICED,-4.1σ vs median
trade,T0002885,0.85,UNDERPRICED,-4.0σ vs median
trade,T0002961,0.85,UNDERPRICED,-4.1σ vs median
trade,T0003099,0.85,UNDERPRICED,-4.2σ vs median
trade,T0004565,0.85,OVERPRICED,+28.0σ vs median
trade,T0004547,0.85,OVERPRICED,+28.0σ vs median
trade,T0004628,0.85,OVERPRICED,+28.0σ vs median
trade,T0004738,0.85,OVERPRICED,+28.0σ vs median
trade,T0004828,0.85,OVERPRICED,+31.4σ vs median
trade,T0004856,0.85,OVERPRICED,+31.4σ vs median
trade,T0004809,0.85,OVERPRICED,+31.4σ vs median
trade,T0004914,0.85,OVERPRICED,+31.4σ vs median
trade,T0004916,0.85,OVERPRICED,+31.4σ vs median
trade,T0004969,0.85,OVERPRICED,+10.7σ vs median
trade,T0004970,0.85,OVERPRICED,+10.7σ vs median
trade,T0000136,0.85,UNDERPRICED,-12.8σ vs median
trade,T0000152,0.85,UNDERPRICED,-12.8σ vs median
trade,T0000183,0.85,UNDERPRICED,-12.8σ vs median
trade,T0000182,0.85,UNDERPRICED,-12.8σ vs median
trade,T0000175,0.85,UNDERPRICED,-12.8σ vs median
trade,T0000327,0.85,UNDERPRICED,-12.8σ vs median
trade,T0001902,0.85,OVERPRICED,+3.5σ vs median
trade,T0001929,0.85,OVERPRICED,+3.5σ vs median
trade,T0001931,0.85,OVERPRICED,+3.5σ vs median
trade,T0001934,0.85,OVERPRICED,+3.5σ vs median
trade,T0002030,0.85,OVERPRICED,+3.5σ vs median
trade,T0002013,0.85,OVERPRICED,+3.5σ vs median
trade,T0002090,0.85,OVERPRICED,+3.5σ vs median
trade,T0002161,0.85,OVERPRICED,+3.5σ vs median
trade,T0002136,0.85,OVERPRICED,+3.5σ vs median
trade,T0002192,0.85,OVERPRICED,+5.7σ vs median
trade,T0002253,0.85,OVERPRICED,+5.7σ vs median
trade,T0002245,0.85,OVERPRICED,+5.7σ vs median
trade,T0002516,0.85,OVERPRICED,+7.6σ vs median
trade,T0002511,0.85,OVERPRICED,+5.7σ vs median
trade,T0002510,0.85,OVERPRICED,+5.7σ vs median
trade,T0002557,0.85,OVERPRICED,+5.7σ vs median
trade,T0002556,0.85,OVERPRICED,+5.7σ vs median
trade,T0002558,0.85,OVERPRICED,+5.7σ vs median
trade,T0005299,0.85,UNDERPRICED,-6.3σ vs median
trade,T0005298,0.85,UNDERPRICED,-3.1σ vs median
trade,T0003344,0.85,OVERPRICED,+2.6σ vs median
trade,T0003481,0.85,OVERPRICED,+2.6σ vs median
trade,T0003553,0.85,OVERPRICED,+2.8σ vs median
trade,T0003547,0.85,OVERPRICED,+2.6σ vs median
trade,T0003598,0.85,OVERPRICED,+2.8σ vs median
trade,T0003621,0.85,OVERPRICED,+2.6σ vs median
trade,T0001047,0.85,UNDERPRICED,-3.7σ vs median
trade,T0005733,0.85,UNDERPRICED,-95.0σ vs median
trade,T0003074,0.85,UNDERPRICED,-5.6σ vs median
trade,T0003116,0.85,UNDERPRICED,-5.6σ vs median
trade,T0003161,0.85,UNDERPRICED,-14.7σ vs median
trade,T0003149,0.85,UNDERPRICED,-14.7σ vs median
trade,T0003180,0.85,UNDERPRICED,-14.7σ vs median
trade,T0003219,0.85,UNDERPRICED,-14.7σ vs median
trade,T0003264,0.85,UNDERPRICED,-14.7σ vs median
trade,T0003321,0.85,UNDERPRICED,-14.7σ vs median
trade,T0003356,0.85,UNDERPRICED,-14.7σ vs median
trade,T0003423,0.85,UNDERPRICED,-7.2σ vs median
trade,T0003461,0.85,UNDERPRICED,-7.2σ vs median
trade,T0003496,0.85,UNDERPRICED,-7.2σ vs median
trade,T0003610,0.85,UNDERPRICED,-7.2σ vs median
trade,T0003575,0.85,UNDERPRICED,-7.2σ vs median
trade,T0003583,0.85,UNDERPRICED,-7.2σ vs median
trade,T0000651,0.85,UNDERPRICED,-5.6σ vs median
trade,T0000942,0.85,UNDERPRICED,-2.8σ vs median
trade,T0000924,0.85,UNDERPRICED,-2.5σ vs median
trade,T0004825,0.85,UNDERPRICED,-12.8σ vs median
trade,T0004934,0.85,UNDERPRICED,-6.4σ vs median
trade,T0004949,0.85,UNDERPRICED,-6.4σ vs median
trade,T0004983,0.85,UNDERPRICED,-6.4σ vs median
trade,T0005000,0.85,UNDERPRICED,-6.4σ vs median
trade,T0005133,0.85,UNDERPRICED,-6.4σ vs median
trade,T0005151,0.85,UNDERPRICED,-6.4σ vs median
trade,T0005178,0.85,UNDERPRICED,-6.4σ vs median
trade,T0005246,0.85,UNDERPRICED,-6.4σ vs median
trade,T0005234,0.85,UNDERPRICED,-6.4σ vs median
trade,T0005363,0.85,UNDERPRICED,-6.4σ vs median
trade,T0005491,0.85,UNDERPRICED,-6.4σ vs median
trade,T0001423,0.85,UNDERPRICED,-3.8σ vs median
trade,T0001453,0.85,UNDERPRICED,-3.8σ vs median
trade,T0001471,0.85,UNDERPRICED,-3.8σ vs median
trade,T0001470,0.85,UNDERPRICED,-3.8σ vs median
trade,T0001586,0.85,UNDERPRICED,-3.8σ vs median
trade,T0001577,0.85,UNDERPRICED,-3.8σ vs median
trade,T0001546,0.85,UNDERPRICED,-3.8σ vs median
trade,T0001548,0.85,UNDERPRICED,-3.8σ vs median
trade,T0001564,0.85,UNDERPRICED,-3.8σ vs median
trade,T0001563,0.85,UNDERPRICED,-3.8σ vs median
trade,T0001607,0.85,UNDERPRICED,-3.8σ vs median
trade,T0001640,0.85,UNDERPRICED,-3.8σ vs median
trade,T0001654,0.85,UNDERPRICED,-3.8σ vs median
trade,T0001666,0.85,UNDERPRICED,-3.8σ vs median
trade,T0001833,0.85,UNDERPRICED,-3.8σ vs median
trade,T0001884,0.85,UNDERPRICED,-3.8σ vs median
trade,T0001921,0.85,UNDERPRICED,-3.8σ vs median
trade,T0001975,0.85,UNDERPRICED,-3.8σ vs median
trade,T0001946,0.85,UNDERPRICED,-3.8σ vs median
trade,T0001990,0.85,UNDERPRICED,-3.8σ vs median
trade,T0005751,0.85,UNDERPRICED,-3.5σ vs median
trade,T0005587,0.85,UNDERPRICED,-46.8σ vs median
trade,T0005659,0.85,UNDERPRICED,-46.8σ vs median
trade,T0005619,0.85,UNDERPRICED,-23.4σ vs median
trade,T0000058,0.85,UNDERPRICED,-14.7σ vs median
trade,T0000197,0.85,UNDERPRICED,-15.9σ vs median
trade,T0000173,0.85,UNDERPRICED,-15.9σ vs median
trade,T0000328,0.85,UNDERPRICED,-15.9σ vs median
trade,T0000332,0.85,UNDERPRICED,-15.9σ vs median
trade,T0000324,0.85,UNDERPRICED,-15.9σ vs median
trade,T0000215,0.85,UNDERPRICED,-3.7σ vs median
trade,T0000280,0.85,UNDERPRICED,-3.7σ vs median
trade,T0000394,0.85,UNDERPRICED,-3.7σ vs median
trade,T0005762,0.85,UNDERPRICED,-14.4σ vs median
trade,T0002981,0.85,OVERPRICED,+4.3σ vs median
trade,T0002952,0.85,OVERPRICED,+3.5σ vs median
trade,T0003057,0.85,OVERPRICED,+3.5σ vs median
trade,T0003090,0.85,OVERPRICED,+4.3σ vs median
trade,T0003092,0.85,OVERPRICED,+3.5σ vs median
trade,T0003277,0.85,OVERPRICED,+8.9σ vs median
trade,T0003247,0.85,OVERPRICED,+7.1σ vs median
trade,T0003289,0.85,OVERPRICED,+5.9σ vs median
trade,T0003275,0.85,OVERPRICED,+5.0σ vs median
trade,T0003306,0.85,OVERPRICED,+5.0σ vs median
trade,T0003331,0.85,OVERPRICED,+4.3σ vs median
trade,T0003446,0.85,OVERPRICED,+8.9σ vs median
trade,T0003562,0.85,OVERPRICED,+7.1σ vs median
trade,T0003625,0.85,OVERPRICED,+8.9σ vs median
trade,T0003570,0.85,OVERPRICED,+7.0σ vs median
trade,T0005743,0.85,RAPID_FLIP,39% relist in 11m
trade,T0001871,0.85,RAPID_FLIP,50% relist in 0m
trade,T0005737,0.85,RAPID_FLIP,40% relist in 4m
trade,T0002420,0.85,RAPID_FLIP,42% relist in 0m
trade,T0002496,0.85,RAPID_FLIP,43% relist in 0m
trade,T0003036,0.85,RAPID_FLIP,51% relist in 0m
trade,T0005755,0.85,RAPID_FLIP,39% relist in 11m
trade,T0005748,0.85,RAPID_FLIP,second leg of collusive flip
trade,T0005744,0.85,RAPID_FLIP,second leg of collusive flip
trade,T0005738,0.85,RAPID_FLIP,second leg of collusive flip
trade,T0005742,0.85,RAPID_FLIP,second leg of collusive flip
trade,T0005750,0.85,RAPID_FLIP,second leg of collusive flip
trade,T0005752,0.85,RAPID_FLIP,second leg of collusive flip
trade,T0005756,0.85,RAPID_FLIP,second leg of collusive flip
trade,T0005456,0.9,WASH_CONC,6 trades; 3 actors cover ≥75% of appearances
trade,T0005467,0.9,WASH_CONC,6 trades; 3 actors cover ≥75% of appearances
trade,T0005553,0.9,WASH_CONC,6 trades; 3 actors cover ≥75% of appearances
trade,T0005550,0.9,WASH_CONC,6 trades; 3 actors cover ≥75% of appearances
trade,T0005616,0.9,WASH_CONC,6 trades; 3 actors cover ≥75% of appearances
trade,T0005653,0.9,WASH_CONC,6 trades; 3 actors cover ≥75% of appearances
trade,T0000056,0.9,WASH_CONC,14 trades; 3 actors cover ≥75% of appearances
trade,T0000072,0.9,WASH_CONC,14 trades; 3 actors cover ≥75% of appearances
trade,T0000049,0.9,WASH_CONC,14 trades; 3 actors cover ≥75% of appearances
trade,T0005722,0.9,WASH_CONC,14 trades; 3 actors cover ≥75% of appearances
trade,T0005723,0.9,WASH_CONC,14 trades; 3 actors cover ≥75% of appearances
trade,T0005719,0.9,WASH_CONC,14 trades; 3 actors cover ≥75% of appearances
trade,T0005724,0.9,WASH_CONC,14 trades; 3 actors cover ≥75% of appearances
trade,T0000245,0.9,WASH_CONC,14 trades; 3 actors cover ≥75% of appearances
trade,T0000299,0.9,WASH_CONC,12 trades; 3 actors cover ≥75% of appearances
trade,T0000334,0.9,WASH_CONC,12 trades; 3 actors cover ≥75% of appearances
trade,T0002717,0.9,WASH_CONC,6 trades; 3 actors cover ≥75% of appearances
trade,T0002769,0.9,WASH_CONC,6 trades; 3 actors cover ≥75% of appearances
trade,T0002840,0.9,WASH_CONC,6 trades; 3 actors cover ≥75% of appearances
trade,T0002892,0.9,WASH_CONC,6 trades; 3 actors cover ≥75% of appearances
trade,T0002999,0.9,WASH_CONC,6 trades; 3 actors cover ≥75% of appearances
trade,T0002945,0.9,WASH_CONC,6 trades; 3 actors cover ≥75% of appearances
trade,T0001785,0.9,WASH_CONC,7 trades; 3 actors cover ≥75% of appearances
trade,T0001776,0.9,WASH_CONC,7 trades; 3 actors cover ≥75% of appearances
trade,T0001750,0.9,WASH_CONC,7 trades; 3 actors cover ≥75% of appearances
trade,T0001793,0.9,WASH_CONC,7 trades; 3 actors cover ≥75% of appearances
trade,T0001841,0.9,WASH_CONC,7 trades; 3 actors cover ≥75% of appearances
trade,T0001816,0.9,WASH_CONC,7 trades; 3 actors cover ≥75% of appearances
trade,T0001914,0.9,WASH_CONC,7 trades; 3 actors cover ≥75% of appearances
trade,T0000986,0.9,WASH_CONC,6 trades; 3 actors cover ≥75% of appearances
trade,T0000972,0.9,WASH_CONC,6 trades; 3 actors cover ≥75% of appearances
trade,T0001025,0.9,WASH_CONC,6 trades; 3 actors cover ≥75% of appearances
trade,T0001152,0.9,WASH_CONC,6 trades; 3 actors cover ≥75% of appearances
trade,T0001142,0.9,WASH_CONC,6 trades; 3 actors cover ≥75% of appearances
trade,T0000231,0.9,WASH_CONC,7 trades; 3 actors cover ≥75% of appearances
trade,T0000278,0.9,WASH_CONC,7 trades; 3 actors cover ≥75% of appearances
trade,T0000344,0.9,WASH_CONC,7 trades; 3 actors cover ≥75% of appearances
trade,T0000377,0.9,WASH_CONC,7 trades; 3 actors cover ≥75% of appearances
trade,T0000429,0.9,WASH_CONC,7 trades; 3 actors cover ≥75% of appearances
trade,T0000491,0.9,WASH_CONC,7 trades; 3 actors cover ≥75% of appearances
trade,T0000474,0.9,WASH_CONC,7 trades; 3 actors cover ≥75% of appearances
trade,T0001283,0.9,WASH_CONC,7 trades; 3 actors cover ≥75% of appearances
trade,T0001301,0.9,WASH_CONC,7 trades; 3 actors cover ≥75% of appearances
trade,T0001293,0.9,WASH_CONC,7 trades; 3 actors cover ≥75% of appearances
trade,T0001292,0.9,WASH_CONC,7 trades; 3 actors cover ≥75% of appearances
trade,T0001389,0.9,WASH_CONC,7 trades; 3 actors cover ≥75% of appearances
trade,T0001414,0.9,WASH_CONC,7 trades; 3 actors cover ≥75% of appearances
trade,T0001461,0.9,WASH_CONC,7 trades; 3 actors cover ≥75% of appearances
trade,T0005777,0.9,WASH_CONC,18 trades; 3 actors cover ≥75% of appearances
trade,T0005773,0.9,WASH_CONC,18 trades; 3 actors cover ≥75% of appearances
trade,T0005774,0.9,WASH_CONC,18 trades; 3 actors cover ≥75% of appearances
trade,T0001860,0.9,WASH_CONC,18 trades; 3 actors cover ≥75% of appearances
trade,T0001866,0.9,WASH_CONC,18 trades; 3 actors cover ≥75% of appearances
trade,T0005779,0.9,WASH_CONC,18 trades; 3 actors cover ≥75% of appearances
trade,T0005780,0.9,WASH_CONC,18 trades; 3 actors cover ≥75% of appearances
trade,T0005782,0.9,WASH_CONC,18 trades; 3 actors cover ≥75% of appearances
trade,T0001904,0.9,WASH_CONC,18 trades; 3 actors cover ≥75% of appearances
trade,T0005776,0.9,WASH_CONC,18 trades; 3 actors cover ≥75% of appearances
trade,T0005775,0.9,WASH_CONC,18 trades; 3 actors cover ≥75% of appearances
trade,T0005778,0.9,WASH_CONC,18 trades; 3 actors cover ≥75% of appearances
trade,T0005781,0.9,WASH_CONC,18 trades; 3 actors cover ≥75% of appearances
trade,T0001953,0.9,WASH_CONC,18 trades; 3 actors cover ≥75% of appearances
trade,T0001944,0.9,WASH_CONC,18 trades; 3 actors cover ≥75% of appearances
trade,T0002018,0.9,WASH_CONC,18 trades; 3 actors cover ≥75% of appearances
trade,T0002029,0.9,WASH_CONC,18 trades; 3 actors cover ≥75% of appearances
trade,T0002024,0.9,WASH_CONC,18 trades; 3 actors cover ≥75% of appearances
trade,T0001965,0.9,WASH_CONC,7 trades; 3 actors cover ≥75% of appearances
trade,T0001974,0.9,WASH_CONC,7 trades; 3 actors cover ≥75% of appearances
trade,T0002004,0.9,WASH_CONC,7 trades; 3 actors cover ≥75% of appearances
trade,T0002023,0.9,WASH_CONC,7 trades; 3 actors cover ≥75% of appearances
trade,T0002096,0.9,WASH_CONC,7 trades; 3 actors cover ≥75% of appearances
trade,T0002094,0.9,WASH_CONC,7 trades; 3 actors cover ≥75% of appearances
trade,T0002213,0.9,WASH_CONC,7 trades; 3 actors cover ≥75% of appearances
trade,T0001531,0.9,WASH_CONC,12 trades; 3 actors cover ≥75% of appearances
trade,T0001500,0.9,WASH_CONC,12 trades; 3 actors cover ≥75% of appearances
trade,T0001562,0.9,WASH_CONC,12 trades; 3 actors cover ≥75% of appearances
trade,T0005766,0.9,WASH_CONC,12 trades; 3 actors cover ≥75% of appearances
trade,T0005770,0.9,WASH_CONC,12 trades; 3 actors cover ≥75% of appearances
trade,T0005769,0.9,WASH_CONC,12 trades; 3 actors cover ≥75% of appearances
trade,T0005767,0.9,WASH_CONC,12 trades; 3 actors cover ≥75% of appearances
trade,T0005768,0.9,WASH_CONC,12 trades; 3 actors cover ≥75% of appearances
trade,T0001663,0.9,WASH_CONC,12 trades; 3 actors cover ≥75% of appearances
trade,T0005772,0.9,WASH_CONC,12 trades; 3 actors cover ≥75% of appearances
trade,T0005771,0.9,WASH_CONC,12 trades; 3 actors cover ≥75% of appearances
trade,T0005764,0.9,WASH_CONC,12 trades; 3 actors cover ≥75% of appearances
trade,T0005765,0.9,WASH_CONC,14 trades; 3 actors cover ≥75% of appearances
trade,T0001788,0.9,WASH_CONC,14 trades; 3 actors cover ≥75% of appearances
trade,T0001803,0.9,WASH_CONC,14 trades; 3 actors cover ≥75% of appearances
trade,T0001774,0.9,WASH_CONC,14 trades; 3 actors cover ≥75% of appearances
trade,T0001845,0.9,WASH_CONC,15 trades; 3 actors cover ≥75% of appearances
trade,T0001864,0.9,WASH_CONC,15 trades; 3 actors cover ≥75% of appearances
trade,T0003268,0.9,WASH_CONC,7 trades; 3 actors cover ≥75% of appearances
trade,T0003274,0.9,WASH_CONC,7 trades; 3 actors cover ≥75% of appearances
trade,T0003326,0.9,WASH_CONC,7 trades; 3 actors cover ≥75% of appearances
trade,T0003370,0.9,WASH_CONC,7 trades; 3 actors cover ≥75% of appearances
trade,T0003443,0.9,WASH_CONC,7 trades; 3 actors cover ≥75% of appearances
trade,T0003489,0.9,WASH_CONC,7 trades; 3 actors cover ≥75% of appearances
trade,T0003466,0.9,WASH_CONC,7 trades; 3 actors cover ≥75% of appearances
trade,T0003538,0.9,WASH_CONC,6 trades; 3 actors cover ≥75% of appearances
trade,T0003615,0.9,WASH_CONC,6 trades; 3 actors cover ≥75% of appearances
trade,T0003626,0.9,WASH_CONC,6 trades; 3 actors cover ≥75% of appearances
trade,T0003597,0.9,WASH_CONC,6 trades; 3 actors cover ≥75% of appearances
trade,T0003656,0.9,WASH_CONC,6 trades; 3 actors cover ≥75% of appearances
trade,T0003669,0.9,WASH_CONC,6 trades; 3 actors cover ≥75% of appearances
trade,T0001132,0.9,WASH_CONC,6 trades; 3 actors cover ≥75% of appearances
trade,T0001278,0.9,WASH_CONC,6 trades; 3 actors cover ≥75% of appearances
trade,T0001339,0.9,WASH_CONC,6 trades; 3 actors cover ≥75% of appearances
trade,T0001358,0.9,WASH_CONC,6 trades; 3 actors cover ≥75% of appearances
trade,T0001376,0.9,WASH_CONC,6 trades; 3 actors cover ≥75% of appearances
trade,T0001390,0.9,WASH_CONC,6 trades; 3 actors cover ≥75% of appearances
trade,T0001455,0.9,WASH_CONC,7 trades; 3 actors cover ≥75% of appearances
trade,T0001451,0.9,WASH_CONC,7 trades; 3 actors cover ≥75% of appearances
trade,T0001806,0.9,WASH_CONC,9 trades; 3 actors cover ≥75% of appearances
trade,T0001823,0.9,WASH_CONC,9 trades; 3 actors cover ≥75% of appearances
trade,T0001967,0.9,WASH_CONC,9 trades; 3 actors cover ≥75% of appearances
trade,T0002039,0.9,WASH_CONC,9 trades; 3 actors cover ≥75% of appearances
trade,T0005789,0.9,WASH_CONC,9 trades; 3 actors cover ≥75% of appearances
trade,T0005783,0.9,WASH_CONC,9 trades; 3 actors cover ≥75% of appearances
trade,T0005788,0.9,WASH_CONC,9 trades; 3 actors cover ≥75% of appearances
trade,T0005785,0.9,WASH_CONC,9 trades; 3 actors cover ≥75% of appearances
trade,T0005792,0.9,WASH_CONC,14 trades; 3 actors cover ≥75% of appearances
trade,T0002141,0.9,WASH_CONC,14 trades; 3 actors cover ≥75% of appearances
trade,T0005791,0.9,WASH_CONC,14 trades; 3 actors cover ≥75% of appearances
trade,T0005787,0.9,WASH_CONC,14 trades; 3 actors cover ≥75% of appearances
trade,T0005786,0.9,WASH_CONC,14 trades; 3 actors cover ≥75% of appearances
trade,T0005790,0.9,WASH_CONC,14 trades; 3 actors cover ≥75% of appearances
trade,T0002209,0.9,WASH_CONC,14 trades; 3 actors cover ≥75% of appearances
trade,T0002267,0.9,WASH_CONC,15 trades; 3 actors cover ≥75% of appearances
trade,T0002266,0.9,WASH_CONC,15 trades; 3 actors cover ≥75% of appearances
trade,T0000002,0.9,WASH_CONC,14 trades; 3 actors cover ≥75% of appearances
trade,T0005685,0.9,WASH_CONC,14 trades; 3 actors cover ≥75% of appearances
trade,T0005686,0.9,WASH_CONC,14 trades; 3 actors cover ≥75% of appearances
trade,T0005688,0.9,WASH_CONC,14 trades; 3 actors cover ≥75% of appearances
trade,T0005689,0.9,WASH_CONC,14 trades; 3 actors cover ≥75% of appearances
trade,T0005687,0.9,WASH_CONC,14 trades; 3 actors cover ≥75% of appearances
trade,T0005692,0.9,WASH_CONC,14 trades; 3 actors cover ≥75% of appearances
trade,T0005691,0.9,WASH_CONC,14 trades; 3 actors cover ≥75% of appearances
trade,T0005690,0.9,WASH_CONC,14 trades; 3 actors cover ≥75% of appearances
trade,T0005612,0.9,WASH_CONC,6 trades; 3 actors cover ≥75% of appearances
trade,T0005592,0.9,WASH_CONC,6 trades; 3 actors cover ≥75% of appearances
trade,T0005585,0.9,WASH_CONC,6 trades; 3 actors cover ≥75% of appearances
trade,T0005665,0.9,WASH_CONC,6 trades; 3 actors cover ≥75% of appearances
trade,T0005655,0.9,WASH_CONC,6 trades; 3 actors cover ≥75% of appearances
trade,T0005660,0.9,WASH_CONC,6 trades; 3 actors cover ≥75% of appearances
trade,T0002329,0.9,WASH_CONC,7 trades; 3 actors cover ≥75% of appearances
trade,T0002375,0.9,WASH_CONC,7 trades; 3 actors cover ≥75% of appearances
trade,T0002429,0.9,WASH_CONC,7 trades; 3 actors cover ≥75% of appearances
trade,T0002484,0.9,WASH_CONC,7 trades; 3 actors cover ≥75% of appearances
trade,T0002438,0.9,WASH_CONC,7 trades; 3 actors cover ≥75% of appearances
trade,T0002532,0.9,WASH_CONC,7 trades; 3 actors cover ≥75% of appearances
trade,T0002560,0.9,WASH_CONC,7 trades; 3 actors cover ≥75% of appearances
trade,T0003266,0.9,WASH_CONC,6 trades; 3 actors cover ≥75% of appearances
trade,T0003389,0.9,WASH_CONC,6 trades; 3 actors cover ≥75% of appearances
trade,T0003350,0.9,WASH_CONC,6 trades; 3 actors cover ≥75% of appearances
trade,T0003483,0.9,WASH_CONC,6 trades; 3 actors cover ≥75% of appearances
trade,T0003476,0.9,WASH_CONC,6 trades; 3 actors cover ≥75% of appearances
trade,T0003452,0.9,WASH_CONC,6 trades; 3 actors cover ≥75% of appearances
trade,T0004325,0.9,WASH_CONC,6 trades; 3 actors cover ≥75% of appearances
trade,T0004395,0.9,WASH_CONC,6 trades; 3 actors cover ≥75% of appearances
trade,T0004360,0.9,WASH_CONC,6 trades; 3 actors cover ≥75% of appearances
trade,T0004517,0.9,WASH_CONC,6 trades; 3 actors cover ≥75% of appearances
trade,T0004576,0.9,WASH_CONC,6 trades; 3 actors cover ≥75% of appearances
trade,T0004570,0.9,WASH_CONC,6 trades; 3 actors cover ≥75% of appearances
trade,T0004613,0.9,WASH_CONC,7 trades; 3 actors cover ≥75% of appearances
trade,T0004618,0.9,WASH_CONC,7 trades; 3 actors cover ≥75% of appearances
trade,T0005693,0.9,WASH_CONC,12 trades; 3 actors cover ≥75% of appearances
trade,T0005695,0.9,WASH_CONC,12 trades; 3 actors cover ≥75% of appearances
trade,T0000101,0.9,WASH_CONC,12 trades; 3 actors cover ≥75% of appearances
trade,T0005699,0.9,WASH_CONC,12 trades; 3 actors cover ≥75% of appearances
trade,T0005694,0.9,WASH_CONC,12 trades; 3 actors cover ≥75% of appearances
trade,T0005697,0.9,WASH_CONC,12 trades; 3 actors cover ≥75% of appearances
trade,T0005696,0.9,WASH_CONC,12 trades; 3 actors cover ≥75% of appearances
trade,T0005698,0.9,WASH_CONC,12 trades; 3 actors cover ≥75% of appearances
trade,T0005700,0.9,WASH_CONC,12 trades; 3 actors cover ≥75% of appearances
trade,T0003937,0.9,WASH_CONC,7 trades; 3 actors cover ≥75% of appearances
trade,T0004007,0.9,WASH_CONC,7 trades; 3 actors cover ≥75% of appearances
trade,T0004039,0.9,WASH_CONC,7 trades; 3 actors cover ≥75% of appearances
trade,T0004054,0.9,WASH_CONC,7 trades; 3 actors cover ≥75% of appearances
trade,T0004104,0.9,WASH_CONC,7 trades; 3 actors cover ≥75% of appearances
trade,T0004156,0.9,WASH_CONC,7 trades; 3 actors cover ≥75% of appearances
trade,T0004184,0.9,WASH_CONC,7 trades; 3 actors cover ≥75% of appearances
trade,T0004234,0.9,WASH_CONC,7 trades; 3 actors cover ≥75% of appearances
trade,T0001116,0.9,WASH_CONC,7 trades; 3 actors cover ≥75% of appearances
trade,T0001190,0.9,WASH_CONC,7 trades; 3 actors cover ≥75% of appearances
trade,T0001261,0.9,WASH_CONC,7 trades; 3 actors cover ≥75% of appearances
trade,T0001305,0.9,WASH_CONC,7 trades; 3 actors cover ≥75% of appearances
trade,T0001302,0.9,WASH_CONC,7 trades; 3 actors cover ≥75% of appearances
trade,T0001375,0.9,WASH_CONC,7 trades; 3 actors cover ≥75% of appearances
trade,T0001413,0.9,WASH_CONC,7 trades; 3 actors cover ≥75% of appearances
trade,T0005759,0.9,WASH_CONC,15 trades; 3 actors cover ≥75% of appearances
trade,T0005758,0.9,WASH_CONC,15 trades; 3 actors cover ≥75% of appearances
trade,T0005763,0.9,WASH_CONC,15 trades; 3 actors cover ≥75% of appearances
trade,T0002277,0.9,WASH_CONC,15 trades; 3 actors cover ≥75% of appearances
trade,T0002239,0.9,WASH_CONC,15 trades; 3 actors cover ≥75% of appearances
trade,T0002254,0.9,WASH_CONC,15 trades; 3 actors cover ≥75% of appearances
trade,T0005760,0.9,WASH_CONC,15 trades; 3 actors cover ≥75% of appearances
trade,T0005761,0.9,WASH_CONC,15 trades; 3 actors cover ≥75% of appearances
trade,T0005757,0.9,WASH_CONC,15 trades; 3 actors cover ≥75% of appearances
trade,T0002323,0.9,WASH_CONC,15 trades; 3 actors cover ≥75% of appearances
trade,T0002357,0.9,WASH_CONC,15 trades; 3 actors cover ≥75% of appearances
trade,T0002359,0.9,WASH_CONC,15 trades; 3 actors cover ≥75% of appearances
trade,T0002387,0.9,WASH_CONC,15 trades; 3 actors cover ≥75% of appearances
trade,T0002382,0.9,WASH_CONC,15 trades; 3 actors cover ≥75% of appearances
trade,T0000031,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000026,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000045,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000046,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
