entity_type,entity_id,risk,code,detail
trade,T0001054,0.85,UNDERPRICED,-5.1σ vs median
trade,T0001087,0.85,UNDERPRICED,-5.1σ vs median
trade,T0001115,0.85,UNDERPRICED,-5.1σ vs median
trade,T0001148,0.85,UNDERPRICED,-5.1σ vs median
trade,T0001212,0.85,UNDERPRICED,-5.1σ vs median
trade,T0005968,0.85,OVERPRICED,+14.9σ vs median
trade,T0000136,0.85,UNDERPRICED,-3.1σ vs median
trade,T0000101,0.85,UNDERPRICED,-3.1σ vs median
trade,T0000277,0.85,UNDERPRICED,-3.1σ vs median
trade,T0006015,0.85,UNDERPRICED,-4.7σ vs median
trade,T0005504,0.85,UNDERPRICED,-7.3σ vs median
trade,T0005520,0.85,UNDERPRICED,-7.3σ vs median
trade,T0005605,0.85,UNDERPRICED,-7.3σ vs median
trade,T0005652,0.85,UNDERPRICED,-7.3σ vs median
trade,T0005715,0.85,UNDERPRICED,-7.3σ vs median
trade,T0005931,0.85,UNDERPRICED,-7.3σ vs median
trade,T0005904,0.85,UNDERPRICED,-7.3σ vs median
trade,T0005943,0.85,UNDERPRICED,-7.3σ vs median
trade,T0002070,0.85,UNDERPRICED,-3.3σ vs median
trade,T0005839,0.85,UNDERPRICED,-12.2σ vs median
trade,T0005847,0.85,UNDERPRICED,-12.2σ vs median
trade,T0005902,0.85,UNDERPRICED,-12.2σ vs median
trade,T0005941,0.85,UNDERPRICED,-12.2σ vs median
trade,T0000281,0.85,UNDERPRICED,-98.2σ vs median
trade,T0000324,0.85,UNDERPRICED,-98.2σ vs median
trade,T0000287,0.85,UNDERPRICED,-98.2σ vs median
trade,T0000365,0.85,UNDERPRICED,-98.2σ vs median
trade,T0000360,0.85,UNDERPRICED,-98.2σ vs median
trade,T0000438,0.85,UNDERPRICED,-98.2σ vs median
trade,T0006029,0.85,UNDERPRICED,-3.7σ vs median
trade,T0005984,0.85,OVERPRICED,+12.3σ vs median
trade,T0005983,0.85,OVERPRICED,+12.3σ vs median
trade,T0005986,0.85,OVERPRICED,+12.3σ vs median
trade,T0005985,0.85,OVERPRICED,+12.3σ vs median
trade,T0000253,0.85,UNDERPRICED,-15.6σ vs median
trade,T0000272,0.85,UNDERPRICED,-15.6σ vs median
trade,T0000745,0.85,UNDERPRICED,-13.4σ vs median
trade,T0000809,0.85,UNDERPRICED,-13.4σ vs median
trade,T0000796,0.85,UNDERPRICED,-13.4σ vs median
trade,T0000872,0.85,UNDERPRICED,-13.4σ vs median
trade,T0000898,0.85,UNDERPRICED,-13.4σ vs median
trade,T0000881,0.85,UNDERPRICED,-13.4σ vs median
trade,T0000968,0.85,UNDERPRICED,-13.4σ vs median
trade,T0000936,0.85,UNDERPRICED,-13.4σ vs median
trade,T0000915,0.85,UNDERPRICED,-13.4σ vs median
trade,T0001010,0.85,UNDERPRICED,-13.4σ vs median
trade,T0001007,0.85,UNDERPRICED,-13.4σ vs median
trade,T0000979,0.85,UNDERPRICED,-13.4σ vs median
trade,T0001060,0.85,UNDERPRICED,-13.4σ vs median
trade,T0001089,0.85,UNDERPRICED,-13.4σ vs median
trade,T0001860,0.85,OVERPRICED,+17.7σ vs median
trade,T0001881,0.85,OVERPRICED,+17.7σ vs median
trade,T0001923,0.85,OVERPRICED,+17.7σ vs median
trade,T0006004,0.85,UNDERPRICED,-3.7σ vs median
trade,T0000981,0.85,UNDERPRICED,-5.5σ vs median
trade,T0000146,0.85,UNDERPRICED,-2.8σ vs median
trade,T0000117,0.85,UNDERPRICED,-2.8σ vs median
trade,T0002886,0.85,OVERPRICED,+2.6σ vs median
trade,T0002948,0.85,OVERPRICED,+2.6σ vs median
trade,T0002910,0.85,OVERPRICED,+2.6σ vs median
trade,T0002914,0.85,OVERPRICED,+2.6σ vs median
trade,T0005910,0.85,UNDERPRICED,-5.5σ vs median
trade,T0000239,0.85,UNDERPRICED,-4.5σ vs median
trade,T0000257,0.85,UNDERPRICED,-3.4σ vs median
trade,T0000413,0.85,UNDERPRICED,-2.7σ vs median
trade,T0003314,0.85,OVERPRICED,+2.9σ vs median
trade,T0003307,0.85,OVERPRICED,+2.9σ vs median
trade,T0003291,0.85,OVERPRICED,+2.9σ vs median
trade,T0003277,0.85,OVERPRICED,+2.9σ vs median
trade,T0003341,0.85,OVERPRICED,+2.9σ vs median
trade,T0003432,0.85,OVERPRICED,+2.9σ vs median
trade,T0003434,0.85,OVERPRICED,+2.9σ vs median
trade,T0003474,0.85,OVERPRICED,+2.9σ vs median
trade,T0003465,0.85,OVERPRICED,+2.9σ vs median
trade,T0003547,0.85,OVERPRICED,+2.9σ vs median
trade,T0003542,0.85,OVERPRICED,+2.9σ vs median
trade,T0003564,0.85,OVERPRICED,+2.9σ vs median
trade,T0003527,0.85,OVERPRICED,+2.9σ vs median
trade,T0003605,0.85,OVERPRICED,+2.9σ vs median
trade,T0003584,0.85,OVERPRICED,+2.9σ vs median
trade,T0003622,0.85,OVERPRICED,+2.9σ vs median
trade,T0003657,0.85,OVERPRICED,+2.9σ vs median
trade,T0003639,0.85,OVERPRICED,+2.9σ vs median
trade,T0003699,0.85,OVERPRICED,+2.9σ vs median
trade,T0003741,0.85,OVERPRICED,+2.9σ vs median
trade,T0003754,0.85,OVERPRICED,+2.9σ vs median
trade,T0004854,0.85,UNDERPRICED,-6.0σ vs median
trade,T0004907,0.85,UNDERPRICED,-6.1σ vs median
trade,T0004932,0.85,UNDERPRICED,-6.0σ vs median
trade,T0004917,0.85,UNDERPRICED,-4.1σ vs median
trade,T0004987,0.85,UNDERPRICED,-6.0σ vs median
trade,T0005057,0.85,UNDERPRICED,-11.8σ vs median
trade,T0005091,0.85,UNDERPRICED,-107.2σ vs median
trade,T0005115,0.85,UNDERPRICED,-107.2σ vs median
trade,T0005129,0.85,UNDERPRICED,-107.2σ vs median
trade,T0005203,0.85,UNDERPRICED,-107.2σ vs median
trade,T0005191,0.85,UNDERPRICED,-107.2σ vs median
trade,T0005344,0.85,UNDERPRICED,-143.0σ vs median
trade,T0005308,0.85,UNDERPRICED,-107.2σ vs median
trade,T0005387,0.85,UNDERPRICED,-143.0σ vs median
trade,T0005389,0.85,UNDERPRICED,-107.2σ vs median
trade,T0005354,0.85,UNDERPRICED,-107.2σ vs median
trade,T0005366,0.85,UNDERPRICED,-107.2σ vs median
trade,T0005511,0.85,UNDERPRICED,-3.1σ vs median
trade,T0005528,0.85,UNDERPRICED,-3.1σ vs median
trade,T0006010,0.85,UNDERPRICED,-94.5σ vs median
trade,T0001247,0.85,UNDERPRICED,-15.8σ vs median
trade,T0001226,0.85,UNDERPRICED,-15.8σ vs median
trade,T0001291,0.85,UNDERPRICED,-15.8σ vs median
trade,T0001420,0.85,UNDERPRICED,-15.8σ vs median
trade,T0001384,0.85,UNDERPRICED,-15.8σ vs median
trade,T0001460,0.85,UNDERPRICED,-15.8σ vs median
trade,T0001464,0.85,UNDERPRICED,-15.8σ vs median
trade,T0001461,0.85,UNDERPRICED,-15.8σ vs median
trade,T0001525,0.85,UNDERPRICED,-15.8σ vs median
trade,T0001490,0.85,UNDERPRICED,-15.8σ vs median
trade,T0001493,0.85,UNDERPRICED,-15.8σ vs median
trade,T0001594,0.85,UNDERPRICED,-15.8σ vs median
trade,T0001615,0.85,UNDERPRICED,-31.0σ vs median
trade,T0001653,0.85,UNDERPRICED,-20.7σ vs median
trade,T0001699,0.85,UNDERPRICED,-15.5σ vs median
trade,T0001668,0.85,UNDERPRICED,-15.5σ vs median
trade,T0001822,0.85,UNDERPRICED,-15.5σ vs median
trade,T0001867,0.85,UNDERPRICED,-31.0σ vs median
trade,T0006003,0.85,UNDERPRICED,-61.4σ vs median
trade,T0003904,0.85,OVERPRICED,+12.3σ vs median
trade,T0003969,0.85,OVERPRICED,+13.1σ vs median
trade,T0004012,0.85,OVERPRICED,+13.1σ vs median
trade,T0004071,0.85,OVERPRICED,+13.1σ vs median
trade,T0004068,0.85,OVERPRICED,+13.1σ vs median
trade,T0004070,0.85,OVERPRICED,+13.1σ vs median
trade,T0004321,0.85,OVERPRICED,+13.1σ vs median
trade,T0004365,0.85,OVERPRICED,+13.1σ vs median
trade,T0004408,0.85,OVERPRICED,+13.1σ vs median
trade,T0004399,0.85,OVERPRICED,+13.1σ vs median
trade,T0004427,0.85,OVERPRICED,+13.1σ vs median
trade,T0005565,0.85,UNDERPRICED,-4.7σ vs median
trade,T0005559,0.85,UNDERPRICED,-4.7σ vs median
trade,T0005632,0.85,UNDERPRICED,-4.7σ vs median
trade,T0000098,0.85,UNDERPRICED,-4.4σ vs median
trade,T0000061,0.85,RAPID_FLIP,83% relist in 0m
trade,T0001483,0.85,RAPID_FLIP,30% relist in 0m
trade,T0001499,0.85,RAPID_FLIP,39% relist in 0m
trade,T0001788,0.85,RAPID_FLIP,33% relist in 0m
trade,T0001913,0.85,RAPID_FLIP,48% relist in 0m
trade,T0002047,0.85,RAPID_FLIP,63% relist in 0m
trade,T0002294,0.85,RAPID_FLIP,60% relist in 0m
trade,T0006025,0.85,RAPID_FLIP,40% relist in 4m
trade,T0003273,0.85,RAPID_FLIP,27% relist in 0m
trade,T0006017,0.85,RAPID_FLIP,40% relist in 6m
trade,T0005960,0.85,RAPID_FLIP,second leg of collusive flip
trade,T0005966,0.85,RAPID_FLIP,second leg of collusive flip
trade,T0006020,0.85,RAPID_FLIP,second leg of collusive flip
trade,T0006024,0.85,RAPID_FLIP,second leg of collusive flip
trade,T0006026,0.85,RAPID_FLIP,second leg of collusive flip
trade,T0006016,0.85,RAPID_FLIP,second leg of collusive flip
trade,T0006014,0.85,RAPID_FLIP,second leg of collusive flip
trade,T0006018,0.85,RAPID_FLIP,second leg of collusive flip
trade,T0006030,0.85,RAPID_FLIP,second leg of collusive flip
trade,T0006012,0.85,RAPID_FLIP,second leg of collusive flip
trade,T0005952,0.9,WASH_HEUR,"8 trades among 3 accounts, overpriced cluster"
trade,T0005955,0.9,WASH_HEUR,"8 trades among 3 accounts, overpriced cluster"
trade,T0005951,0.9,WASH_HEUR,"8 trades among 3 accounts, overpriced cluster"
trade,T0005953,0.9,WASH_HEUR,"8 trades among 3 accounts, overpriced cluster"
trade,T0005958,0.9,WASH_HEUR,"8 trades among 3 accounts, overpriced cluster"
trade,T0005954,0.9,WASH_HEUR,"8 trades among 3 accounts, overpriced cluster"
trade,T0005957,0.9,WASH_HEUR,"8 trades among 3 accounts, overpriced cluster"
trade,T0005956,0.9,WASH_HEUR,"8 trades among 3 accounts, overpriced cluster"
trade,T0001381,0.9,WASH_CONC,15 trades; 3 actors cover ≥75% of appearances
trade,T0001371,0.9,WASH_CONC,15 trades; 3 actors cover ≥75% of appearances
trade,T0001428,0.9,WASH_CONC,15 trades; 3 actors cover ≥75% of appearances
trade,T0001453,0.9,WASH_CONC,15 trades; 3 actors cover ≥75% of appearances
trade,T0001465,0.9,WASH_CONC,15 trades; 3 actors cover ≥75% of appearances
trade,T0006062,0.9,WASH_CONC,15 trades; 3 actors cover ≥75% of appearances
trade,T0001534,0.9,WASH_CONC,15 trades; 3 actors cover ≥75% of appearances
trade,T0006061,0.9,WASH_CONC,15 trades; 3 actors cover ≥75% of appearances
trade,T0006059,0.9,WASH_CONC,15 trades; 3 actors cover ≥75% of appearances
trade,T0006064,0.9,WASH_CONC,15 trades; 3 actors cover ≥75% of appearances
trade,T0006058,0.9,WASH_CONC,15 trades; 3 actors cover ≥75% of appearances
trade,T0006060,0.9,WASH_CONC,15 trades; 3 actors cover ≥75% of appearances
trade,T0006063,0.9,WASH_CONC,15 trades; 3 actors cover ≥75% of appearances
trade,T0006057,0.9,WASH_CONC,15 trades; 3 actors cover ≥75% of appearances
trade,T0001605,0.9,WASH_CONC,15 trades; 3 actors cover ≥75% of appearances
trade,T0001687,0.9,WASH_CONC,15 trades; 3 actors cover ≥75% of appearances
trade,T0001659,0.9,WASH_CONC,15 trades; 3 actors cover ≥75% of appearances
trade,T0001753,0.9,WASH_CONC,13 trades; 3 actors cover ≥75% of appearances
trade,T0001741,0.9,WASH_CONC,13 trades; 3 actors cover ≥75% of appearances
trade,T0004248,0.9,WASH_CONC,7 trades; 3 actors cover ≥75% of appearances
trade,T0004252,0.9,WASH_CONC,7 trades; 3 actors cover ≥75% of appearances
trade,T0004227,0.9,WASH_CONC,7 trades; 3 actors cover ≥75% of appearances
trade,T0004232,0.9,WASH_CONC,7 trades; 3 actors cover ≥75% of appearances
trade,T0004372,0.9,WASH_CONC,7 trades; 3 actors cover ≥75% of appearances
trade,T0004391,0.9,WASH_CONC,7 trades; 3 actors cover ≥75% of appearances
trade,T0005915,0.9,WASH_CONC,6 trades; 3 actors cover ≥75% of appearances
trade,T0005919,0.9,WASH_CONC,6 trades; 3 actors cover ≥75% of appearances
trade,T0005901,0.9,WASH_CONC,6 trades; 3 actors cover ≥75% of appearances
trade,T0005921,0.9,WASH_CONC,6 trades; 3 actors cover ≥75% of appearances
trade,T0002313,0.9,WASH_CONC,7 trades; 3 actors cover ≥75% of appearances
trade,T0002336,0.9,WASH_CONC,7 trades; 3 actors cover ≥75% of appearances
trade,T0002389,0.9,WASH_CONC,7 trades; 3 actors cover ≥75% of appearances
trade,T0002433,0.9,WASH_CONC,7 trades; 3 actors cover ≥75% of appearances
trade,T0002515,0.9,WASH_CONC,7 trades; 3 actors cover ≥75% of appearances
trade,T0002490,0.9,WASH_CONC,7 trades; 3 actors cover ≥75% of appearances
trade,T0002571,0.9,WASH_CONC,7 trades; 3 actors cover ≥75% of appearances
trade,T0000449,0.9,WASH_CONC,7 trades; 3 actors cover ≥75% of appearances
trade,T0000437,0.9,WASH_CONC,7 trades; 3 actors cover ≥75% of appearances
trade,T0000443,0.9,WASH_CONC,7 trades; 3 actors cover ≥75% of appearances
trade,T0000529,0.9,WASH_CONC,7 trades; 3 actors cover ≥75% of appearances
trade,T0000564,0.9,WASH_CONC,7 trades; 3 actors cover ≥75% of appearances
trade,T0000553,0.9,WASH_CONC,7 trades; 3 actors cover ≥75% of appearances
trade,T0000728,0.9,WASH_CONC,7 trades; 3 actors cover ≥75% of appearances
trade,T0005961,0.9,WASH_CONC,12 trades; 3 actors cover ≥75% of appearances
trade,T0005959,0.9,WASH_CONC,12 trades; 3 actors cover ≥75% of appearances
trade,T0005965,0.9,WASH_CONC,12 trades; 3 actors cover ≥75% of appearances
trade,T0005964,0.9,WASH_CONC,12 trades; 3 actors cover ≥75% of appearances
trade,T0005963,0.9,WASH_CONC,12 trades; 3 actors cover ≥75% of appearances
trade,T0002620,0.9,WASH_CONC,7 trades; 3 actors cover ≥75% of appearances
trade,T0002708,0.9,WASH_CONC,7 trades; 3 actors cover ≥75% of appearances
trade,T0002803,0.9,WASH_CONC,7 trades; 3 actors cover ≥75% of appearances
trade,T0002824,0.9,WASH_CONC,7 trades; 3 actors cover ≥75% of appearances
trade,T0002805,0.9,WASH_CONC,7 trades; 3 actors cover ≥75% of appearances
trade,T0002864,0.9,WASH_CONC,7 trades; 3 actors cover ≥75% of appearances
trade,T0002872,0.9,WASH_CONC,7 trades; 3 actors cover ≥75% of appearances
trade,T0003012,0.9,WASH_CONC,7 trades; 3 actors cover ≥75% of appearances
trade,T0003063,0.9,WASH_CONC,7 trades; 3 actors cover ≥75% of appearances
trade,T0003054,0.9,WASH_CONC,7 trades; 3 actors cover ≥75% of appearances
trade,T0003121,0.9,WASH_CONC,7 trades; 3 actors cover ≥75% of appearances
trade,T0003125,0.9,WASH_CONC,7 trades; 3 actors cover ≥75% of appearances
trade,T0003015,0.9,WASH_CONC,7 trades; 3 actors cover ≥75% of appearances
trade,T0003060,0.9,WASH_CONC,7 trades; 3 actors cover ≥75% of appearances
trade,T0001570,0.9,WASH_CONC,11 trades; 3 actors cover ≥75% of appearances
trade,T0001549,0.9,WASH_CONC,11 trades; 3 actors cover ≥75% of appearances
trade,T0001682,0.9,WASH_CONC,11 trades; 3 actors cover ≥75% of appearances
trade,T0001695,0.9,WASH_CONC,11 trades; 3 actors cover ≥75% of appearances
trade,T0006052,0.9,WASH_CONC,11 trades; 3 actors cover ≥75% of appearances
trade,T0006049,0.9,WASH_CONC,11 trades; 3 actors cover ≥75% of appearances
trade,T0006053,0.9,WASH_CONC,11 trades; 3 actors cover ≥75% of appearances
trade,T0006055,0.9,WASH_CONC,11 trades; 3 actors cover ≥75% of appearances
trade,T0001775,0.9,WASH_CONC,11 trades; 3 actors cover ≥75% of appearances
trade,T0006054,0.9,WASH_CONC,11 trades; 3 actors cover ≥75% of appearances
trade,T0006051,0.9,WASH_CONC,17 trades; 3 actors cover ≥75% of appearances
trade,T0006050,0.9,WASH_CONC,17 trades; 3 actors cover ≥75% of appearances
trade,T0001880,0.9,WASH_CONC,17 trades; 3 actors cover ≥75% of appearances
trade,T0001950,0.9,WASH_CONC,17 trades; 3 actors cover ≥75% of appearances
trade,T0001920,0.9,WASH_CONC,17 trades; 3 actors cover ≥75% of appearances
trade,T0001936,0.9,WASH_CONC,17 trades; 3 actors cover ≥75% of appearances
trade,T0002037,0.9,WASH_CONC,13 trades; 3 actors cover ≥75% of appearances
trade,T0003002,0.9,WASH_CONC,6 trades; 3 actors cover ≥75% of appearances
trade,T0003086,0.9,WASH_CONC,6 trades; 3 actors cover ≥75% of appearances
trade,T0003167,0.9,WASH_CONC,6 trades; 3 actors cover ≥75% of appearances
trade,T0003123,0.9,WASH_CONC,6 trades; 3 actors cover ≥75% of appearances
trade,T0003262,0.9,WASH_CONC,6 trades; 3 actors cover ≥75% of appearances
trade,T0003263,0.9,WASH_CONC,6 trades; 3 actors cover ≥75% of appearances
trade,T0003352,0.9,WASH_CONC,7 trades; 3 actors cover ≥75% of appearances
trade,T0003331,0.9,WASH_CONC,7 trades; 3 actors cover ≥75% of appearances
trade,T0003431,0.9,WASH_CONC,7 trades; 3 actors cover ≥75% of appearances
trade,T0000041,0.9,WASH_CONC,15 trades; 3 actors cover ≥75% of appearances
trade,T0005992,0.9,WASH_CONC,15 trades; 3 actors cover ≥75% of appearances
trade,T0005993,0.9,WASH_CONC,15 trades; 3 actors cover ≥75% of appearances
trade,T0005995,0.9,WASH_CONC,15 trades; 3 actors cover ≥75% of appearances
trade,T0005991,0.9,WASH_CONC,15 trades; 3 actors cover ≥75% of appearances
trade,T0005996,0.9,WASH_CONC,15 trades; 3 actors cover ≥75% of appearances
trade,T0005997,0.9,WASH_CONC,15 trades; 3 actors cover ≥75% of appearances
trade,T0005994,0.9,WASH_CONC,15 trades; 3 actors cover ≥75% of appearances
trade,T0005998,0.9,WASH_CONC,15 trades; 3 actors cover ≥75% of appearances
trade,T0006045,0.9,WASH_CONC,15 trades; 3 actors cover ≥75% of appearances
trade,T0006042,0.9,WASH_CONC,15 trades; 3 actors cover ≥75% of appearances
trade,T0001189,0.9,WASH_CONC,15 trades; 3 actors cover ≥75% of appearances
trade,T0001169,0.9,WASH_CONC,15 trades; 3 actors cover ≥75% of appearances
trade,T0006044,0.9,WASH_CONC,15 trades; 3 actors cover ≥75% of appearances
trade,T0001222,0.9,WASH_CONC,15 trades; 3 actors cover ≥75% of appearances
trade,T0001269,0.9,WASH_CONC,15 trades; 3 actors cover ≥75% of appearances
trade,T0006043,0.9,WASH_CONC,15 trades; 3 actors cover ≥75% of appearances
trade,T0006041,0.9,WASH_CONC,15 trades; 3 actors cover ≥75% of appearances
trade,T0006046,0.9,WASH_CONC,15 trades; 3 actors cover ≥75% of appearances
trade,T0001304,0.9,WASH_CONC,15 trades; 3 actors cover ≥75% of appearances
trade,T0001382,0.9,WASH_CONC,15 trades; 3 actors cover ≥75% of appearances
trade,T0001406,0.9,WASH_CONC,15 trades; 3 actors cover ≥75% of appearances
trade,T0005967,0.9,WASH_CONC,13 trades; 3 actors cover ≥75% of appearances
trade,T0000059,0.9,WASH_CONC,13 trades; 3 actors cover ≥75% of appearances
trade,T0000068,0.9,WASH_CONC,13 trades; 3 actors cover ≥75% of appearances
trade,T0005971,0.9,WASH_CONC,13 trades; 3 actors cover ≥75% of appearances
trade,T0005972,0.9,WASH_CONC,13 trades; 3 actors cover ≥75% of appearances
trade,T0005974,0.9,WASH_CONC,13 trades; 3 actors cover ≥75% of appearances
trade,T0005970,0.9,WASH_CONC,13 trades; 3 actors cover ≥75% of appearances
trade,T0005969,0.9,WASH_CONC,13 trades; 3 actors cover ≥75% of appearances
trade,T0005973,0.9,WASH_CONC,13 trades; 3 actors cover ≥75% of appearances
trade,T0005496,0.9,WASH_CONC,6 trades; 3 actors cover ≥75% of appearances
trade,T0005616,0.9,WASH_CONC,6 trades; 3 actors cover ≥75% of appearances
trade,T0005678,0.9,WASH_CONC,6 trades; 3 actors cover ≥75% of appearances
trade,T0005679,0.9,WASH_CONC,6 trades; 3 actors cover ≥75% of appearances
trade,T0005708,0.9,WASH_CONC,6 trades; 3 actors cover ≥75% of appearances
trade,T0005760,0.9,WASH_CONC,6 trades; 3 actors cover ≥75% of appearances
trade,T0000040,0.9,WASH_CONC,10 trades; 2 actors cover ≥75% of appearances
trade,T0005988,0.9,WASH_CONC,10 trades; 3 actors cover ≥75% of appearances
trade,T0005987,0.9,WASH_CONC,10 trades; 3 actors cover ≥75% of appearances
trade,T0005990,0.9,WASH_CONC,10 trades; 3 actors cover ≥75% of appearances
trade,T0005989,0.9,WASH_CONC,10 trades; 3 actors cover ≥75% of appearances
trade,T0000316,0.9,WASH_CONC,10 trades; 3 actors cover ≥75% of appearances
trade,T0000341,0.9,WASH_CONC,10 trades; 3 actors cover ≥75% of appearances
trade,T0001764,0.9,WASH_CONC,7 trades; 3 actors cover ≥75% of appearances
trade,T0001889,0.9,WASH_CONC,7 trades; 3 actors cover ≥75% of appearances
trade,T0001909,0.9,WASH_CONC,7 trades; 3 actors cover ≥75% of appearances
trade,T0001961,0.9,WASH_CONC,7 trades; 3 actors cover ≥75% of appearances
trade,T0001940,0.9,WASH_CONC,7 trades; 3 actors cover ≥75% of appearances
trade,T0001983,0.9,WASH_CONC,7 trades; 3 actors cover ≥75% of appearances
trade,T0002025,0.9,WASH_CONC,7 trades; 3 actors cover ≥75% of appearances
trade,T0004178,0.9,WASH_CONC,7 trades; 3 actors cover ≥75% of appearances
trade,T0004304,0.9,WASH_CONC,7 trades; 3 actors cover ≥75% of appearances
trade,T0004308,0.9,WASH_CONC,7 trades; 3 actors cover ≥75% of appearances
trade,T0004303,0.9,WASH_CONC,7 trades; 3 actors cover ≥75% of appearances
trade,T0004420,0.9,WASH_CONC,7 trades; 3 actors cover ≥75% of appearances
trade,T0004404,0.9,WASH_CONC,7 trades; 3 actors cover ≥75% of appearances
trade,T0004444,0.9,WASH_CONC,7 trades; 3 actors cover ≥75% of appearances
trade,T0000499,0.9,WASH_CONC,6 trades; 3 actors cover ≥75% of appearances
trade,T0000562,0.9,WASH_CONC,6 trades; 3 actors cover ≥75% of appearances
trade,T0000552,0.9,WASH_CONC,6 trades; 3 actors cover ≥75% of appearances
trade,T0000611,0.9,WASH_CONC,6 trades; 3 actors cover ≥75% of appearances
trade,T0000735,0.9,WASH_CONC,6 trades; 3 actors cover ≥75% of appearances
trade,T0000744,0.9,WASH_CONC,6 trades; 3 actors cover ≥75% of appearances
trade,T0001014,0.9,WASH_CONC,7 trades; 3 actors cover ≥75% of appearances
trade,T0001009,0.9,WASH_CONC,7 trades; 3 actors cover ≥75% of appearances
trade,T0001092,0.9,WASH_CONC,7 trades; 3 actors cover ≥75% of appearances
trade,T0001046,0.9,WASH_CONC,7 trades; 3 actors cover ≥75% of appearances
trade,T0001209,0.9,WASH_CONC,7 trades; 3 actors cover ≥75% of appearances
trade,T0001274,0.9,WASH_CONC,7 trades; 3 actors cover ≥75% of appearances
trade,T0001223,0.9,WASH_CONC,7 trades; 3 actors cover ≥75% of appearances
trade,T0000027,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000030,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000031,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000037,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000042,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000011,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000025,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000004,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000021,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000010,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000015,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0005962,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000075,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000084,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000074,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000092,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000053,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000083,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000065,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000049,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000048,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0005980,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0005976,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0005982,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000162,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000151,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000157,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000125,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000123,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000107,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000171,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000169,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000183,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000227,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000228,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000176,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000222,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000180,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000230,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000215,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000212,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000207,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000209,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000203,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000265,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000261,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000258,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000242,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000255,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000245,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000311,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000325,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000317,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000290,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
