trade_id,ts,buyer_id,seller_id,item_id,qty,price,listing_id
T0001509,2025-01-02 01:00:00,P00262,P00343,I0019,1,27.83,L0001195
T0001515,2025-01-02 01:00:00,P00527,P00575,I0033,1,27.38,L0000128
T0001507,2025-01-02 01:00:00,P00396,P00360,I0010,1,430.51,L0000820
T0001506,2025-01-02 01:00:00,P00356,P00348,I0034,1,55.52,L0000407
T0001500,2025-01-02 01:00:00,P00588,P00018,I0030,1,447.19,L0001117
T0001504,2025-01-02 01:00:00,P00164,P00020,I0032,1,33.29,L0000750
T0001503,2025-01-02 01:00:00,P00171,P00072,I0007,1,56.46,L0000436
T0001508,2025-01-02 01:00:00,P00216,P00520,I0012,1,28.73,L0000461
T0001502,2025-01-02 01:00:00,P00280,P00071,I0037,1,27.9,L0000844
T0001501,2025-01-02 01:00:00,P00306,P00588,I0035,1,320.18,L0000322
T0001511,2025-01-02 01:00:00,P00526,P00572,I0003,1,271.53,L0000613
T0001505,2025-01-02 01:00:00,P00442,P00211,I0031,1,26.12,L0000149
T0001520,2025-01-02 01:00:00,P00105,P00000,I0021,1,38.86,L0000513
T0001499,2025-01-02 01:00:00,P00345,P00520,I0012,1,28.73,L0000461
T0005708,2025-01-02 01:45:00,P00305,P00226,I0035,1,91.73,L0004523
T0001540,2025-01-02 02:00:00,P00166,P00419,I0038,1,33.63,L0000210
T0001539,2025-01-02 02:00:00,P00340,P00050,I0002,1,32.38,L0000182
T0001538,2025-01-02 02:00:00,P00277,P00234,I0018,1,25.3,L0000151
T0001536,2025-01-02 02:00:00,P00430,P00406,I0028,1,30.09,L0001241
T0001572,2025-01-02 02:00:00,P00499,P00419,I0038,1,33.63,L0000210
T0001542,2025-01-02 02:00:00,P00009,P00072,I0007,1,56.46,L0000436
T0001531,2025-01-02 02:00:00,P00221,P00211,I0031,1,26.12,L0000149
T0001533,2025-01-02 02:00:00,P00590,P00528,I0014,1,55.35,L0001159
T0001561,2025-01-02 02:00:00,P00557,P00045,I0016,1,269.43,L0000382
T0001541,2025-01-02 02:00:00,P00593,P00190,I0033,1,28.82,L0001082
T0001530,2025-01-02 02:00:00,P00297,P00211,I0031,1,26.12,L0000149
T0001529,2025-01-02 02:00:00,P00580,P00339,I0005,1,3096.75,L0000866
T0001527,2025-01-02 02:00:00,P00239,P00045,I0016,1,269.43,L0000382
T0001535,2025-01-02 02:00:00,P00079,P00098,I0011,1,388.84,L0000437
T0001560,2025-01-02 02:00:00,P00067,P00419,I0038,1,33.63,L0000210
T0001532,2025-01-02 02:00:00,P00581,P00348,I0034,1,55.52,L0000407
T0001562,2025-01-02 02:00:00,P00591,P00238,I0009,1,39.54,L0001042
T0001534,2025-01-02 02:00:00,P00003,P00020,I0032,1,33.29,L0000750
T0001545,2025-01-02 02:00:00,P00275,P00588,I0035,1,320.18,L0000322
T0001544,2025-01-02 02:00:00,P00061,P00464,I0020,1,33.89,L0000966
T0001559,2025-01-02 02:00:00,P00328,P00185,I0026,1,333.02,L0000340
T0001557,2025-01-02 02:00:00,P00545,P00098,I0011,1,388.84,L0000437
T0001556,2025-01-02 02:00:00,P00302,P00427,I0015,1,52.97,L0001054
T0001528,2025-01-02 02:00:00,P00521,P00185,I0026,1,333.02,L0000340
T0001555,2025-01-02 02:00:00,P00023,P00045,I0016,1,269.43,L0000382
T0001577,2025-01-02 02:00:00,P00163,P00072,I0007,1,56.46,L0000436
T0001537,2025-01-02 02:00:00,P00118,P00294,I0030,1,421.06,L0001234
T0001584,2025-01-02 02:00:00,P00570,P00419,I0038,1,33.63,L0000210
T0001583,2025-01-02 02:00:00,P00111,P00211,I0031,1,26.12,L0000149
T0001582,2025-01-02 02:00:00,P00479,P00211,I0031,1,26.12,L0000149
T0001580,2025-01-02 02:00:00,P00429,P00507,I0004,1,41.74,L0000912
T0001571,2025-01-02 02:00:00,P00125,P00588,I0035,1,320.18,L0000322
T0001543,2025-01-02 02:00:00,P00172,P00172,I0013,1,53.99,L0000285
T0001546,2025-01-02 02:00:00,P00394,P00098,I0011,1,388.84,L0000437
T0001585,2025-01-02 02:00:00,P00138,P00520,I0012,1,28.73,L0000461
T0001596,2025-01-02 02:00:00,P00422,P00343,I0019,1,27.83,L0001195
T0001595,2025-01-02 02:00:00,P00402,P00507,I0004,1,41.74,L0000912
T0001593,2025-01-02 02:00:00,P00198,P00464,I0020,1,33.89,L0000966
T0001592,2025-01-02 02:00:00,P00093,P00098,I0011,1,388.84,L0000437
T0001591,2025-01-02 02:00:00,P00218,P00238,I0009,1,39.54,L0001042
T0001590,2025-01-02 02:00:00,P00284,P00493,I0017,1,41.03,L0000222
T0001589,2025-01-02 02:00:00,P00337,P00348,I0034,1,55.52,L0000407
T0001554,2025-01-02 02:00:00,P00419,P00493,I0017,1,41.03,L0000222
T0001558,2025-01-02 02:00:00,P00033,P00020,I0032,1,33.29,L0000750
T0001547,2025-01-02 02:00:00,P00280,P00098,I0011,1,388.84,L0000437
T0001549,2025-01-02 02:00:00,P00362,P00185,I0026,1,333.02,L0000340
T0001548,2025-01-02 02:00:00,P00571,P00528,I0014,1,55.35,L0001159
T0001551,2025-01-02 02:00:00,P00119,P00225,I0027,1,46.04,L0000726
T0001552,2025-01-02 02:00:00,P00364,P00031,I0029,1,36.0,L0000233
T0001553,2025-01-02 02:00:00,P00536,P00071,I0037,1,27.9,L0000844
T0001563,2025-01-02 02:00:00,P00100,P00281,I0025,1,313.31,L0000111
T0001581,2025-01-02 02:00:00,P00313,P00104,I0022,1,285.83,L0000622
T0001550,2025-01-02 02:00:00,P00395,P00190,I0033,1,28.82,L0001082
T0001579,2025-01-02 02:00:00,P00357,P00031,I0029,1,36.0,L0000233
T0001594,2025-01-02 02:00:00,P00229,P00528,I0014,1,55.35,L0001159
T0001586,2025-01-02 02:00:00,P00519,P00072,I0007,1,56.46,L0000436
T0001587,2025-01-02 02:00:00,P00106,P00003,I0023,1,37.99,L0000616
T0001588,2025-01-02 02:00:00,P00457,P00020,I0032,1,33.29,L0000750
T0001576,2025-01-02 02:00:00,P00335,P00588,I0035,1,320.18,L0000322
T0001574,2025-01-02 02:00:00,P00344,P00020,I0032,1,33.29,L0000750
T0001573,2025-01-02 02:00:00,P00054,P00427,I0015,1,52.97,L0001054
T0001575,2025-01-02 02:00:00,P00478,P00000,I0021,1,38.86,L0000513
T0001578,2025-01-02 02:00:00,P00533,P00493,I0017,1,41.03,L0000222
T0001569,2025-01-02 02:00:00,P00513,P00234,I0018,1,25.3,L0000151
T0001568,2025-01-02 02:00:00,P00031,P00200,I0008,1,478.14,L0000807
T0001567,2025-01-02 02:00:00,P00096,P00045,I0016,1,269.43,L0000382
T0001564,2025-01-02 02:00:00,P00084,P00190,I0033,1,28.82,L0001082
T0001566,2025-01-02 02:00:00,P00374,P00520,I0012,1,28.73,L0000461
T0001565,2025-01-02 02:00:00,P00228,P00493,I0017,1,41.03,L0000222
T0001570,2025-01-02 02:00:00,P00267,P00234,I0018,1,25.3,L0000151
T0001612,2025-01-02 03:00:00,P00245,P00024,I0025,1,331.38,L0001024
T0001606,2025-01-02 03:00:00,P00159,P00071,I0037,1,27.9,L0000844
T0001607,2025-01-02 03:00:00,P00337,P00543,I0007,1,56.55,L0000915
T0001644,2025-01-02 03:00:00,P00004,P00464,I0020,1,33.89,L0000966
T0001609,2025-01-02 03:00:00,P00493,P00339,I0005,1,3096.75,L0000866
T0001611,2025-01-02 03:00:00,P00285,P00543,I0007,1,56.55,L0000915
T0001603,2025-01-02 03:00:00,P00225,P00185,I0026,1,333.02,L0000340
T0001604,2025-01-02 03:00:00,P00255,P00050,I0002,1,32.38,L0000182
T0001605,2025-01-02 03:00:00,P00119,P00499,I0001,1,42.23,L0000369
T0001601,2025-01-02 03:00:00,P00562,P00190,I0033,1,28.82,L0001082
T0001621,2025-01-02 03:00:00,P00401,P00343,I0019,1,27.83,L0001195
T0001598,2025-01-02 03:00:00,P00432,P00419,I0038,1,33.63,L0000210
T0001620,2025-01-02 03:00:00,P00535,P00528,I0014,1,55.35,L0001159
T0001619,2025-01-02 03:00:00,P00533,P00520,I0000,1,399.03,L0000834
T0001599,2025-01-02 03:00:00,P00422,P00355,I0027,1,41.96,L0001293
T0001600,2025-01-02 03:00:00,P00391,P00507,I0004,1,41.74,L0000912
T0001602,2025-01-02 03:00:00,P00429,P00572,I0003,1,271.53,L0000613
T0001597,2025-01-02 03:00:00,P00118,P00113,I0036,1,314.43,L0000985
T0001613,2025-01-02 03:00:00,P00196,P00024,I0025,1,331.38,L0001024
T0001634,2025-01-02 03:00:00,P00375,P00528,I0014,1,55.35,L0001159
T0001614,2025-01-02 03:00:00,P00528,P00528,I0014,1,55.35,L0001159
T0001610,2025-01-02 03:00:00,P00582,P00190,I0033,1,28.82,L0001082
T0001616,2025-01-02 03:00:00,P00134,P00493,I0017,1,41.03,L0000222
T0001615,2025-01-02 03:00:00,P00463,P00190,I0033,1,28.82,L0001082
T0001618,2025-01-02 03:00:00,P00265,P00003,I0023,1,37.99,L0000616
T0001641,2025-01-02 03:00:00,P00567,P00113,I0036,1,314.43,L0000985
T0001636,2025-01-02 03:00:00,P00444,P00031,I0029,1,36.0,L0000233
T0001640,2025-01-02 03:00:00,P00187,P00104,I0022,1,285.83,L0000622
T0001638,2025-01-02 03:00:00,P00271,P00507,I0004,1,41.74,L0000912
T0001639,2025-01-02 03:00:00,P00447,P00190,I0033,1,28.82,L0001082
T0001633,2025-01-02 03:00:00,P00292,P00528,I0014,1,55.35,L0001159
T0001637,2025-01-02 03:00:00,P00579,P00348,I0034,1,55.52,L0000407
T0001627,2025-01-02 03:00:00,P00584,P00165,I0024,1,297.84,L0000189
T0001626,2025-01-02 03:00:00,P00593,P00464,I0020,1,33.89,L0000966
T0001623,2025-01-02 03:00:00,P00168,P00348,I0034,1,55.52,L0000407
T0001617,2025-01-02 03:00:00,P00578,P00165,I0024,1,297.84,L0000189
T0001642,2025-01-02 03:00:00,P00282,P00301,I0006,1,51.36,L0000997
T0001624,2025-01-02 03:00:00,P00120,P00355,I0027,1,41.96,L0001293
T0001622,2025-01-02 03:00:00,P00283,P00588,I0035,1,320.18,L0000322
T0001643,2025-01-02 03:00:00,P00481,P00348,I0034,1,55.52,L0000407
T0001632,2025-01-02 03:00:00,P00179,P00343,I0019,1,27.83,L0001195
T0001635,2025-01-02 03:00:00,P00335,P00185,I0026,1,333.02,L0000340
T0001630,2025-01-02 03:00:00,P00016,P00520,I0000,1,399.03,L0000834
T0001629,2025-01-02 03:00:00,P00360,P00165,I0024,1,297.84,L0000189
T0001628,2025-01-02 03:00:00,P00402,P00528,I0014,1,55.35,L0001159
T0001625,2025-01-02 03:00:00,P00475,P00190,I0033,1,28.82,L0001082
T0001631,2025-01-02 03:00:00,P00433,P00050,I0002,1,32.38,L0000182
T0001608,2025-01-02 03:00:00,P00100,P00528,I0014,1,55.35,L0001159
T0001653,2025-01-02 04:00:00,P00096,P00045,I0016,1,269.43,L0000382
T0001687,2025-01-02 04:00:00,P00065,P00528,I0014,1,55.35,L0001159
T0001645,2025-01-02 04:00:00,P00542,P00200,I0008,1,478.14,L0000807
T0001647,2025-01-02 04:00:00,P00517,P00360,I0010,1,430.51,L0000820
T0001663,2025-01-02 04:00:00,P00209,P00301,I0006,1,51.36,L0000997
T0001648,2025-01-02 04:00:00,P00282,P00234,I0018,1,25.3,L0000151
T0001649,2025-01-02 04:00:00,P00112,P00355,I0027,1,41.96,L0001293
T0001650,2025-01-02 04:00:00,P00231,P00499,I0001,1,42.23,L0000369
T0001721,2025-01-02 04:00:00,P00264,P00343,I0019,1,27.83,L0001195
T0001654,2025-01-02 04:00:00,P00007,P00528,I0014,1,55.35,L0001159
T0001699,2025-01-02 04:00:00,P00544,P00234,I0018,1,25.3,L0000151
T0001710,2025-01-02 04:00:00,P00139,P00098,I0011,1,388.84,L0000437
T0001661,2025-01-02 04:00:00,P00499,P00528,I0014,1,55.35,L0001159
T0001713,2025-01-02 04:00:00,P00118,P00528,I0014,1,55.35,L0001159
T0001711,2025-01-02 04:00:00,P00508,P00406,I0028,1,30.09,L0001241
T0001688,2025-01-02 04:00:00,P00159,P00343,I0019,1,27.83,L0001195
T0001664,2025-01-02 04:00:00,P00010,P00343,I0019,1,27.83,L0001195
T0001652,2025-01-02 04:00:00,P00386,P00000,I0021,1,38.86,L0000513
T0001651,2025-01-02 04:00:00,P00400,P00211,I0031,1,26.12,L0000149
T0001698,2025-01-02 04:00:00,P00590,P00493,I0017,1,41.03,L0000222
T0001665,2025-01-02 04:00:00,P00069,P00427,I0015,1,52.97,L0001054
T0001691,2025-01-02 04:00:00,P00550,P00050,I0002,1,32.38,L0000182
T0001708,2025-01-02 04:00:00,P00425,P00528,I0014,1,55.35,L0001159
T0001706,2025-01-02 04:00:00,P00104,P00003,I0023,1,37.99,L0000616
T0001707,2025-01-02 04:00:00,P00187,P00406,I0028,1,30.09,L0001241
T0001701,2025-01-02 04:00:00,P00495,P00520,I0000,1,399.03,L0000834
T0001705,2025-01-02 04:00:00,P00034,P00003,I0023,1,37.99,L0000616
T0001700,2025-01-02 04:00:00,P00391,P00493,I0017,1,41.03,L0000222
T0001690,2025-01-02 04:00:00,P00019,P00572,I0003,1,271.53,L0000613
T0001666,2025-01-02 04:00:00,P00167,P00211,I0031,1,26.12,L0000149
T0001697,2025-01-02 04:00:00,P00221,P00172,I0013,1,53.99,L0000285
T0001694,2025-01-02 04:00:00,P00426,P00427,I0015,1,52.97,L0001054
T0001693,2025-01-02 04:00:00,P00225,P00507,I0004,1,41.74,L0000912
T0001692,2025-01-02 04:00:00,P00165,P00294,I0030,1,421.06,L0001234
T0001709,2025-01-02 04:00:00,P00370,P00234,I0018,1,25.3,L0000151
T0001704,2025-01-02 04:00:00,P00554,P00151,I0039,1,395.48,L0001318
T0001703,2025-01-02 04:00:00,P00451,P00190,I0033,1,28.82,L0001082
T0001702,2025-01-02 04:00:00,P00561,P00020,I0032,1,33.29,L0000750
T0001646,2025-01-02 04:00:00,P00117,P00003,I0023,1,37.99,L0000616
T0001696,2025-01-02 04:00:00,P00431,P00355,I0027,1,41.96,L0001293
T0001686,2025-01-02 04:00:00,P00337,P00113,I0036,1,314.43,L0000985
T0001695,2025-01-02 04:00:00,P00328,P00543,I0007,1,56.55,L0000915
T0001660,2025-01-02 04:00:00,P00270,P00098,I0011,1,388.84,L0000437
T0001718,2025-01-02 04:00:00,P00287,P00024,I0025,1,331.38,L0001024
T0001685,2025-01-02 04:00:00,P00452,P00464,I0020,1,33.89,L0000966
T0001679,2025-01-02 04:00:00,P00218,P00020,I0032,1,33.29,L0000750
T0001683,2025-01-02 04:00:00,P00008,P00406,I0028,1,30.09,L0001241
T0001673,2025-01-02 04:00:00,P00314,P00098,I0011,1,388.84,L0000437
T0001680,2025-01-02 04:00:00,P00294,P00406,I0028,1,30.09,L0001241
T0001681,2025-01-02 04:00:00,P00483,P00172,I0013,1,53.99,L0000285
T0001667,2025-01-02 04:00:00,P00577,P00098,I0011,1,388.84,L0000437
T0001676,2025-01-02 04:00:00,P00089,P00050,I0002,1,32.38,L0000182
T0001669,2025-01-02 04:00:00,P00415,P00348,I0034,1,55.52,L0000407
T0001671,2025-01-02 04:00:00,P00541,P00528,I0014,1,55.35,L0001159
T0001672,2025-01-02 04:00:00,P00206,P00104,I0022,1,285.83,L0000622
T0001668,2025-01-02 04:00:00,P00031,P00543,I0007,1,56.55,L0000915
T0001674,2025-01-02 04:00:00,P00182,P00020,I0032,1,33.29,L0000750
T0001682,2025-01-02 04:00:00,P00269,P00355,I0027,1,41.96,L0001293
T0001662,2025-01-02 04:00:00,P00190,P00572,I0003,1,271.53,L0000613
T0001677,2025-01-02 04:00:00,P00521,P00003,I0023,1,37.99,L0000616
T0001678,2025-01-02 04:00:00,P00193,P00104,I0022,1,285.83,L0000622
T0001675,2025-01-02 04:00:00,P00351,P00172,I0013,1,53.99,L0000285
T0001719,2025-01-02 04:00:00,P00299,P00020,I0032,1,33.29,L0000750
T0001720,2025-01-02 04:00:00,P00461,P00528,I0014,1,55.35,L0001159
T0001670,2025-01-02 04:00:00,P00126,P00071,I0037,1,27.9,L0000844
T0001722,2025-01-02 04:00:00,P00212,P00238,I0009,1,39.54,L0001042
T0001689,2025-01-02 04:00:00,P00529,P00406,I0028,1,30.09,L0001241
T0001715,2025-01-02 04:00:00,P00087,P00234,I0018,1,25.3,L0000151
T0001659,2025-01-02 04:00:00,P00214,P00464,I0020,1,33.89,L0000966
T0001658,2025-01-02 04:00:00,P00563,P00003,I0023,1,37.99,L0000616
T0001684,2025-01-02 04:00:00,P00286,P00348,I0034,1,55.52,L0000407
T0001657,2025-01-02 04:00:00,P00247,P00071,I0037,1,27.9,L0000844
T0001655,2025-01-02 04:00:00,P00375,P00301,I0006,1,51.36,L0000997
T0001714,2025-01-02 04:00:00,P00522,P00520,I0012,1,28.73,L0000461
T0001716,2025-01-02 04:00:00,P00443,P00355,I0027,1,41.96,L0001293
T0001712,2025-01-02 04:00:00,P00180,P00507,I0004,1,41.74,L0000912
T0001656,2025-01-02 04:00:00,P00458,P00355,I0027,1,41.96,L0001293
T0001731,2025-01-02 04:00:00,P00392,P00301,I0006,1,51.36,L0000997
T0001730,2025-01-02 04:00:00,P00320,P00528,I0014,1,55.35,L0001159
T0001729,2025-01-02 04:00:00,P00041,P00507,I0004,1,41.74,L0000912
T0001728,2025-01-02 04:00:00,P00068,P00003,I0023,1,37.99,L0000616
T0001727,2025-01-02 04:00:00,P00567,P00238,I0009,1,39.54,L0001042
T0001726,2025-01-02 04:00:00,P00526,P00238,I0009,1,39.54,L0001042
T0001724,2025-01-02 04:00:00,P00038,P00234,I0018,1,25.3,L0000151
T0001717,2025-01-02 04:00:00,P00369,P00419,I0038,1,33.63,L0000210
T0001725,2025-01-02 04:00:00,P00481,P00113,I0036,1,314.43,L0000985
T0001723,2025-01-02 04:00:00,P00006,P00031,I0029,1,36.0,L0000233
T0001750,2025-01-02 05:00:00,P00372,P00113,I0036,1,314.43,L0000985
T0001739,2025-01-02 05:00:00,P00158,P00588,I0035,1,320.18,L0000322
T0001746,2025-01-02 05:00:00,P00058,P00045,I0016,1,269.43,L0000382
T0001745,2025-01-02 05:00:00,P00115,P00113,I0036,1,314.43,L0000985
T0001757,2025-01-02 05:00:00,P00041,P00003,I0023,1,37.99,L0000616
T0001751,2025-01-02 05:00:00,P00209,P00572,I0003,1,271.53,L0000613
T0001755,2025-01-02 05:00:00,P00415,P00419,I0038,1,33.63,L0000210
T0001753,2025-01-02 05:00:00,P00449,P00165,I0024,1,297.84,L0000189
T0001758,2025-01-02 05:00:00,P00182,P00200,I0008,1,478.14,L0000807
T0001744,2025-01-02 05:00:00,P00083,P00238,I0009,1,39.54,L0001042
T0001756,2025-01-02 05:00:00,P00071,P00238,I0009,1,39.54,L0001042
T0001776,2025-01-02 05:00:00,P00583,P00543,I0007,1,56.55,L0000915
T0001733,2025-01-02 05:00:00,P00142,P00419,I0038,1,33.63,L0000210
T0001743,2025-01-02 05:00:00,P00111,P00234,I0018,1,25.3,L0000151
T0001741,2025-01-02 05:00:00,P00427,P00190,I0033,1,28.82,L0001082
T0001740,2025-01-02 05:00:00,P00195,P00355,I0027,1,41.96,L0001293
T0001760,2025-01-02 05:00:00,P00555,P00238,I0009,1,39.54,L0001042
T0001738,2025-01-02 05:00:00,P00393,P00020,I0032,1,33.29,L0000750
T0001737,2025-01-02 05:00:00,P00441,P00071,I0037,1,27.9,L0000844
T0001736,2025-01-02 05:00:00,P00359,P00185,I0026,1,333.02,L0000340
T0001735,2025-01-02 05:00:00,P00028,P00211,I0031,1,26.12,L0000149
T0001734,2025-01-02 05:00:00,P00264,P00000,I0021,1,38.86,L0000513
T0001732,2025-01-02 05:00:00,P00120,P00427,I0015,1,52.97,L0001054
T0001782,2025-01-02 05:00:00,P00063,P00200,I0008,1,478.14,L0000807
T0001761,2025-01-02 05:00:00,P00362,P00419,I0038,1,33.63,L0000210
T0001742,2025-01-02 05:00:00,P00169,P00003,I0023,1,37.99,L0000616
T0001762,2025-01-02 05:00:00,P00285,P00507,I0004,1,41.74,L0000912
T0001759,2025-01-02 05:00:00,P00159,P00200,I0008,1,478.14,L0000807
T0001790,2025-01-02 05:00:00,P00582,P00000,I0021,1,38.86,L0000513
T0001748,2025-01-02 05:00:00,P00050,P00507,I0004,1,41.74,L0000912
T0001754,2025-01-02 05:00:00,P00134,P00528,I0014,1,55.35,L0001159
T0001747,2025-01-02 05:00:00,P00118,P00301,I0006,1,51.36,L0000997
T0001789,2025-01-02 05:00:00,P00011,P00238,I0009,1,39.54,L0001042
T0001752,2025-01-02 05:00:00,P00439,P00339,I0005,1,3096.75,L0000866
T0001788,2025-01-02 05:00:00,P00329,P00113,I0036,1,314.43,L0000985
T0001786,2025-01-02 05:00:00,P00593,P00071,I0037,1,27.9,L0000844
T0001785,2025-01-02 05:00:00,P00241,P00520,I0000,1,399.03,L0000834
T0001784,2025-01-02 05:00:00,P00059,P00588,I0035,1,320.18,L0000322
T0001783,2025-01-02 05:00:00,P00446,P00020,I0032,1,33.29,L0000750
T0001781,2025-01-02 05:00:00,P00592,P00406,I0028,1,30.09,L0001241
T0001780,2025-01-02 05:00:00,P00584,P00234,I0018,1,25.3,L0000151
T0001779,2025-01-02 05:00:00,P00023,P00165,I0024,1,297.84,L0000189
T0001778,2025-01-02 05:00:00,P00046,P00572,I0003,1,271.53,L0000613
T0001749,2025-01-02 05:00:00,P00547,P00151,I0039,1,395.48,L0001318
T0001787,2025-01-02 05:00:00,P00312,P00238,I0009,1,39.54,L0001042
T0001777,2025-01-02 05:00:00,P00318,P00588,I0035,1,320.18,L0000322
T0001772,2025-01-02 05:00:00,P00333,P00190,I0033,1,28.82,L0001082
T0001771,2025-01-02 05:00:00,P00212,P00098,I0011,1,388.84,L0000437
T0001770,2025-01-02 05:00:00,P00557,P00238,I0009,1,39.54,L0001042
T0001769,2025-01-02 05:00:00,P00019,P00190,I0033,1,28.82,L0001082
T0001765,2025-01-02 05:00:00,P00033,P00104,I0022,1,285.83,L0000622
T0001773,2025-01-02 05:00:00,P00211,P00050,I0002,1,32.38,L0000182
T0001766,2025-01-02 05:00:00,P00070,P00003,I0023,1,37.99,L0000616
T0001764,2025-01-02 05:00:00,P00590,P00020,I0032,1,33.29,L0000750
T0001763,2025-01-02 05:00:00,P00034,P00499,I0001,1,42.23,L0000369
T0001774,2025-01-02 05:00:00,P00354,P00000,I0021,1,38.86,L0000513
T0001768,2025-01-02 05:00:00,P00284,P00493,I0017,1,41.03,L0000222
T0001775,2025-01-02 05:00:00,P00261,P00294,I0030,1,421.06,L0001234
T0001767,2025-01-02 05:00:00,P00016,P00172,I0013,1,53.99,L0000285
T0001825,2025-01-02 06:00:00,P00136,P00172,I0013,1,53.99,L0000285
T0001815,2025-01-02 06:00:00,P00162,P00238,I0009,1,39.54,L0001042
T0001826,2025-01-02 06:00:00,P00125,P00419,I0038,1,33.63,L0000210
T0001827,2025-01-02 06:00:00,P00159,P00071,I0037,1,27.9,L0000844
T0001828,2025-01-02 06:00:00,P00323,P00238,I0009,1,39.54,L0001042
T0001830,2025-01-02 06:00:00,P00277,P00520,I0000,1,399.03,L0000834
T0001832,2025-01-02 06:00:00,P00090,P00573,I0034,1,61.63,L0001406
T0001833,2025-01-02 06:00:00,P00335,P00520,I0000,1,399.03,L0000834
T0001834,2025-01-02 06:00:00,P00496,P00464,I0020,1,33.89,L0000966
T0001838,2025-01-02 06:00:00,P00595,P00020,I0032,1,33.29,L0000750
T0001829,2025-01-02 06:00:00,P00192,P00000,I0021,1,38.86,L0000513
T0001852,2025-01-02 06:00:00,P00276,P00185,I0026,1,333.02,L0000340
T0001847,2025-01-02 06:00:00,P00242,P00301,I0006,1,51.36,L0000997
T0001841,2025-01-02 06:00:00,P00403,P00528,I0014,1,55.35,L0001159
T0001842,2025-01-02 06:00:00,P00345,P00020,I0029,1,39.5,L0000571
T0001843,2025-01-02 06:00:00,P00533,P00588,I0035,1,320.18,L0000322
T0001844,2025-01-02 06:00:00,P00581,P00573,I0034,1,61.63,L0001406
T0001845,2025-01-02 06:00:00,P00184,P00427,I0015,1,52.97,L0001054
T0001848,2025-01-02 06:00:00,P00450,P00499,I0001,1,42.23,L0000369
T0001849,2025-01-02 06:00:00,P00118,P00301,I0006,1,51.36,L0000997
T0001831,2025-01-02 06:00:00,P00505,P00572,I0003,1,271.53,L0000613
T0001811,2025-01-02 06:00:00,P00181,P00294,I0030,1,421.06,L0001234
T0001846,2025-01-02 06:00:00,P00545,P00528,I0014,1,55.35,L0001159
T0001816,2025-01-02 06:00:00,P00094,P00130,I0025,1,331.29,L0001366
T0001814,2025-01-02 06:00:00,P00049,P00020,I0032,1,33.29,L0000750
T0001836,2025-01-02 06:00:00,P00128,P00020,I0029,1,39.5,L0000571
T0001840,2025-01-02 06:00:00,P00414,P00000,I0021,1,38.86,L0000513
T0001837,2025-01-02 06:00:00,P00510,P00493,I0017,1,41.03,L0000222
T0001835,2025-01-02 06:00:00,P00554,P00185,I0026,1,333.02,L0000340
T0001851,2025-01-02 06:00:00,P00055,P00211,I0031,1,26.12,L0000149
T0001850,2025-01-02 06:00:00,P00546,P00464,I0020,1,33.89,L0000966
T0001813,2025-01-02 06:00:00,P00060,P00507,I0004,1,41.74,L0000912
T0001808,2025-01-02 06:00:00,P00063,P00520,I0000,1,399.03,L0000834
T0001809,2025-01-02 06:00:00,P00163,P00343,I0019,1,27.83,L0001195
T0001810,2025-01-02 06:00:00,P00372,P00130,I0025,1,331.29,L0001366
T0001798,2025-01-02 06:00:00,P00287,P00343,I0019,1,27.83,L0001195
T0001812,2025-01-02 06:00:00,P00264,P00520,I0000,1,399.03,L0000834
T0001822,2025-01-02 06:00:00,P00340,P00034,I0023,1,36.27,L0001413
T0001824,2025-01-02 06:00:00,P00343,P00172,I0013,1,53.99,L0000285
T0001821,2025-01-02 06:00:00,P00177,P00185,I0026,1,333.02,L0000340
T0001791,2025-01-02 06:00:00,P00103,P00493,I0017,1,41.03,L0000222
T0001792,2025-01-02 06:00:00,P00478,P00572,I0003,1,271.53,L0000613
T0001793,2025-01-02 06:00:00,P00038,P00104,I0022,1,285.83,L0000622
T0001794,2025-01-02 06:00:00,P00370,P00185,I0026,1,333.02,L0000340
T0001795,2025-01-02 06:00:00,P00344,P00165,I0024,1,297.84,L0000189
T0001820,2025-01-02 06:00:00,P00106,P00020,I0032,1,33.29,L0000750
T0001797,2025-01-02 06:00:00,P00108,P00050,I0002,1,32.38,L0000182
T0001796,2025-01-02 06:00:00,P00346,P00360,I0010,1,430.51,L0000820
T0001839,2025-01-02 06:00:00,P00569,P00572,I0003,1,271.53,L0000613
T0001817,2025-01-02 06:00:00,P00273,P00034,I0023,1,36.27,L0001413
T0001818,2025-01-02 06:00:00,P00260,P00528,I0014,1,55.35,L0001159
T0001806,2025-01-02 06:00:00,P00175,P00172,I0013,1,53.99,L0000285
T0001819,2025-01-02 06:00:00,P00164,P00000,I0021,1,38.86,L0000513
T0001807,2025-01-02 06:00:00,P00266,P00104,I0022,1,285.83,L0000622
T0001823,2025-01-02 06:00:00,P00129,P00520,I0012,1,28.73,L0000461
T0001804,2025-01-02 06:00:00,P00304,P00034,I0023,1,36.27,L0001413
T0001803,2025-01-02 06:00:00,P00525,P00360,I0010,1,430.51,L0000820
T0001802,2025-01-02 06:00:00,P00062,P00000,I0021,1,38.86,L0000513
T0001801,2025-01-02 06:00:00,P00099,P00000,I0021,1,38.86,L0000513
T0001800,2025-01-02 06:00:00,P00064,P00573,I0034,1,61.63,L0001406
T0001799,2025-01-02 06:00:00,P00253,P00020,I0029,1,39.5,L0000571
