player_id,day,top_features,top_feature_abs_z,anomaly_score,is_suspicious
P00132,2025-01-04,b_items;b_counterparties;b_trades,1.92;1.84;1.7,0.1843046210018513,0
P00133,2025-01-01,buyer_hour_entropy;b_items;b_counterparties,1.46;1.12;1.12,0.150607529443704,0
P00133,2025-01-02,buyer_hour_entropy;s_items;max_pair_as_seller,0.54;0.51;0.49,0.018611236101744064,0
P00133,2025-01-03,b_items;b_counterparties;buyer_hour_entropy,1.16;1.1;1.07,0.09616525588240091,0
P00133,2025-01-04,b_price_z_mean;buyer_hour_entropy;s_items,1.13;0.54;0.51,0.06399288633470966,0
P00134,2025-01-01,b_items;b_counterparties;buyer_hour_entropy,1.16;1.1;1.07,0.0689251318760381,0
P00134,2025-01-02,b_price_z_max;s_items;max_pair_as_seller,0.57;0.51;0.49,0.016993633464521134,0
P00134,2025-01-03,buyer_hour_entropy;b_price_z_mean;b_items,1.46;1.35;1.12,0.20030450990080342,0
P00134,2025-01-04,b_price_z_mean;s_items;max_pair_as_seller,0.59;0.51;0.49,0.030314627548404006,0
P00135,2025-01-01,buyer_hour_entropy;b_items;b_counterparties,1.46;1.12;1.12,0.059066177971589875,0
P00135,2025-01-02,s_items;max_pair_as_seller;seller_hour_entropy,0.51;0.49;0.41,0.010640315111256331,0
P00135,2025-01-03,b_items;b_counterparties;b_trades,3.44;3.31;3.11,0.5519372490390883,0
P00135,2025-01-04,b_price_z_mean;buyer_hour_entropy;s_items,0.69;0.54;0.51,0.03824411379847161,0
P00136,2025-01-01,s_items;max_pair_as_seller;seller_hour_entropy,0.51;0.49;0.41,0.0019999389569743046,0
P00136,2025-01-02,s_items;max_pair_as_seller;seller_hour_entropy,0.51;0.49;0.41,0.0015376704351367618,0
P00136,2025-01-03,s_items;max_pair_as_seller;seller_hour_entropy,0.51;0.49;0.41,4.213685914585765e-05,0
P00136,2025-01-04,s_items;max_pair_as_seller;b_price_z_mean,0.51;0.49;0.48,0.01012701564316351,0
P00137,2025-01-01,b_items;b_counterparties;b_trades,1.92;1.84;1.7,0.18049602565159234,0
P00138,2025-01-01,s_price_z_mean;s_price_z_max;b_price_z_mean,9.51;9.25;9.22,0.9644465783483734,1
P00138,2025-01-02,b_items;b_counterparties;b_trades,1.92;1.84;1.7,0.17319408336717446,0
P00138,2025-01-03,b_price_z_max;b_price_z_mean;s_items,0.82;0.8;0.51,0.07042460002195083,0
P00138,2025-01-04,s_price_z_mean;s_price_z_max;s_items,1.86;1.83;1.61,0.3156343947206861,0
P00139,2025-01-01,b_price_z_mean;b_price_z_max;s_items,0.68;0.64;0.51,0.0427778928569453,0
P00139,2025-01-02,b_price_z_max;s_items;max_pair_as_seller,0.56;0.51;0.49,0.01275299081726127,0
P00139,2025-01-03,buyer_hour_entropy;s_items;max_pair_as_seller,0.54;0.51;0.49,0.021010666577369448,0
P00139,2025-01-04,max_pair_as_buyer;b_items;buyer_hour_entropy,3.15;1.12;0.54,0.2641290526886694,0
P00140,2025-01-01,buyer_hour_entropy;b_items;b_counterparties,1.46;1.12;1.12,0.08047526175987493,0
P00140,2025-01-02,max_pair_as_seller;s_items;b_price_z_mean,4.8;1.61;0.69,0.38366782513016967,0
P00140,2025-01-03,s_items;max_pair_as_seller;seller_hour_entropy,0.51;0.49;0.41,0.0010054331430415146,0
P00140,2025-01-04,s_items;max_pair_as_seller;seller_hour_entropy,0.51;0.49;0.41,0.010128451842018734,0
P00141,2025-01-01,b_items;b_counterparties;buyer_hour_entropy,1.16;1.1;1.07,0.09008997667549357,0
P00141,2025-01-02,buyer_hour_entropy;b_items;b_counterparties,1.46;1.12;1.12,0.059066177971589875,0
P00141,2025-01-03,buyer_hour_entropy;s_items;max_pair_as_seller,0.54;0.51;0.49,0.018611236101744064,0
P00141,2025-01-04,buyer_hour_entropy;b_items;b_counterparties,1.46;1.12;1.12,0.06745101003411783,0
P00142,2025-01-01,b_price_z_max;b_price_z_mean;s_items,1.64;0.81;0.51,0.1327867742737944,0
P00142,2025-01-02,s_items;max_pair_as_seller;s_price_z_mean,1.61;1.27;0.59,0.2429940581286163,0
P00142,2025-01-03,b_price_z_mean;b_price_z_max;s_items,0.65;0.6;0.51,0.040711775471954696,0
P00142,2025-01-04,buyer_hour_entropy;b_price_z_max;b_price_z_mean,1.46;1.23;1.19,0.16816325143433614,0
P00143,2025-01-01,b_price_z_max;b_price_z_mean;s_items,1.02;0.94;0.51,0.0884628341108461,0
P00143,2025-01-02,max_pair_as_seller;seller_hour_entropy;s_trades,3.04;2.38;1.7,0.46159937582888494,0
P00143,2025-01-03,seller_hour_entropy;s_counterparties;s_trades,2.05;2.04;1.97,0.3490093373106339,0
P00143,2025-01-04,b_price_z_mean;b_price_z_max;s_items,0.86;0.55;0.51,0.03873896059994916,0
P00144,2025-01-01,buyer_hour_entropy;b_items;b_counterparties,1.46;1.12;1.12,0.09467520423836888,0
P00144,2025-01-02,buyer_hour_entropy;b_items;b_counterparties,1.46;1.12;1.12,0.059066177971589875,0
P00144,2025-01-03,buyer_hour_entropy;b_items;b_counterparties,1.46;1.12;1.12,0.06811912361580978,0
P00144,2025-01-04,seller_hour_entropy;s_counterparties;s_trades,2.96;2.6;2.52,0.45662291027464497,0
P00145,2025-01-01,b_price_z_max;buyer_hour_entropy;s_items,1.28;0.54;0.51,0.07985356429560707,0
P00145,2025-01-03,b_price_z_mean;s_items;max_pair_as_seller,1.62;1.61;1.27,0.25814670433986203,0
P00145,2025-01-04,seller_hour_entropy;s_items;max_pair_as_seller,1.62;1.61;1.27,0.28954242316787776,0
P00146,2025-01-01,b_price_z_mean;s_items;max_pair_as_seller,0.64;0.51;0.49,0.028115993315247837,0
P00146,2025-01-02,buyer_hour_entropy;b_items;b_counterparties,1.46;1.12;1.12,0.09499842579099282,0
P00146,2025-01-03,buyer_hour_entropy;b_items;b_counterparties,1.46;1.12;1.12,0.059066177971589875,0
P00146,2025-01-04,s_items;seller_hour_entropy;buyer_hour_entropy,1.61;1.46;1.46,0.3670366832406081,0
P00147,2025-01-01,s_price_z_mean;s_price_z_max;b_price_z_max,9.51;9.25;8.72,0.930427179211492,1
P00147,2025-01-02,buyer_hour_entropy;b_items;b_counterparties,1.46;1.12;1.12,0.10754468102615763,0
P00147,2025-01-03,max_pair_as_buyer;buyer_hour_entropy;b_trades,3.15;1.07;1.0,0.24863132467910912,0
P00147,2025-01-04,buyer_hour_entropy;b_price_z_max;b_price_z_mean,1.46;1.23;1.18,0.16799782499458593,0
P00148,2025-01-01,s_items;buyer_hour_entropy;max_pair_as_seller,1.61;1.46;1.27,0.31876919290220174,0
P00148,2025-01-02,b_price_z_mean;s_items;max_pair_as_seller,0.67;0.51;0.49,0.019985822060416436,0
P00148,2025-01-03,b_items;b_counterparties;buyer_hour_entropy,1.16;1.1;1.07,0.06339997261353966,0
P00148,2025-01-04,s_items;max_pair_as_seller;seller_hour_entropy,0.51;0.49;0.41,0.017664888948732204,0
P00149,2025-01-01,s_items;max_pair_as_seller;s_price_z_mean,1.61;1.27;0.79,0.2381020858246512,0
P00149,2025-01-02,buyer_hour_entropy;b_items;b_counterparties,1.46;1.12;1.12,0.08807232404688642,0
P00149,2025-01-03,s_items;max_pair_as_seller;seller_hour_entropy,0.51;0.49;0.41,0.0005626735386559419,0
P00149,2025-01-04,s_items;max_pair_as_seller;seller_hour_entropy,0.51;0.49;0.41,0.001977445110078606,0
P00150,2025-01-02,buyer_hour_entropy;s_items;max_pair_as_seller,0.54;0.51;0.49,0.02025457467919612,0
P00150,2025-01-03,buyer_hour_entropy;s_items;max_pair_as_seller,0.54;0.51;0.49,0.021010666577369448,0
P00150,2025-01-04,b_price_z_mean;s_items;max_pair_as_seller,1.15;0.51;0.49,0.05091615046532172,0
P00151,2025-01-01,buyer_hour_entropy;b_items;b_counterparties,1.46;1.12;1.12,0.059066177971589875,0
P00151,2025-01-02,max_pair_as_seller;seller_hour_entropy;s_trades,3.04;2.91;2.25,0.4448412176918947,0
P00151,2025-01-03,b_items;b_counterparties;b_trades,1.92;1.84;1.7,0.3985918655054713,0
P00151,2025-01-04,s_items;max_pair_as_seller;seller_hour_entropy,3.73;1.27;0.98,0.35984228214713065,0
P00152,2025-01-01,buyer_hour_entropy;b_items;b_counterparties,1.46;1.12;1.12,0.11504264494235253,0
P00152,2025-01-02,buyer_hour_entropy;s_items;max_pair_as_seller,0.54;0.51;0.49,0.0226215706156978,0
P00152,2025-01-03,b_price_z_mean;b_price_z_max;buyer_hour_entropy,0.75;0.6;0.54,0.04259966008754177,0
P00152,2025-01-04,s_items;buyer_hour_entropy;b_price_z_max,1.61;1.46;1.36,0.45406729602356816,0
P00153,2025-01-01,b_counterparties;b_trades;buyer_hour_entropy,1.84;1.7;1.47,0.23430812242056964,0
P00153,2025-01-02,b_items;b_counterparties;buyer_hour_entropy,1.16;1.1;1.07,0.08790597561549277,0
P00153,2025-01-03,s_items;buyer_hour_entropy;max_pair_as_seller,1.61;1.46;1.27,0.26928985636530695,0
P00153,2025-01-04,max_pair_as_seller;seller_hour_entropy;s_items,3.04;1.82;1.61,0.4201811325252414,0
P00154,2025-01-01,buyer_hour_entropy;b_items;b_counterparties,1.46;1.12;1.12,0.10819103545162086,0
P00154,2025-01-02,b_price_z_mean;buyer_hour_entropy;b_items,1.49;1.46;1.12,0.22691963462453962,0
P00154,2025-01-03,max_pair_as_buyer;b_price_z_max;buyer_hour_entropy,3.15;0.82;0.54,0.2758200925513365,0
P00154,2025-01-04,s_items;max_pair_as_seller;seller_hour_entropy,0.51;0.49;0.41,0.0015376704351367618,0
P00155,2025-01-02,s_items;max_pair_as_seller;seller_hour_entropy,0.51;0.49;0.41,0.001341183265386878,0
P00155,2025-01-03,buyer_hour_entropy;b_items;b_counterparties,1.46;1.12;1.12,0.059066177971589875,0
P00155,2025-01-04,max_pair_as_buyer;b_items;b_counterparties,3.49;1.88;1.86,0.6658503839991232,0
P00156,2025-01-01,buyer_hour_entropy;b_price_z_max;b_price_z_mean,1.46;1.22;1.16,0.16764991242134436,0
P00156,2025-01-03,b_items;b_counterparties;buyer_hour_entropy,1.16;1.1;1.07,0.07051391884600573,0
P00156,2025-01-04,buyer_hour_entropy;b_items;b_counterparties,1.46;1.12;1.12,0.10713690497074498,0
P00157,2025-01-01,b_price_z_mean;b_price_z_max;s_items,1.04;0.77;0.51,0.08039888654369676,0
P00157,2025-01-02,s_items;max_pair_as_seller;seller_hour_entropy,0.51;0.49;0.41,0.006626022777527928,0
P00157,2025-01-03,b_items;b_counterparties;b_trades,1.92;1.84;1.7,0.1898223838429436,0
P00157,2025-01-04,buyer_hour_entropy;b_items;b_counterparties,1.46;1.12;1.12,0.13575921434246102,0
P00158,2025-01-01,s_items;max_pair_as_seller;s_price_z_mean,1.61;1.27;0.83,0.27281593942463045,0
P00158,2025-01-02,max_pair_as_buyer;buyer_hour_entropy;b_trades,3.15;1.07;1.0,0.29512104445816534,0
P00158,2025-01-04,b_price_z_max;buyer_hour_entropy;s_items,0.57;0.54;0.51,0.04972808182850017,0
P00159,2025-01-01,buyer_hour_entropy;b_items;b_counterparties,1.46;1.12;1.12,0.11210209258550723,0
P00159,2025-01-02,max_pair_as_buyer;b_trades;b_items,3.15;2.41;1.92,0.41538616041867327,0
P00159,2025-01-03,b_items;b_counterparties;b_trades,2.68;2.57;2.41,0.338556395366728,0
P00159,2025-01-04,buyer_hour_entropy;b_items;b_counterparties,1.46;1.12;1.12,0.08686016327115136,0
P00160,2025-01-01,s_items;max_pair_as_seller;b_price_z_mean,1.61;1.27;1.26,0.30274754059172243,0
P00160,2025-01-03,buyer_hour_entropy;b_items;b_counterparties,1.46;1.12;1.12,0.1537026867507346,0
P00160,2025-01-04,b_price_z_max;buyer_hour_entropy;s_items,0.57;0.54;0.51,0.04972808182850017,0
P00161,2025-01-02,buyer_hour_entropy;s_items;b_price_z_mean,0.54;0.51;0.5,0.030497368518216026,0
P00161,2025-01-03,max_pair_as_buyer;buyer_hour_entropy;s_items,3.15;0.54;0.51,0.2353828574535579,0
P00161,2025-01-04,buyer_hour_entropy;s_items;max_pair_as_seller,0.54;0.51;0.49,0.021085104016796145,0
P00162,2025-01-01,s_items;max_pair_as_seller;b_counterparties,3.73;3.04;1.84,0.5645203007031793,0
P00162,2025-01-02,b_price_z_mean;s_items;max_pair_as_seller,0.65;0.51;0.49,0.01837214764367472,0
P00162,2025-01-03,max_pair_as_buyer;buyer_hour_entropy;b_trades,3.15;1.07;1.0,0.2522898300849295,0
P00162,2025-01-04,buyer_hour_entropy;s_items;max_pair_as_seller,0.54;0.51;0.49,0.021010666577369448,0
P00163,2025-01-01,b_items;b_counterparties;buyer_hour_entropy,1.16;1.1;1.07,0.06528851196370335,0
P00163,2025-01-02,b_items;b_counterparties;buyer_hour_entropy,1.16;1.1;1.07,0.08311997619605102,0
P00163,2025-01-03,b_items;b_counterparties;buyer_hour_entropy,1.16;1.1;1.07,0.06999599967845481,0
P00163,2025-01-04,buyer_hour_entropy;s_items;max_pair_as_seller,0.54;0.51;0.49,0.022426202728001752,0
P00164,2025-01-01,b_price_z_mean;buyer_hour_entropy;s_items,1.05;0.54;0.51,0.059638416136762316,0
P00164,2025-01-02,b_items;b_counterparties;b_trades,1.92;1.84;1.7,0.1671579438027069,0
P00165,2025-01-01,s_items;seller_hour_entropy;max_pair_as_seller,1.61;1.57;1.27,0.30269716657199475,0
P00165,2025-01-02,s_items;seller_hour_entropy;s_counterparties,3.73;2.24;1.76,0.431680918293338,0
P00165,2025-01-03,buyer_hour_entropy;b_items;b_counterparties,1.46;1.12;1.12,0.059066177971589875,0
P00165,2025-01-04,buyer_hour_entropy;b_items;b_counterparties,1.46;1.12;1.12,0.08340022319962294,0
P00166,2025-01-01,buyer_hour_entropy;s_items;max_pair_as_seller,0.54;0.51;0.49,0.0189268397971875,0
P00166,2025-01-02,s_price_z_mean;s_price_z_max;s_items,6.07;5.93;1.61,0.6040035317483179,0
P00166,2025-01-03,buyer_hour_entropy;b_items;b_counterparties,1.46;1.12;1.12,0.059066177971589875,0
P00166,2025-01-04,b_items;b_counterparties;buyer_hour_entropy,1.16;1.1;1.07,0.07374246656390634,0
P00167,2025-01-01,b_items;b_counterparties;b_trades,1.92;1.84;1.7,0.21354512771638043,0
P00167,2025-01-02,b_items;b_counterparties;buyer_hour_entropy,1.16;1.1;1.07,0.06876847999168867,0
P00167,2025-01-03,s_items;max_pair_as_seller;seller_hour_entropy,0.51;0.49;0.41,0.00046707934335651056,0
P00167,2025-01-04,b_items;b_counterparties;b_trades,1.92;1.84;1.7,0.18854913820817337,0
P00168,2025-01-02,b_price_z_mean;b_price_z_max;s_items,0.58;0.52;0.51,0.019773933443681037,0
P00168,2025-01-03,s_items;max_pair_as_seller;seller_hour_entropy,0.51;0.49;0.41,0.011144119372970272,0
P00168,2025-01-04,buyer_hour_entropy;b_items;b_counterparties,1.46;1.12;1.12,0.09586373687547034,0
P00169,2025-01-01,buyer_hour_entropy;b_items;b_counterparties,1.46;1.12;1.12,0.06605868681013079,0
P00169,2025-01-02,s_items;max_pair_as_seller;seller_hour_entropy,0.51;0.49;0.41,0.008089647030988103,0
P00169,2025-01-03,buyer_hour_entropy;s_items;max_pair_as_seller,0.54;0.51;0.49,0.019187845034595415,0
P00170,2025-01-01,max_pair_as_buyer;s_items;s_price_z_mean,3.15;1.61;1.53,0.4947544730662685,0
P00170,2025-01-02,s_items;max_pair_as_seller;seller_hour_entropy,0.51;0.49;0.41,0.001341183265386878,0
P00170,2025-01-03,b_price_z_mean;b_price_z_max;buyer_hour_entropy,0.78;0.71;0.54,0.05046321117272263,0
P00170,2025-01-04,b_price_z_mean;b_price_z_max;s_items,1.26;0.81;0.51,0.08867474234752255,0
P00171,2025-01-01,buyer_hour_entropy;s_items;max_pair_as_seller,0.54;0.51;0.49,0.019837325883441687,0
P00171,2025-01-02,max_pair_as_buyer;b_trades;b_items,3.15;2.41;1.92,0.395773757108944,0
P00171,2025-01-04,s_items;seller_hour_entropy;max_pair_as_seller,3.73;2.12;1.27,0.461936436376896,0
P00172,2025-01-01,s_trades;s_counterparties;s_items,7.04;6.96;3.73,0.8786896070249052,1
P00172,2025-01-02,seller_hour_entropy;s_counterparties;s_trades,3.32;3.3;3.21,0.4132761618824699,0
P00172,2025-01-03,b_price_z_mean;buyer_hour_entropy;s_items,0.7;0.54;0.51,0.03517528985778102,0
P00172,2025-01-04,b_price_z_mean;b_price_z_max;s_items,0.73;0.55;0.51,0.02931878823769258,0
P00173,2025-01-01,s_price_z_mean;s_price_z_max;seller_hour_entropy,2.02;1.96;1.82,0.45147232550207717,0
P00173,2025-01-02,b_items;b_counterparties;b_trades,1.92;1.84;1.7,0.1739254563277445,0
P00173,2025-01-03,b_items;b_counterparties;buyer_hour_entropy,1.16;1.1;1.07,0.10729770219692703,0
P00174,2025-01-01,buyer_hour_entropy;b_items;b_counterparties,1.46;1.12;1.12,0.09507218908171026,0
P00174,2025-01-02,max_pair_as_buyer;b_items;b_counterparties,3.49;1.88;1.86,0.6303566781847899,0
P00174,2025-01-03,b_price_z_mean;s_items;max_pair_as_seller,0.79;0.51;0.49,0.0400895046667682,0
P00174,2025-01-04,b_items;b_counterparties;buyer_hour_entropy,1.16;1.1;1.07,0.06576415156119432,0
P00175,2025-01-01,buyer_hour_entropy;b_items;b_counterparties,1.46;1.12;1.12,0.07974916659385951,0
P00175,2025-01-02,buyer_hour_entropy;s_items;max_pair_as_seller,0.54;0.51;0.49,0.0192712340473469,0
P00175,2025-01-03,buyer_hour_entropy;b_items;b_counterparties,1.46;1.12;1.12,0.12595259063425798,0
P00176,2025-01-01,s_items;max_pair_as_seller;b_price_z_mean,0.51;0.49;0.46,0.024694191252942865,0
P00176,2025-01-02,buyer_hour_entropy;b_items;b_counterparties,1.46;1.12;1.12,0.059066177971589875,0
P00176,2025-01-03,buyer_hour_entropy;b_items;b_counterparties,1.46;1.12;1.12,0.059066177971589875,0
P00176,2025-01-04,buyer_hour_entropy;b_items;b_price_z_mean,1.46;1.12;1.12,0.1747847820661898,0
P00177,2025-01-01,buyer_hour_entropy;b_items;b_counterparties,1.46;1.12;1.12,0.07256599560874186,0
P00177,2025-01-02,b_counterparties;b_trades;buyer_hour_entropy,1.84;1.7;1.47,0.16561415169275312,0
P00177,2025-01-03,b_price_z_max;b_price_z_mean;buyer_hour_entropy,1.89;1.4;0.54,0.18826659061143483,0
P00177,2025-01-04,b_price_z_mean;b_price_z_max;buyer_hour_entropy,2.26;2.01;1.46,0.32846208180128655,0
P00178,2025-01-02,buyer_hour_entropy;b_items;b_counterparties,1.46;1.12;1.12,0.059066177971589875,0
P00178,2025-01-03,s_items;max_pair_as_seller;seller_hour_entropy,0.51;0.49;0.41,0.0010054331430415146,0
P00178,2025-01-04,s_items;max_pair_as_seller;seller_hour_entropy,0.51;0.49;0.41,0.0023593722382217026,0
P00179,2025-01-01,b_items;b_counterparties;buyer_hour_entropy,1.16;1.1;1.07,0.06756287373922219,0
P00179,2025-01-02,b_price_z_mean;b_price_z_max;s_items,0.66;0.57;0.51,0.027434873095109398,0
P00179,2025-01-03,s_items;max_pair_as_seller;seller_hour_entropy,0.51;0.49;0.41,0.007338144798961994,0
P00179,2025-01-04,buyer_hour_entropy;b_items;b_counterparties,1.46;1.12;1.12,0.059066177971589875,0
P00180,2025-01-01,b_price_z_mean;b_price_z_max;s_items,0.6;0.53;0.51,0.019773933443681037,0
P00180,2025-01-02,buyer_hour_entropy;b_items;b_counterparties,1.46;1.12;1.12,0.11210209258550723,0
P00180,2025-01-03,b_price_z_max;b_price_z_mean;s_items,1.94;1.75;0.51,0.22459933654449568,0
P00180,2025-01-04,s_items;max_pair_as_seller;seller_hour_entropy,0.51;0.49;0.41,0.010352405963038316,0
P00181,2025-01-01,b_price_z_mean;b_price_z_max;s_items,1.49;1.2;0.51,0.16716494213215827,0
P00181,2025-01-02,b_items;b_counterparties;buyer_hour_entropy,1.16;1.1;1.07,0.06621135985525022,0
P00181,2025-01-03,b_items;b_counterparties;buyer_hour_entropy,1.16;1.1;1.07,0.1008383990656798,0
P00181,2025-01-04,s_items;max_pair_as_seller;b_price_z_mean,0.51;0.49;0.45,0.020594032790197503,0
P00182,2025-01-01,buyer_hour_entropy;s_items;max_pair_as_seller,0.54;0.51;0.49,0.02283653340970795,0
P00182,2025-01-02,s_items;max_pair_as_seller;seller_hour_entropy,0.51;0.49;0.41,0.0010651909398667469,0
P00182,2025-01-03,buyer_hour_entropy;s_items;max_pair_as_seller,0.54;0.51;0.49,0.022443711805763263,0
P00182,2025-01-04,s_items;max_pair_as_seller;b_price_z_max,0.51;0.49;0.45,0.03658737818507213,0
P00183,2025-01-01,b_price_z_max;buyer_hour_entropy;s_items,0.9;0.54;0.51,0.058745822451109195,0
P00183,2025-01-03,buyer_hour_entropy;b_items;b_counterparties,1.46;1.12;1.12,0.059066177971589875,0
P00183,2025-01-04,max_pair_as_seller;s_trades;s_counterparties,3.04;2.93;2.88,0.4946451615708204,0
P00184,2025-01-01,max_pair_as_buyer;seller_hour_entropy;s_counterparties,3.15;3.15;2.88,0.6655796436363547,0
P00184,2025-01-02,max_pair_as_buyer;b_trades;buyer_hour_entropy,3.15;1.7;1.47,0.3089921816498117,0
P00184,2025-01-03,max_pair_as_buyer;s_price_z_mean;s_price_z_max,3.49;2.47;2.42,0.6834921645002574,0
P00184,2025-01-04,max_pair_as_buyer;b_trades;buyer_hour_entropy,3.15;1.7;1.47,0.29505906677347116,0
P00185,2025-01-01,seller_hour_entropy;s_counterparties;s_trades,3.15;2.6;2.52,0.40078269111498355,0
P00185,2025-01-02,seller_hour_entropy;b_counterparties;b_trades,1.99;1.84;1.7,0.47151363578100547,0
P00185,2025-01-03,s_items;max_pair_as_seller;seller_hour_entropy,1.61;1.27;0.41,0.19699865920397058,0
P00185,2025-01-04,max_pair_as_seller;seller_hour_entropy;s_trades,3.04;2.53;2.38,0.510456403505082,0
P00186,2025-01-01,b_price_z_max;buyer_hour_entropy;s_items,0.58;0.54;0.51,0.03524958751442263,0
P00186,2025-01-02,seller_hour_entropy;s_counterparties;s_trades,2.09;1.9;1.84,0.32228939584071004,0
P00186,2025-01-03,s_items;max_pair_as_seller;s_counterparties,1.61;1.27;0.91,0.3076859473590387,0
P00186,2025-01-04,b_price_z_max;buyer_hour_entropy;s_items,0.61;0.54;0.51,0.09124126357467885,0
P00187,2025-01-01,s_items;max_pair_as_seller;seller_hour_entropy,0.51;0.49;0.41,0.017400770750877263,0
P00187,2025-01-02,b_items;b_counterparties;buyer_hour_entropy,1.16;1.1;1.07,0.0689251318760381,0
P00187,2025-01-03,max_pair_as_buyer;b_trades;buyer_hour_entropy,3.15;1.7;1.47,0.3065140930208551,0
P00187,2025-01-04,b_items;b_counterparties;buyer_hour_entropy,1.16;1.1;1.07,0.06351611236831543,0
P00188,2025-01-01,s_items;buyer_hour_entropy;max_pair_as_seller,1.61;1.46;1.27,0.30132272654118475,0
P00188,2025-01-03,s_items;max_pair_as_seller;seller_hour_entropy,0.51;0.49;0.41,0.005590620515640551,0
P00188,2025-01-04,buyer_hour_entropy;s_items;max_pair_as_seller,0.54;0.51;0.49,0.02712444825546655,0
P00189,2025-01-01,b_items;b_counterparties;buyer_hour_entropy,1.16;1.1;1.07,0.07583884386223312,0
P00189,2025-01-03,buyer_hour_entropy;s_items;b_price_z_mean,0.54;0.51;0.49,0.028364138905787182,0
P00189,2025-01-04,buyer_hour_entropy;b_items;b_counterparties,1.46;1.12;1.12,0.12376580327262961,0
P00190,2025-01-01,b_counterparties;b_trades;b_items,4.05;3.82;3.44,0.5973747103715888,0
P00190,2025-01-02,s_counterparties;s_trades;seller_hour_entropy,3.44;3.34;3.08,0.42659539204710856,0
P00190,2025-01-03,buyer_hour_entropy;b_items;b_counterparties,1.46;1.12;1.12,0.09781745522761677,0
P00190,2025-01-04,buyer_hour_entropy;s_items;max_pair_as_seller,0.54;0.51;0.49,0.032233619869034065,0
P00191,2025-01-01,seller_hour_entropy;s_counterparties;s_trades,2.55;1.9;1.84,0.3373852776277364,0
P00191,2025-01-02,b_price_z_max;s_items;max_pair_as_seller,0.61;0.51;0.49,0.026725784739416912,0
P00191,2025-01-03,buyer_hour_entropy;b_items;b_counterparties,1.46;1.12;1.12,0.059066177971589875,0
P00191,2025-01-04,max_pair_as_buyer;buyer_hour_entropy;b_trades,3.15;1.07;1.0,0.2661435495253636,0
P00192,2025-01-01,b_items;b_counterparties;buyer_hour_entropy,1.16;1.1;1.07,0.06673118385317796,0
P00192,2025-01-02,s_items;max_pair_as_seller;b_price_z_max,0.51;0.49;0.42,0.02273100145926182,0
P00192,2025-01-03,b_price_z_mean;s_items;max_pair_as_seller,0.68;0.51;0.49,0.0344488821818707,0
P00192,2025-01-04,s_items;max_pair_as_seller;seller_hour_entropy,0.51;0.49;0.41,0.00253277674425267,0
P00193,2025-01-02,b_price_z_mean;b_items;b_counterparties,1.82;1.16;1.1,0.18183730339950666,0
P00193,2025-01-03,buyer_hour_entropy;b_items;b_counterparties,1.46;1.12;1.12,0.07430107839603045,0
P00193,2025-01-04,b_items;s_items;max_pair_as_seller,1.12;0.51;0.49,0.08004382677981738,0
P00194,2025-01-01,b_price_z_max;s_items;max_pair_as_seller,0.57;0.51;0.49,0.02055018982555519,0
P00194,2025-01-02,b_price_z_mean;b_price_z_max;buyer_hour_entropy,1.77;1.66;1.46,0.2734684662152564,0
P00194,2025-01-03,b_price_z_mean;b_price_z_max;buyer_hour_entropy,1.22;0.72;0.54,0.08686655707289906,0
P00194,2025-01-04,buyer_hour_entropy;s_items;max_pair_as_seller,0.54;0.51;0.49,0.0208140706166351,0
P00195,2025-01-01,s_items;max_pair_as_seller;seller_hour_entropy,0.51;0.49;0.41,0.001977445110078606,0
P00195,2025-01-02,b_price_z_mean;s_items;max_pair_as_seller,0.65;0.51;0.49,0.01837214764367472,0
P00195,2025-01-04,max_pair_as_buyer;b_items;b_counterparties,3.49;1.88;1.86,0.571181566820887,0
P00196,2025-01-01,buyer_hour_entropy;s_items;max_pair_as_seller,0.54;0.51;0.49,0.0174591923579621,0
P00196,2025-01-02,b_items;b_counterparties;buyer_hour_entropy,1.16;1.1;1.07,0.06552593683281568,0
P00196,2025-01-03,buyer_hour_entropy;s_items;max_pair_as_seller,0.54;0.51;0.49,0.0208140706166351,0
P00196,2025-01-04,seller_hour_entropy;s_counterparties;s_trades,2.89;2.46;2.38,0.4879760626996535,0
P00197,2025-01-01,b_price_z_mean;s_items;max_pair_as_seller,0.65;0.51;0.49,0.023746704776103293,0
P00197,2025-01-02,s_items;seller_hour_entropy;max_pair_as_seller,1.61;1.46;1.27,0.28630273291784947,0
P00197,2025-01-03,s_items;max_pair_as_seller;buyer_hour_entropy,1.61;1.27;0.54,0.19393341255300872,0
P00197,2025-01-04,s_trades;s_counterparties;seller_hour_entropy,7.45;7.24;3.98,0.837108211744176,1
P00198,2025-01-01,b_items;b_counterparties;buyer_hour_entropy,1.16;1.1;1.07,0.06318493493379582,0
P00198,2025-01-02,b_items;b_counterparties;b_trades,1.92;1.84;1.7,0.2038108763756733,0
P00198,2025-01-03,b_price_z_mean;buyer_hour_entropy;b_items,1.65;1.46;1.12,0.25855441480519403,0
P00198,2025-01-04,s_items;max_pair_as_seller;s_price_z_mean,1.61;1.27;0.76,0.28018088518135115,0
P00199,2025-01-01,b_price_z_mean;b_price_z_max;s_items,0.92;0.87;0.51,0.07418798092501866,0
P00199,2025-01-02,buyer_hour_entropy;b_items;b_counterparties,1.46;1.12;1.12,0.059066177971589875,0
P00199,2025-01-03,b_price_z_max;buyer_hour_entropy;s_items,0.84;0.54;0.51,0.05526056484680729,0
