player_id,day,top_features,top_feature_abs_z,anomaly_score,is_suspicious
P00150,2025-01-03,s_items;max_pair_as_seller;b_trades,0.48;0.46;0.41,0.0035980065966169667,0
P00150,2025-01-04,b_items;b_counterparties;b_trades,1.93;1.86;1.72,0.20326309561788858,0
P00151,2025-01-01,seller_hour_entropy;s_counterparties;s_trades,2.77;2.42;2.35,0.46824340701840855,0
P00151,2025-01-02,max_pair_as_buyer;b_trades;b_items,2.99;2.43;1.93,0.4034396757204261,0
P00151,2025-01-03,seller_hour_entropy;s_items;max_pair_as_seller,1.67;1.55;1.31,0.21429964341227875,0
P00151,2025-01-04,max_pair_as_buyer;buyer_hour_entropy;b_trades,2.99;1.06;1.01,0.2338868055442648,0
P00152,2025-01-01,b_counterparties;buyer_hour_entropy;b_trades,1.12;1.06;1.01,0.10550499729957527,0
P00152,2025-01-02,b_items;b_counterparties;b_trades,1.93;1.86;1.72,0.17508869866283597,0
P00152,2025-01-03,buyer_hour_entropy;b_counterparties;b_trades,1.45;1.12;1.11,0.07302093975140096,0
P00152,2025-01-04,buyer_hour_entropy;b_counterparties;b_trades,1.45;1.12;1.11,0.07019717955064698,0
P00153,2025-01-01,b_price_z_mean;b_price_z_max;s_items,0.86;0.6;0.48,0.05829482537947616,0
P00153,2025-01-02,b_items;b_counterparties;b_trades,2.69;2.6;2.43,0.5086532606909846,0
P00153,2025-01-03,s_items;max_pair_as_seller;seller_hour_entropy,1.55;1.31;0.63,0.2347102718894752,0
P00153,2025-01-04,buyer_hour_entropy;b_counterparties;b_trades,1.45;1.12;1.11,0.11015758159685335,0
P00154,2025-01-01,b_price_z_max;b_price_z_mean;buyer_hour_entropy,0.87;0.58;0.54,0.09595622217920166,0
P00154,2025-01-02,b_price_z_mean;b_price_z_max;buyer_hour_entropy,1.89;1.66;1.45,0.24524750102548531,0
P00154,2025-01-03,buyer_hour_entropy;b_counterparties;b_trades,1.45;1.12;1.11,0.07085117835231501,0
P00154,2025-01-04,buyer_hour_entropy;s_items;max_pair_as_seller,0.54;0.48;0.46,0.02155291092013688,0
P00155,2025-01-02,buyer_hour_entropy;s_items;max_pair_as_seller,0.54;0.48;0.46,0.014370659369081652,0
P00155,2025-01-03,s_items;max_pair_as_seller;b_trades,0.48;0.46;0.41,0.0035980065966169667,0
P00155,2025-01-04,buyer_hour_entropy;b_counterparties;b_trades,1.45;1.12;1.11,0.10527871423991042,0
P00156,2025-01-01,max_pair_as_buyer;b_price_z_max;buyer_hour_entropy,2.99;1.64;1.06,0.30712762601672405,0
P00156,2025-01-02,buyer_hour_entropy;b_counterparties;b_trades,1.45;1.12;1.11,0.08929713366189687,0
P00156,2025-01-03,max_pair_as_buyer;buyer_hour_entropy;s_items,2.99;0.54;0.48,0.240034531890771,0
P00156,2025-01-04,buyer_hour_entropy;b_counterparties;b_trades,1.45;1.12;1.11,0.06206840540861894,0
P00157,2025-01-01,max_pair_as_buyer;s_items;seller_hour_entropy,6.14;3.57;2.5,0.6889460325983662,1
P00157,2025-01-02,buyer_hour_entropy;s_items;max_pair_as_seller,0.54;0.48;0.46,0.02117858297597423,0
P00157,2025-01-03,buyer_hour_entropy;s_items;max_pair_as_seller,0.54;0.48;0.46,0.014442571425404076,0
P00157,2025-01-04,s_items;max_pair_as_seller;b_price_z_max,1.55;1.31;0.62,0.2299682644624959,0
P00158,2025-01-01,s_price_z_mean;s_price_z_max;seller_hour_entropy,3.96;3.61;2.18,0.5134656572868717,0
P00158,2025-01-02,buyer_hour_entropy;s_items;max_pair_as_seller,0.54;0.48;0.46,0.019138120032391303,0
P00158,2025-01-03,buyer_hour_entropy;s_items;max_pair_as_seller,0.54;0.48;0.46,0.010093005949425025,0
P00158,2025-01-04,seller_hour_entropy;s_items;buyer_hour_entropy,1.59;1.55;1.45,0.3938625120986869,0
P00159,2025-01-01,seller_hour_entropy;max_pair_as_seller;s_trades,3.36;3.07;3.02,0.5158740094378864,0
P00159,2025-01-02,s_items;seller_hour_entropy;max_pair_as_seller,3.57;1.51;1.31,0.4379383470104046,0
P00159,2025-01-03,b_price_z_mean;s_items;max_pair_as_seller,0.54;0.48;0.46,0.031196889592334433,0
P00159,2025-01-04,s_items;max_pair_as_seller;b_trades,0.48;0.46;0.41,0.006353636375437189,0
P00160,2025-01-01,s_items;max_pair_as_seller;b_trades,0.48;0.46;0.41,0.0028214826551590452,0
P00160,2025-01-02,buyer_hour_entropy;s_items;max_pair_as_seller,0.54;0.48;0.46,0.011810153616999806,0
P00160,2025-01-03,buyer_hour_entropy;b_counterparties;b_trades,1.45;1.12;1.11,0.07013431725991115,0
P00160,2025-01-04,buyer_hour_entropy;s_items;max_pair_as_seller,0.54;0.48;0.46,0.017434104914130413,0
P00161,2025-01-01,buyer_hour_entropy;b_counterparties;b_trades,1.45;1.12;1.11,0.05114595630832416,0
P00161,2025-01-02,s_items;max_pair_as_seller;b_trades,0.48;0.46;0.41,0.0032473238215720694,0
P00161,2025-01-03,max_pair_as_buyer;buyer_hour_entropy;b_trades,2.99;1.06;1.01,0.24904367885629317,0
P00161,2025-01-04,b_price_z_mean;b_price_z_max;s_items,1.08;0.67;0.48,0.053787205245528144,0
P00162,2025-01-01,s_items;max_pair_as_seller;b_trades,0.48;0.46;0.41,0.002903149846229081,0
P00162,2025-01-03,s_items;max_pair_as_seller;b_trades,0.48;0.46;0.41,0.0026857856779539655,0
P00162,2025-01-04,b_price_z_mean;buyer_hour_entropy;s_items,0.94;0.54;0.48,0.04479303019266354,0
P00163,2025-01-01,b_price_z_mean;b_price_z_max;s_items,0.65;0.55;0.48,0.04524171439600429,0
P00163,2025-01-02,b_price_z_mean;buyer_hour_entropy;s_items,2.53;0.54;0.48,0.10883145032777203,0
P00163,2025-01-03,buyer_hour_entropy;s_items;max_pair_as_seller,0.54;0.48;0.46,0.024767194118774774,0
P00163,2025-01-04,buyer_hour_entropy;s_items;max_pair_as_seller,0.54;0.48;0.46,0.013745073646033956,0
P00164,2025-01-01,b_counterparties;b_trades;b_items,2.6;2.43;1.93,0.3604361253011789,0
P00164,2025-01-02,buyer_hour_entropy;b_counterparties;b_trades,1.45;1.12;1.11,0.07124982211440248,0
P00164,2025-01-03,s_items;buyer_hour_entropy;s_price_z_mean,1.55;1.45;1.35,0.33386084585655057,0
P00164,2025-01-04,buyer_hour_entropy;b_counterparties;b_trades,1.45;1.12;1.11,0.1137138213855991,0
P00165,2025-01-01,b_price_z_max;buyer_hour_entropy;s_items,1.41;0.54;0.48,0.09913349300923673,0
P00165,2025-01-02,s_items;max_pair_as_seller;b_price_z_max,0.48;0.46;0.44,0.013175313047143235,0
P00165,2025-01-03,b_items;b_counterparties;buyer_hour_entropy,1.17;1.12;1.06,0.06658528749709261,0
P00165,2025-01-04,b_price_z_mean;b_price_z_max;s_items,0.94;0.73;0.48,0.05189644797944998,0
P00166,2025-01-01,buyer_hour_entropy;b_counterparties;b_trades,1.45;1.12;1.11,0.05114595630832416,0
P00166,2025-01-02,buyer_hour_entropy;s_items;max_pair_as_seller,0.54;0.48;0.46,0.013253845464670644,0
P00166,2025-01-03,s_items;max_pair_as_seller;b_trades,0.48;0.46;0.41,0.00691759014398986,0
P00166,2025-01-04,b_price_z_mean;buyer_hour_entropy;s_items,0.56;0.54;0.48,0.02853438091055459,0
P00167,2025-01-01,buyer_hour_entropy;b_counterparties;b_trades,1.45;1.12;1.11,0.05114595630832416,0
P00167,2025-01-02,b_items;b_counterparties;buyer_hour_entropy,1.17;1.12;1.06,0.08085803750395165,0
P00167,2025-01-03,s_items;max_pair_as_seller;b_trades,0.48;0.46;0.41,0.0017555501800763159,0
P00167,2025-01-04,b_items;b_counterparties;buyer_hour_entropy,1.17;1.12;1.06,0.08356603607780813,0
P00168,2025-01-01,buyer_hour_entropy;b_counterparties;b_trades,1.45;1.12;1.11,0.07264555768724335,0
P00168,2025-01-02,max_pair_as_buyer;b_trades;buyer_hour_entropy,2.99;1.72;1.47,0.29150164663742045,0
P00168,2025-01-03,buyer_hour_entropy;s_items;max_pair_as_seller,0.54;0.48;0.46,0.01702648651374824,0
P00168,2025-01-04,b_price_z_mean;b_price_z_max;s_items,1.84;1.63;1.55,0.40814637487414157,0
P00169,2025-01-01,b_price_z_mean;buyer_hour_entropy;b_counterparties,1.65;1.45;1.12,0.25656029503635114,0
P00169,2025-01-02,buyer_hour_entropy;s_items;max_pair_as_seller,0.54;0.48;0.46,0.018347355659388245,0
P00169,2025-01-03,b_price_z_mean;s_items;max_pair_as_seller,0.79;0.48;0.46,0.03473416126198577,0
P00169,2025-01-04,b_price_z_mean;b_items;b_counterparties,1.39;1.17;1.12,0.14125556351423219,0
P00170,2025-01-01,s_price_z_mean;s_price_z_max;b_price_z_max,10.37;9.49;8.88,0.9670063400897041,1
P00170,2025-01-02,s_items;max_pair_as_seller;s_price_z_mean,1.55;1.31;0.59,0.1999065808232551,0
P00170,2025-01-03,buyer_hour_entropy;s_items;max_pair_as_seller,0.54;0.48;0.46,0.020993301726583983,0
P00170,2025-01-04,b_price_z_mean;seller_hour_entropy;s_counterparties,3.26;2.98;2.84,0.5921171204856025,0
P00171,2025-01-02,b_price_z_max;buyer_hour_entropy;s_items,0.72;0.54;0.48,0.04065815744587742,0
P00171,2025-01-03,buyer_hour_entropy;b_counterparties;b_trades,1.45;1.12;1.11,0.05114595630832416,0
P00171,2025-01-04,s_items;max_pair_as_seller;b_trades,0.48;0.46;0.41,0.01671452898212735,0
P00172,2025-01-01,buyer_hour_entropy;b_price_z_mean;b_price_z_max,0.54;0.54;0.49,0.041374484077808395,0
P00172,2025-01-02,b_price_z_mean;s_items;max_pair_as_seller,0.65;0.48;0.46,0.013929479566212523,0
P00172,2025-01-03,buyer_hour_entropy;b_counterparties;b_trades,1.45;1.12;1.11,0.06613981384405358,0
P00172,2025-01-04,buyer_hour_entropy;b_price_z_mean;b_price_z_max,1.45;1.32;1.27,0.16281520334749325,0
P00173,2025-01-01,b_price_z_max;buyer_hour_entropy;b_price_z_mean,0.76;0.54;0.48,0.05084252134661206,0
P00173,2025-01-02,s_items;max_pair_as_seller;b_price_z_mean,0.48;0.46;0.42,0.014080686208314186,0
P00173,2025-01-03,s_items;max_pair_as_seller;b_trades,0.48;0.46;0.41,0.002950377678858743,0
P00173,2025-01-04,seller_hour_entropy;s_trades;s_counterparties,3.68;3.56;3.53,0.5641934300125655,0
P00174,2025-01-01,buyer_hour_entropy;b_counterparties;b_trades,1.45;1.12;1.11,0.09636727152506981,0
P00174,2025-01-02,s_items;max_pair_as_seller;b_price_z_mean,1.55;1.31;1.12,0.26596426853823046,0
P00174,2025-01-03,buyer_hour_entropy;s_items;max_pair_as_seller,0.54;0.48;0.46,0.01650957155809537,0
P00174,2025-01-04,buyer_hour_entropy;b_counterparties;b_trades,1.45;1.12;1.11,0.05114595630832416,0
P00175,2025-01-01,buyer_hour_entropy;s_items;max_pair_as_seller,0.54;0.48;0.46,0.024411330277728398,0
P00175,2025-01-02,buyer_hour_entropy;s_items;max_pair_as_seller,0.54;0.48;0.46,0.01546498412476872,0
P00175,2025-01-03,s_items;max_pair_as_seller;b_price_z_mean,1.55;1.31;0.56,0.2365858801520219,0
P00175,2025-01-04,max_pair_as_seller;seller_hour_entropy;s_trades,3.07;2.96;1.81,0.3969363382595833,0
P00176,2025-01-01,b_price_z_mean;s_items;max_pair_as_seller,0.75;0.48;0.46,0.03492531084208766,0
P00176,2025-01-02,s_items;max_pair_as_seller;b_trades,0.48;0.46;0.41,0.00272976642099075,0
P00176,2025-01-03,max_pair_as_buyer;buyer_hour_entropy;b_trades,2.99;1.06;1.01,0.2588697809239281,0
P00176,2025-01-04,buyer_hour_entropy;b_counterparties;b_trades,1.45;1.12;1.11,0.10527871423991042,0
P00177,2025-01-01,buyer_hour_entropy;s_items;max_pair_as_seller,0.54;0.48;0.46,0.013517708095975385,0
P00177,2025-01-02,max_pair_as_buyer;max_pair_as_seller;b_items,3.32;3.07;1.87,0.638056071123882,0
P00177,2025-01-03,buyer_hour_entropy;s_items;max_pair_as_seller,0.54;0.48;0.46,0.012992747680238809,0
P00177,2025-01-04,buyer_hour_entropy;b_counterparties;b_trades,1.45;1.12;1.11,0.12270666075903025,0
P00178,2025-01-01,b_price_z_mean;b_price_z_max;s_items,0.57;0.56;0.48,0.04083495765598639,0
P00178,2025-01-02,seller_hour_entropy;s_items;s_counterparties,1.86;1.55;1.31,0.23771704098357682,0
P00178,2025-01-03,seller_hour_entropy;s_counterparties;s_trades,3.24;2.97;2.88,0.47247168351469765,0
P00178,2025-01-04,b_items;b_counterparties;buyer_hour_entropy,1.17;1.12;1.06,0.10977518070695441,0
P00179,2025-01-01,buyer_hour_entropy;b_counterparties;b_trades,1.45;1.12;1.11,0.16122946155562506,0
P00179,2025-01-02,s_price_z_mean;s_price_z_max;s_items,6.69;6.15;1.55,0.5437891742892006,0
P00179,2025-01-03,buyer_hour_entropy;b_counterparties;b_trades,1.45;1.12;1.11,0.08754142238389433,0
P00179,2025-01-04,buyer_hour_entropy;b_counterparties;b_trades,1.45;1.12;1.11,0.10246187352303156,0
P00180,2025-01-01,buyer_hour_entropy;b_price_z_mean;b_price_z_max,1.45;1.22;1.2,0.15054392116223655,0
P00180,2025-01-02,b_price_z_mean;s_items;max_pair_as_seller,0.72;0.48;0.46,0.030245117076214332,0
P00180,2025-01-03,b_counterparties;buyer_hour_entropy;b_trades,1.12;1.06;1.01,0.08264093085234123,0
P00180,2025-01-04,max_pair_as_buyer;max_pair_as_seller;seller_hour_entropy,3.32;3.07;2.88,0.6861651870098403,1
P00181,2025-01-01,b_items;b_counterparties;buyer_hour_entropy,1.17;1.12;1.06,0.0663850332745426,0
P00181,2025-01-02,buyer_hour_entropy;b_counterparties;b_trades,1.45;1.12;1.11,0.05114595630832416,0
P00181,2025-01-03,buyer_hour_entropy;s_items;max_pair_as_seller,0.54;0.48;0.46,0.02303483079239532,0
P00181,2025-01-04,b_price_z_mean;b_price_z_max;s_items,0.78;0.73;0.48,0.04831580876667378,0
P00182,2025-01-01,buyer_hour_entropy;s_items;max_pair_as_seller,0.54;0.48;0.46,0.021271633838175534,0
P00182,2025-01-02,buyer_hour_entropy;s_items;max_pair_as_seller,0.54;0.48;0.46,0.01703066538867125,0
P00182,2025-01-03,b_price_z_mean;s_items;max_pair_as_seller,0.8;0.48;0.46,0.03502533228505519,0
P00182,2025-01-04,b_items;b_counterparties;buyer_hour_entropy,1.17;1.12;1.06,0.06221211336905716,0
P00183,2025-01-01,b_price_z_max;b_price_z_mean;s_items,1.64;1.35;0.48,0.16834551307661028,0
P00183,2025-01-02,s_items;max_pair_as_seller;b_trades,0.48;0.46;0.41,0.0028214826551590452,0
P00183,2025-01-03,buyer_hour_entropy;b_counterparties;b_trades,1.45;1.12;1.11,0.07448907559003741,0
P00183,2025-01-04,b_items;b_counterparties;buyer_hour_entropy,1.17;1.12;1.06,0.06757928200573922,0
P00184,2025-01-01,max_pair_as_seller;seller_hour_entropy;s_items,3.07;2.5;1.55,0.43322424262691217,0
P00184,2025-01-02,s_items;max_pair_as_seller;b_items,1.55;1.31;1.17,0.2723271104477938,0
P00184,2025-01-03,s_items;b_price_z_max;max_pair_as_seller,1.55;1.48;1.31,0.3720917838870874,0
P00184,2025-01-04,s_items;max_pair_as_seller;seller_hour_entropy,1.55;1.31;1.03,0.32418661413726096,0
P00185,2025-01-01,buyer_hour_entropy;b_counterparties;b_trades,1.45;1.12;1.11,0.09538073210546208,0
P00185,2025-01-02,s_price_z_mean;s_price_z_max;s_items,6.69;6.15;1.55,0.5456965210830561,0
P00185,2025-01-04,b_items;b_counterparties;buyer_hour_entropy,1.17;1.12;1.06,0.08163822621293013,0
P00186,2025-01-01,s_items;max_pair_as_seller;b_trades,0.48;0.46;0.41,0.01467857889916239,0
P00186,2025-01-02,max_pair_as_seller;max_pair_as_buyer;s_items,4.84;2.99;1.55,0.4991966306639513,0
P00186,2025-01-03,buyer_hour_entropy;s_items;max_pair_as_seller,0.54;0.48;0.46,0.018461244718940464,0
P00186,2025-01-04,s_items;buyer_hour_entropy;max_pair_as_seller,1.55;1.45;1.31,0.33893457788924636,0
P00187,2025-01-01,s_price_z_mean;b_price_z_max;s_price_z_max,2.71;2.52;2.51,0.47349809675033144,0
P00187,2025-01-02,seller_hour_entropy;s_items;max_pair_as_seller,1.79;1.55;1.31,0.2789837042273703,0
P00187,2025-01-03,seller_hour_entropy;s_items;s_counterparties,2.03;1.55;1.31,0.2939961122433263,0
P00187,2025-01-04,b_price_z_mean;buyer_hour_entropy;s_items,0.78;0.54;0.48,0.03563543967145735,0
P00188,2025-01-01,s_items;max_pair_as_seller;b_trades,0.48;0.46;0.41,0.0032944693344297096,0
P00188,2025-01-02,buyer_hour_entropy;s_items;max_pair_as_seller,0.54;0.48;0.46,0.014949035261521172,0
P00188,2025-01-03,buyer_hour_entropy;b_counterparties;b_trades,1.45;1.12;1.11,0.05749524950377656,0
P00188,2025-01-04,b_price_z_mean;buyer_hour_entropy;b_price_z_max,1.56;1.45;1.43,0.20397209242057754,0
P00189,2025-01-01,b_price_z_mean;s_items;max_pair_as_seller,0.52;0.48;0.46,0.020154859637832343,0
P00189,2025-01-02,b_items;b_counterparties;b_trades,1.93;1.86;1.72,0.17078375685148917,0
P00189,2025-01-03,s_items;max_pair_as_seller;b_trades,0.48;0.46;0.41,0.0009745910449211562,0
P00189,2025-01-04,b_price_z_mean;buyer_hour_entropy;b_price_z_max,1.58;1.45;1.45,0.20534609562863843,0
P00190,2025-01-01,b_price_z_mean;b_price_z_max;s_items,0.49;0.49;0.48,0.023682069961574858,0
P00190,2025-01-02,b_items;b_counterparties;buyer_hour_entropy,1.17;1.12;1.06,0.060905164020219185,0
P00190,2025-01-03,buyer_hour_entropy;b_counterparties;b_trades,1.45;1.12;1.11,0.05114595630832416,0
P00190,2025-01-04,s_items;max_pair_as_seller;b_trades,0.48;0.46;0.41,0.014005889599533515,0
P00191,2025-01-01,s_items;max_pair_as_seller;buyer_hour_entropy,1.55;1.31;0.54,0.23393810132037623,0
P00191,2025-01-02,max_pair_as_buyer;seller_hour_entropy;s_counterparties,3.32;3.18;2.84,0.6853806183356319,1
P00191,2025-01-03,seller_hour_entropy;s_items;max_pair_as_seller,1.8;1.55;1.31,0.4080592571723007,0
P00191,2025-01-04,b_price_z_max;buyer_hour_entropy;s_items,0.84;0.54;0.48,0.049012567448705406,0
P00192,2025-01-01,buyer_hour_entropy;b_counterparties;b_trades,1.45;1.12;1.11,0.09636727152506981,0
P00192,2025-01-03,buyer_hour_entropy;b_counterparties;b_trades,1.45;1.12;1.11,0.07019717955064698,0
P00192,2025-01-04,b_price_z_mean;b_price_z_max;buyer_hour_entropy,1.84;1.63;1.45,0.2431063744654232,0
P00193,2025-01-01,buyer_hour_entropy;b_counterparties;b_trades,1.45;1.12;1.11,0.07715377033803898,0
P00193,2025-01-02,b_price_z_mean;b_price_z_max;buyer_hour_entropy,1.59;1.46;1.45,0.20499731600159113,0
P00193,2025-01-03,s_items;b_price_z_max;max_pair_as_seller,0.48;0.47;0.46,0.015712196550617046,0
P00193,2025-01-04,b_items;b_counterparties;buyer_hour_entropy,1.17;1.12;1.06,0.09903968864668522,0
P00194,2025-01-01,b_price_z_max;buyer_hour_entropy;s_items,0.6;0.54;0.48,0.03301358174209263,0
P00194,2025-01-02,buyer_hour_entropy;b_counterparties;b_trades,1.45;1.12;1.11,0.05114595630832416,0
P00194,2025-01-03,max_pair_as_buyer;b_price_z_max;buyer_hour_entropy,2.99;0.54;0.54,0.24436992019237608,0
P00194,2025-01-04,b_price_z_mean;b_price_z_max;s_items,1.07;0.84;0.48,0.0906777862299035,0
P00195,2025-01-01,seller_hour_entropy;s_items;max_pair_as_seller,2.82;1.55;1.31,0.3180747113191464,0
P00195,2025-01-02,b_items;b_counterparties;b_trades,2.69;2.6;2.43,0.37535298471517553,0
P00195,2025-01-03,b_items;b_counterparties;buyer_hour_entropy,1.17;1.12;1.06,0.06972245831762694,0
P00195,2025-01-04,buyer_hour_entropy;b_counterparties;b_trades,1.45;1.12;1.11,0.08941466412416917,0
P00196,2025-01-01,buyer_hour_entropy;s_items;max_pair_as_seller,0.54;0.48;0.46,0.02247859446238932,0
P00196,2025-01-02,b_items;b_counterparties;b_trades,2.69;2.6;2.43,0.38100538095631764,0
P00196,2025-01-03,max_pair_as_buyer;s_items;seller_hour_entropy,2.99;1.55;1.41,0.4012489504925438,0
P00196,2025-01-04,max_pair_as_buyer;b_trades;buyer_hour_entropy,2.99;1.72;1.47,0.30628538219792256,0
P00197,2025-01-01,buyer_hour_entropy;b_counterparties;b_trades,1.45;1.12;1.11,0.12170379469655108,0
P00197,2025-01-02,s_items;max_pair_as_seller;b_price_z_max,0.48;0.46;0.41,0.017784901070839507,0
P00197,2025-01-03,s_items;max_pair_as_seller;b_trades,0.48;0.46;0.41,0.0024434064841663086,0
P00197,2025-01-04,buyer_hour_entropy;s_items;max_pair_as_seller,0.54;0.48;0.46,0.02804525054683426,0
P00198,2025-01-01,buyer_hour_entropy;s_items;max_pair_as_seller,0.54;0.48;0.46,0.011418502818621196,0
P00198,2025-01-03,buyer_hour_entropy;s_items;max_pair_as_seller,0.54;0.48;0.46,0.014833526133750623,0
P00198,2025-01-04,b_price_z_mean;b_price_z_max;s_items,0.6;0.48;0.48,0.03649094344745142,0
P00199,2025-01-01,b_price_z_mean;buyer_hour_entropy;s_items,0.58;0.54;0.48,0.036978619435480635,0
P00199,2025-01-03,b_price_z_mean;s_items;max_pair_as_seller,0.62;0.48;0.46,0.02627146136053857,0
P00199,2025-01-04,buyer_hour_entropy;b_counterparties;b_trades,1.45;1.12;1.11,0.1083936026839645,0
P00200,2025-01-01,buyer_hour_entropy;b_counterparties;b_trades,1.45;1.12;1.11,0.11323742110090913,0
P00200,2025-01-03,b_items;b_counterparties;b_trades,1.93;1.86;1.72,0.18085483152048884,0
P00200,2025-01-04,b_items;b_counterparties;buyer_hour_entropy,1.17;1.12;1.06,0.09611512970332839,0
P00201,2025-01-01,seller_hour_entropy;s_items;s_counterparties,2.03;1.55;1.31,0.3809712610105881,0
P00201,2025-01-02,seller_hour_entropy;s_counterparties;s_items,2.53;1.59;1.55,0.2773680607011333,0
P00201,2025-01-03,s_items;seller_hour_entropy;max_pair_as_seller,3.57;1.73;1.31,0.4815366717971385,0
P00201,2025-01-04,b_price_z_mean;b_price_z_max;buyer_hour_entropy,1.6;1.46;1.45,0.2056949932654068,0
P00202,2025-01-01,b_items;b_counterparties;buyer_hour_entropy,1.17;1.12;1.06,0.0633954871461311,0
P00202,2025-01-02,buyer_hour_entropy;b_counterparties;b_trades,1.45;1.12;1.11,0.09342768918065592,0
P00202,2025-01-04,buyer_hour_entropy;b_price_z_mean;b_price_z_max,1.45;1.41;1.33,0.1774962679662559,0
P00203,2025-01-01,buyer_hour_entropy;b_counterparties;b_trades,1.45;1.12;1.11,0.09636727152506981,0
P00203,2025-01-03,buyer_hour_entropy;s_items;max_pair_as_seller,0.54;0.48;0.46,0.023712295181425494,0
P00203,2025-01-04,buyer_hour_entropy;b_counterparties;b_trades,1.45;1.12;1.11,0.12270666075903025,0
P00204,2025-01-01,b_price_z_max;b_price_z_mean;buyer_hour_entropy,2.39;0.61;0.54,0.16428801876281413,0
P00204,2025-01-02,s_items;seller_hour_entropy;s_trades,3.57;3.25;3.15,0.5822239436669577,0
P00204,2025-01-03,s_items;max_pair_as_seller;seller_hour_entropy,1.55;1.31;0.55,0.2259142383832805,0
P00204,2025-01-04,b_price_z_mean;b_price_z_max;buyer_hour_entropy,1.03;0.84;0.54,0.09647201459737537,0
P00205,2025-01-01,s_items;max_pair_as_seller;b_trades,0.48;0.46;0.41,0.0028214826551590452,0
P00205,2025-01-02,max_pair_as_buyer;s_items;max_pair_as_seller,2.99;1.55;1.31,0.39331852511378257,0
P00205,2025-01-03,max_pair_as_buyer;buyer_hour_entropy;s_items,2.99;0.54;0.48,0.23213148461715877,0
P00205,2025-01-04,buyer_hour_entropy;b_price_z_mean;s_items,0.54;0.48;0.48,0.03584779146024356,0
P00206,2025-01-01,b_price_z_max;b_price_z_mean;s_items,0.5;0.49;0.48,0.023682069961574858,0
P00206,2025-01-02,s_items;seller_hour_entropy;s_counterparties,3.57;2.68;2.42,0.6252080996527413,0
P00206,2025-01-03,max_pair_as_seller;s_items;seller_hour_entropy,3.07;1.55;1.48,0.3645930494479493,0
P00206,2025-01-04,s_counterparties;s_trades;seller_hour_entropy,5.05;5.04;3.78,0.6650860956140827,0
P00207,2025-01-01,b_price_z_mean;b_price_z_max;buyer_hour_entropy,1.89;1.66;1.45,0.24524750102548531,0
P00207,2025-01-02,buyer_hour_entropy;s_items;max_pair_as_seller,0.54;0.48;0.46,0.014288933271183945,0
P00207,2025-01-03,s_items;max_pair_as_seller;b_trades,0.48;0.46;0.41,0.0032944693344297096,0
P00207,2025-01-04,b_price_z_mean;b_price_z_max;buyer_hour_entropy,1.17;0.77;0.54,0.09520828706659393,0
P00208,2025-01-01,s_items;max_pair_as_seller;b_trades,0.48;0.46;0.41,0.0029416348258686693,0
P00208,2025-01-02,s_items;max_pair_as_seller;b_trades,0.48;0.46;0.41,0.0,0
P00208,2025-01-03,b_price_z_mean;s_items;max_pair_as_seller,0.71;0.48;0.46,0.031290652908239305,0
P00208,2025-01-04,seller_hour_entropy;s_items;max_pair_as_seller,1.9;1.55;1.31,0.30109009801148917,0
P00209,2025-01-01,b_price_z_max;b_items;b_counterparties,2.43;1.17;1.12,0.24591154918697725,0
P00209,2025-01-02,s_items;max_pair_as_seller;s_price_z_mean,1.55;1.31;0.7,0.2264814285936507,0
P00209,2025-01-03,s_items;max_pair_as_seller;s_price_z_mean,1.55;1.31;0.7,0.23416615369722066,0
P00209,2025-01-04,b_price_z_mean;b_price_z_max;s_items,0.87;0.85;0.48,0.06544577060153574,0
P00210,2025-01-01,buyer_hour_entropy;s_items;max_pair_as_seller,0.54;0.48;0.46,0.020185465569676462,0
P00210,2025-01-02,b_items;b_counterparties;b_trades,1.93;1.86;1.72,0.17508869866283597,0
P00210,2025-01-03,s_items;max_pair_as_seller;b_trades,0.48;0.46;0.41,0.0020415049379952973,0
P00210,2025-01-04,b_price_z_mean;b_price_z_max;s_items,1.6;1.46;0.48,0.13949931440076593,0
P00211,2025-01-02,max_pair_as_buyer;b_price_z_mean;b_price_z_max,2.99;1.25;1.17,0.3081196601786247,0
P00211,2025-01-04,s_items;max_pair_as_seller;b_trades,0.48;0.46;0.41,0.0008082574713695677,0
P00212,2025-01-01,b_price_z_mean;b_price_z_max;buyer_hour_entropy,1.29;0.6;0.54,0.08584397628344319,0
P00212,2025-01-02,buyer_hour_entropy;b_counterparties;b_trades,1.45;1.12;1.11,0.05114595630832416,0
P00212,2025-01-03,buyer_hour_entropy;b_counterparties;b_trades,1.45;1.12;1.11,0.07458888918515504,0
P00212,2025-01-04,b_price_z_mean;s_items;max_pair_as_seller,0.63;0.48;0.46,0.013929479566212523,0
P00213,2025-01-01,buyer_hour_entropy;s_items;max_pair_as_seller,0.54;0.48;0.46,0.02085659771585575,0
P00213,2025-01-02,max_pair_as_buyer;b_items;b_counterparties,3.32;1.87;1.86,0.6095977223067469,0
P00213,2025-01-03,b_price_z_max;b_price_z_mean;buyer_hour_entropy,0.65;0.62;0.54,0.04896973432074551,0
P00213,2025-01-04,buyer_hour_entropy;b_counterparties;b_trades,1.45;1.12;1.11,0.1236697962192521,0
P00214,2025-01-01,b_price_z_max;b_price_z_mean;b_items,3.19;1.24;1.17,0.2870559836079294,0
P00214,2025-01-03,buyer_hour_entropy;s_items;max_pair_as_seller,0.54;0.48;0.46,0.011835502617023649,0
