listing_id,ts,seller_id,region,item_id,qty,list_price,expires_at
L0000759,2025-01-01 15:00:00,P00348,EU,I0031,2,79.63,2025-01-02 14:00:00
L0000753,2025-01-01 15:00:00,P00270,NA,I0023,1,52.21,2025-01-02 10:00:00
L0000741,2025-01-01 15:00:00,P00125,EU,I0009,1,61.63,2025-01-02 13:00:00
L0000750,2025-01-01 15:00:00,P00235,NA,I0035,1,47.38,2025-01-02 04:00:00
L0000738,2025-01-01 15:00:00,P00086,EU,I0022,1,417.0,2025-01-02 15:00:00
L0000737,2025-01-01 15:00:00,P00072,NA,I0034,2,45.58,2025-01-02 06:00:00
L0000736,2025-01-01 15:00:00,P00071,ASIA,I0031,1,73.91,2025-01-02 15:00:00
L0000735,2025-01-01 15:00:00,P00028,NA,I0011,2,368.42,2025-01-02 22:00:00
L0000734,2025-01-01 15:00:00,P00015,NA,I0039,2,60.7,2025-01-03 00:00:00
L0000756,2025-01-01 15:00:00,P00282,EU,I0031,3,65.03,2025-01-02 18:00:00
L0000755,2025-01-01 15:00:00,P00281,EU,I0013,2,65.32,2025-01-02 09:00:00
L0000742,2025-01-01 15:00:00,P00128,ASIA,I0034,1,46.47,2025-01-02 16:00:00
L0000754,2025-01-01 15:00:00,P00279,NA,I0017,1,51.88,2025-01-02 09:00:00
L0000739,2025-01-01 15:00:00,P00095,ASIA,I0032,2,61.61,2025-01-02 08:00:00
L0000751,2025-01-01 15:00:00,P00249,EU,I0026,2,50.5,2025-01-02 03:00:00
L0000776,2025-01-01 15:00:00,P00498,NA,I0017,1,57.17,2025-01-02 22:00:00
L0000733,2025-01-01 15:00:00,P00005,EU,I0004,1,70.32,2025-01-03 00:00:00
L0000740,2025-01-01 15:00:00,P00099,EU,I0030,2,232.51,2025-01-02 18:00:00
L0000744,2025-01-01 15:00:00,P00183,ASIA,I0024,1,78.65,2025-01-02 21:00:00
L0000752,2025-01-01 15:00:00,P00266,ASIA,I0018,2,50.93,2025-01-02 23:00:00
L0000779,2025-01-01 15:00:00,P00582,NA,I0015,1,55.63,2025-01-02 03:00:00
L0000778,2025-01-01 15:00:00,P00545,NA,I0004,1,93.23,2025-01-03 02:00:00
L0000777,2025-01-01 15:00:00,P00513,EU,I0035,1,48.47,2025-01-02 09:00:00
L0000775,2025-01-01 15:00:00,P00496,NA,I0023,1,55.58,2025-01-02 14:00:00
L0000774,2025-01-01 15:00:00,P00491,NA,I0031,1,67.29,2025-01-02 07:00:00
L0000773,2025-01-01 15:00:00,P00487,NA,I0015,3,48.67,2025-01-02 09:00:00
L0000772,2025-01-01 15:00:00,P00460,NA,I0001,1,61.83,2025-01-02 17:00:00
L0000780,2025-01-01 15:00:00,P00591,NA,I0024,2,80.17,2025-01-02 08:00:00
L0000770,2025-01-01 15:00:00,P00440,NA,I0008,2,43.9,2025-01-02 12:00:00
L0000758,2025-01-01 15:00:00,P00326,EU,I0008,1,47.11,2025-01-02 20:00:00
L0000769,2025-01-01 15:00:00,P00439,NA,I0017,1,50.02,2025-01-02 11:00:00
L0000764,2025-01-01 15:00:00,P00396,NA,I0032,4,52.67,2025-01-02 15:00:00
L0000757,2025-01-01 15:00:00,P00301,NA,I0039,1,44.8,2025-01-02 13:00:00
L0000781,2025-01-01 15:00:00,P00593,NA,I0000,1,416.15,2025-01-02 20:00:00
L0000768,2025-01-01 15:00:00,P00426,EU,I0039,2,45.94,2025-01-03 00:00:00
L0000767,2025-01-01 15:00:00,P00413,ASIA,I0018,1,50.71,2025-01-02 22:00:00
L0000771,2025-01-01 15:00:00,P00444,ASIA,I0000,2,446.99,2025-01-02 04:00:00
L0000765,2025-01-01 15:00:00,P00397,NA,I0002,1,512.27,2025-01-02 14:00:00
L0000760,2025-01-01 15:00:00,P00370,NA,I0021,1,434.0,2025-01-02 14:00:00
L0000763,2025-01-01 15:00:00,P00395,EU,I0030,1,251.73,2025-01-02 06:00:00
L0000762,2025-01-01 15:00:00,P00384,ASIA,I0028,1,43.07,2025-01-02 08:00:00
L0000761,2025-01-01 15:00:00,P00373,EU,I0008,2,51.9,2025-01-02 13:00:00
L0000766,2025-01-01 15:00:00,P00398,EU,I0008,2,44.96,2025-01-02 07:00:00
L0000822,2025-01-01 16:00:00,P00477,EU,I0005,1,41.29,2025-01-03 00:00:00
L0000811,2025-01-01 16:00:00,P00372,NA,I0032,1,51.04,2025-01-02 04:00:00
L0000810,2025-01-01 16:00:00,P00370,NA,I0002,1,306.14,2025-01-02 15:00:00
L0000818,2025-01-01 16:00:00,P00445,NA,I0003,1,54.74,2025-01-02 04:00:00
L0000813,2025-01-01 16:00:00,P00384,ASIA,I0028,2,50.93,2025-01-02 16:00:00
L0000819,2025-01-01 16:00:00,P00454,NA,I0012,2,31.2,2025-01-02 09:00:00
L0000824,2025-01-01 16:00:00,P00482,EU,I0034,2,54.39,2025-01-02 23:00:00
L0000821,2025-01-01 16:00:00,P00475,EU,I0013,1,72.81,2025-01-02 13:00:00
L0000823,2025-01-01 16:00:00,P00478,NA,I0015,1,49.16,2025-01-02 23:00:00
L0000829,2025-01-01 16:00:00,P00575,ASIA,I0004,2,83.62,2025-01-03 03:00:00
L0000826,2025-01-01 16:00:00,P00494,EU,I0032,1,69.21,2025-01-02 09:00:00
L0000830,2025-01-01 16:00:00,P00586,EU,I0013,1,66.84,2025-01-02 14:00:00
L0000827,2025-01-01 16:00:00,P00513,EU,I0033,1,51.29,2025-01-03 03:00:00
L0000828,2025-01-01 16:00:00,P00520,NA,I0006,2,2296.96,2025-01-02 17:00:00
L0000812,2025-01-01 16:00:00,P00383,ASIA,I0036,2,451.4,2025-01-03 01:00:00
L0000808,2025-01-01 16:00:00,P00344,NA,I0026,3,62.03,2025-01-02 08:00:00
L0000820,2025-01-01 16:00:00,P00463,EU,I0023,1,61.61,2025-01-03 03:00:00
L0000785,2025-01-01 16:00:00,P00038,NA,I0026,3,74.36,2025-01-03 02:00:00
L0000794,2025-01-01 16:00:00,P00153,EU,I0018,1,48.42,2025-01-02 06:00:00
L0000825,2025-01-01 16:00:00,P00493,EU,I0023,1,49.79,2025-01-03 00:00:00
L0000809,2025-01-01 16:00:00,P00359,EU,I0008,1,43.96,2025-01-03 00:00:00
L0000789,2025-01-01 16:00:00,P00075,EU,I0002,1,469.69,2025-01-02 07:00:00
L0000805,2025-01-01 16:00:00,P00301,NA,I0036,2,487.52,2025-01-03 02:00:00
L0000782,2025-01-01 16:00:00,P00011,EU,I0022,1,460.96,2025-01-02 17:00:00
L0000817,2025-01-01 16:00:00,P00440,NA,I0017,2,56.33,2025-01-02 23:00:00
L0000816,2025-01-01 16:00:00,P00407,NA,I0013,2,56.33,2025-01-03 01:00:00
L0000807,2025-01-01 16:00:00,P00309,NA,I0009,2,66.41,2025-01-03 03:00:00
L0000815,2025-01-01 16:00:00,P00405,NA,I0012,1,34.73,2025-01-02 20:00:00
L0000804,2025-01-01 16:00:00,P00285,NA,I0023,2,60.5,2025-01-03 02:00:00
L0000783,2025-01-01 16:00:00,P00030,EU,I0035,2,45.89,2025-01-02 23:00:00
L0000784,2025-01-01 16:00:00,P00031,NA,I0008,1,65.42,2025-01-03 03:00:00
L0000786,2025-01-01 16:00:00,P00058,NA,I0019,1,50.01,2025-01-02 15:00:00
L0000788,2025-01-01 16:00:00,P00074,NA,I0002,2,391.98,2025-01-02 09:00:00
L0000790,2025-01-01 16:00:00,P00086,EU,I0023,2,61.47,2025-01-02 15:00:00
L0000791,2025-01-01 16:00:00,P00105,EU,I0035,1,37.41,2025-01-02 07:00:00
L0000814,2025-01-01 16:00:00,P00402,NA,I0001,1,61.47,2025-01-02 19:00:00
L0000793,2025-01-01 16:00:00,P00152,NA,I0039,1,53.95,2025-01-02 11:00:00
L0000803,2025-01-01 16:00:00,P00279,NA,I0000,1,515.24,2025-01-02 09:00:00
L0000806,2025-01-01 16:00:00,P00303,EU,I0035,1,38.16,2025-01-02 06:00:00
L0000802,2025-01-01 16:00:00,P00262,ASIA,I0009,1,66.88,2025-01-02 21:00:00
L0000801,2025-01-01 16:00:00,P00234,NA,I0013,2,71.12,2025-01-02 08:00:00
L0000792,2025-01-01 16:00:00,P00144,EU,I0035,1,38.64,2025-01-02 20:00:00
L0000800,2025-01-01 16:00:00,P00228,ASIA,I0026,2,58.21,2025-01-03 01:00:00
L0000798,2025-01-01 16:00:00,P00207,NA,I0003,2,66.55,2025-01-03 02:00:00
L0000797,2025-01-01 16:00:00,P00194,ASIA,I0032,1,57.03,2025-01-02 10:00:00
L0000796,2025-01-01 16:00:00,P00178,NA,I0000,2,426.71,2025-01-02 08:00:00
L0000795,2025-01-01 16:00:00,P00155,EU,I0026,1,70.5,2025-01-02 23:00:00
L0000787,2025-01-01 16:00:00,P00060,EU,I0003,2,48.15,2025-01-03 03:00:00
L0000799,2025-01-01 16:00:00,P00220,EU,I0035,1,45.63,2025-01-02 09:00:00
L0004488,2025-01-01 16:26:00,P00013,,I0038,1,982.9,2025-01-01 22:26:00
L0000855,2025-01-01 17:00:00,P00218,EU,I0030,2,260.12,2025-01-02 17:00:00
L0000854,2025-01-01 17:00:00,P00204,EU,I0039,1,54.48,2025-01-02 17:00:00
L0000844,2025-01-01 17:00:00,P00141,EU,I0018,4,72.3,2025-01-02 11:00:00
L0000852,2025-01-01 17:00:00,P00195,EU,I0029,2,56.42,2025-01-02 05:00:00
L0000847,2025-01-01 17:00:00,P00154,NA,I0005,1,46.0,2025-01-02 05:00:00
L0000850,2025-01-01 17:00:00,P00175,EU,I0015,2,52.05,2025-01-02 20:00:00
L0000849,2025-01-01 17:00:00,P00163,ASIA,I0011,2,411.42,2025-01-02 23:00:00
L0000848,2025-01-01 17:00:00,P00157,EU,I0036,3,416.33,2025-01-02 13:00:00
L0000832,2025-01-01 17:00:00,P00009,NA,I0008,1,52.33,2025-01-03 00:00:00
L0000853,2025-01-01 17:00:00,P00201,EU,I0001,2,43.71,2025-01-02 05:00:00
L0000856,2025-01-01 17:00:00,P00231,EU,I0017,2,58.12,2025-01-02 22:00:00
L0000837,2025-01-01 17:00:00,P00072,NA,I0005,1,55.27,2025-01-02 21:00:00
L0000842,2025-01-01 17:00:00,P00120,EU,I0000,2,397.24,2025-01-02 21:00:00
L0000841,2025-01-01 17:00:00,P00119,EU,I0019,1,43.9,2025-01-02 09:00:00
L0000840,2025-01-01 17:00:00,P00102,EU,I0030,1,305.75,2025-01-02 21:00:00
L0000839,2025-01-01 17:00:00,P00087,EU,I0003,1,56.79,2025-01-02 16:00:00
L0000838,2025-01-01 17:00:00,P00083,ASIA,I0024,3,61.49,2025-01-02 15:00:00
L0000836,2025-01-01 17:00:00,P00048,NA,I0012,1,32.82,2025-01-02 22:00:00
L0000835,2025-01-01 17:00:00,P00037,NA,I0019,3,55.18,2025-01-02 18:00:00
L0000834,2025-01-01 17:00:00,P00029,EU,I0035,2,44.54,2025-01-02 05:00:00
L0000845,2025-01-01 17:00:00,P00143,EU,I0031,1,71.68,2025-01-02 10:00:00
L0000858,2025-01-01 17:00:00,P00242,EU,I0039,1,42.0,2025-01-02 21:00:00
L0000846,2025-01-01 17:00:00,P00151,EU,I0012,4,33.22,2025-01-02 21:00:00
L0000831,2025-01-01 17:00:00,P00001,NA,I0035,2,45.48,2025-01-02 08:00:00
L0000833,2025-01-01 17:00:00,P00025,NA,I0008,1,47.95,2025-01-02 17:00:00
L0000867,2025-01-01 17:00:00,P00354,EU,I0012,2,36.55,2025-01-02 10:00:00
L0000862,2025-01-01 17:00:00,P00268,EU,I0009,1,53.88,2025-01-03 00:00:00
L0000871,2025-01-01 17:00:00,P00428,EU,I0019,1,36.2,2025-01-03 00:00:00
L0000870,2025-01-01 17:00:00,P00416,NA,I0004,1,71.4,2025-01-03 02:00:00
L0000869,2025-01-01 17:00:00,P00408,NA,I0022,2,387.53,2025-01-02 22:00:00
L0000865,2025-01-01 17:00:00,P00329,EU,I0004,1,65.72,2025-01-02 05:00:00
L0000851,2025-01-01 17:00:00,P00180,EU,I0003,1,56.17,2025-01-02 23:00:00
L0000843,2025-01-01 17:00:00,P00125,EU,I0008,1,51.04,2025-01-03 00:00:00
L0000859,2025-01-01 17:00:00,P00254,NA,I0009,3,46.42,2025-01-02 08:00:00
L0000886,2025-01-01 17:00:00,P00589,ASIA,I0027,1,48.97,2025-01-02 17:00:00
L0000860,2025-01-01 17:00:00,P00258,EU,I0032,1,67.56,2025-01-02 16:00:00
L0000885,2025-01-01 17:00:00,P00557,EU,I0005,2,49.4,2025-01-02 08:00:00
L0000883,2025-01-01 17:00:00,P00554,EU,I0022,1,352.49,2025-01-02 16:00:00
L0000882,2025-01-01 17:00:00,P00552,EU,I0018,2,77.04,2025-01-02 15:00:00
L0000881,2025-01-01 17:00:00,P00541,NA,I0012,2,41.0,2025-01-02 09:00:00
L0000880,2025-01-01 17:00:00,P00537,NA,I0013,2,61.31,2025-01-02 13:00:00
L0000868,2025-01-01 17:00:00,P00366,EU,I0039,3,52.33,2025-01-02 11:00:00
L0000857,2025-01-01 17:00:00,P00234,NA,I0033,4,53.57,2025-01-02 20:00:00
L0000879,2025-01-01 17:00:00,P00536,EU,I0018,2,64.68,2025-01-02 16:00:00
L0000877,2025-01-01 17:00:00,P00489,ASIA,I0001,1,54.71,2025-01-02 17:00:00
L0000864,2025-01-01 17:00:00,P00287,NA,I0002,1,337.75,2025-01-02 12:00:00
L0000861,2025-01-01 17:00:00,P00263,EU,I0001,2,48.45,2025-01-02 19:00:00
L0000872,2025-01-01 17:00:00,P00438,EU,I0004,2,74.97,2025-01-02 23:00:00
L0000866,2025-01-01 17:00:00,P00351,EU,I0013,1,61.05,2025-01-02 23:00:00
L0000863,2025-01-01 17:00:00,P00282,EU,I0004,2,74.93,2025-01-03 02:00:00
L0000884,2025-01-01 17:00:00,P00555,NA,I0039,1,48.0,2025-01-02 21:00:00
L0000874,2025-01-01 17:00:00,P00447,NA,I0013,1,72.37,2025-01-02 16:00:00
L0000875,2025-01-01 17:00:00,P00462,EU,I0003,1,44.76,2025-01-02 16:00:00
L0000876,2025-01-01 17:00:00,P00482,EU,I0024,1,63.9,2025-01-03 02:00:00
L0000878,2025-01-01 17:00:00,P00519,NA,I0031,1,64.86,2025-01-02 22:00:00
L0000873,2025-01-01 17:00:00,P00440,NA,I0008,2,50.88,2025-01-02 16:00:00
L0000903,2025-01-01 18:00:00,P00226,EU,I0004,1,74.33,2025-01-02 20:00:00
L0000898,2025-01-01 18:00:00,P00166,NA,I0010,1,52.72,2025-01-03 04:00:00
L0000902,2025-01-01 18:00:00,P00197,ASIA,I0023,1,66.56,2025-01-02 09:00:00
L0000901,2025-01-01 18:00:00,P00187,EU,I0008,1,63.39,2025-01-03 04:00:00
L0000900,2025-01-01 18:00:00,P00180,EU,I0024,2,65.48,2025-01-03 00:00:00
L0000893,2025-01-01 18:00:00,P00100,NA,I0012,2,53.97,2025-01-02 14:00:00
L0000911,2025-01-01 18:00:00,P00366,EU,I0039,1,42.63,2025-01-02 13:00:00
L0000907,2025-01-01 18:00:00,P00299,EU,I0023,1,67.14,2025-01-03 04:00:00
L0000896,2025-01-01 18:00:00,P00143,EU,I0021,1,446.8,2025-01-03 04:00:00
L0000888,2025-01-01 18:00:00,P00038,NA,I0008,2,62.61,2025-01-02 10:00:00
L0000894,2025-01-01 18:00:00,P00114,EU,I0004,2,68.02,2025-01-03 05:00:00
L0000892,2025-01-01 18:00:00,P00097,NA,I0033,1,42.04,2025-01-02 17:00:00
L0000891,2025-01-01 18:00:00,P00084,NA,I0008,2,53.25,2025-01-02 17:00:00
L0000890,2025-01-01 18:00:00,P00074,NA,I0010,2,59.65,2025-01-02 13:00:00
L0000889,2025-01-01 18:00:00,P00073,NA,I0009,1,55.89,2025-01-02 19:00:00
L0000887,2025-01-01 18:00:00,P00027,EU,I0033,1,46.19,2025-01-02 16:00:00
L0000897,2025-01-01 18:00:00,P00155,EU,I0028,2,41.59,2025-01-02 11:00:00
L0000908,2025-01-01 18:00:00,P00306,EU,I0033,2,38.94,2025-01-02 07:00:00
L0000904,2025-01-01 18:00:00,P00244,ASIA,I0025,2,49.91,2025-01-03 01:00:00
L0000895,2025-01-01 18:00:00,P00124,ASIA,I0009,1,64.43,2025-01-02 06:00:00
L0000905,2025-01-01 18:00:00,P00255,EU,I0039,1,46.24,2025-01-03 05:00:00
L0000922,2025-01-01 18:00:00,P00458,NA,I0025,2,48.42,2025-01-02 09:00:00
L0000910,2025-01-01 18:00:00,P00339,EU,I0017,2,61.78,2025-01-02 09:00:00
L0000906,2025-01-01 18:00:00,P00256,ASIA,I0013,4,83.98,2025-01-02 16:00:00
L0000913,2025-01-01 18:00:00,P00406,EU,I0017,2,48.57,2025-01-03 04:00:00
L0000935,2025-01-01 18:00:00,P00582,NA,I0031,1,79.44,2025-01-02 17:00:00
L0000934,2025-01-01 18:00:00,P00578,NA,I0017,1,69.42,2025-01-02 19:00:00
L0000933,2025-01-01 18:00:00,P00558,EU,I0009,1,53.15,2025-01-03 05:00:00
L0000932,2025-01-01 18:00:00,P00548,ASIA,I0025,2,46.65,2025-01-02 14:00:00
L0000931,2025-01-01 18:00:00,P00545,NA,I0008,1,48.36,2025-01-02 12:00:00
L0000929,2025-01-01 18:00:00,P00532,NA,I0025,2,59.74,2025-01-03 05:00:00
L0000928,2025-01-01 18:00:00,P00531,EU,I0039,1,55.87,2025-01-03 00:00:00
L0000927,2025-01-01 18:00:00,P00527,EU,I0012,1,32.39,2025-01-02 19:00:00
L0000926,2025-01-01 18:00:00,P00489,ASIA,I0033,1,54.56,2025-01-02 08:00:00
L0000930,2025-01-01 18:00:00,P00540,NA,I0010,1,57.02,2025-01-02 13:00:00
L0000909,2025-01-01 18:00:00,P00332,NA,I0025,2,59.62,2025-01-02 19:00:00
L0000918,2025-01-01 18:00:00,P00435,EU,I0012,3,36.93,2025-01-02 09:00:00
L0000924,2025-01-01 18:00:00,P00466,EU,I0019,3,43.7,2025-01-02 21:00:00
L0000899,2025-01-01 18:00:00,P00178,NA,I0020,1,493.93,2025-01-02 06:00:00
L0000925,2025-01-01 18:00:00,P00477,EU,I0036,1,386.14,2025-01-02 12:00:00
L0000921,2025-01-01 18:00:00,P00450,ASIA,I0009,2,59.53,2025-01-02 20:00:00
L0000920,2025-01-01 18:00:00,P00443,EU,I0021,1,435.3,2025-01-03 02:00:00
L0000912,2025-01-01 18:00:00,P00373,EU,I0005,2,42.06,2025-01-03 05:00:00
L0000914,2025-01-01 18:00:00,P00409,EU,I0001,2,47.46,2025-01-02 17:00:00
L0000917,2025-01-01 18:00:00,P00423,NA,I0007,1,609.5,2025-01-02 17:00:00
L0000916,2025-01-01 18:00:00,P00415,NA,I0010,1,56.23,2025-01-02 16:00:00
L0000915,2025-01-01 18:00:00,P00410,EU,I0004,1,64.94,2025-01-02 22:00:00
L0000923,2025-01-01 18:00:00,P00462,EU,I0002,1,474.98,2025-01-02 11:00:00
L0000919,2025-01-01 18:00:00,P00441,EU,I0039,2,48.65,2025-01-02 10:00:00
L0000946,2025-01-01 19:00:00,P00120,EU,I0003,1,53.36,2025-01-02 18:00:00
L0000947,2025-01-01 19:00:00,P00122,EU,I0003,2,47.97,2025-01-02 22:00:00
L0000948,2025-01-01 19:00:00,P00149,EU,I0019,2,41.37,2025-01-02 09:00:00
L0000937,2025-01-01 19:00:00,P00014,NA,I0013,3,98.22,2025-01-02 22:00:00
L0000949,2025-01-01 19:00:00,P00159,NA,I0034,2,36.44,2025-01-03 06:00:00
L0000961,2025-01-01 19:00:00,P00254,NA,I0000,1,487.55,2025-01-02 09:00:00
L0000959,2025-01-01 19:00:00,P00230,EU,I0015,1,58.81,2025-01-02 12:00:00
L0000958,2025-01-01 19:00:00,P00225,EU,I0008,1,42.35,2025-01-03 04:00:00
L0000945,2025-01-01 19:00:00,P00117,NA,I0009,1,53.07,2025-01-02 13:00:00
L0000950,2025-01-01 19:00:00,P00173,ASIA,I0013,1,91.01,2025-01-03 01:00:00
L0000944,2025-01-01 19:00:00,P00111,NA,I0021,2,421.41,2025-01-02 12:00:00
L0000951,2025-01-01 19:00:00,P00188,EU,I0031,1,65.46,2025-01-03 03:00:00
L0000942,2025-01-01 19:00:00,P00088,NA,I0003,1,53.21,2025-01-03 06:00:00
L0000941,2025-01-01 19:00:00,P00076,NA,I0034,1,41.75,2025-01-02 22:00:00
L0000940,2025-01-01 19:00:00,P00052,EU,I0011,1,424.61,2025-01-03 04:00:00
L0000939,2025-01-01 19:00:00,P00048,NA,I0022,1,326.03,2025-01-02 23:00:00
L0000938,2025-01-01 19:00:00,P00020,NA,I0026,1,69.64,2025-01-02 07:00:00
L0000936,2025-01-01 19:00:00,P00001,NA,I0027,2,50.29,2025-01-02 07:00:00
L0000963,2025-01-01 19:00:00,P00284,ASIA,I0029,2,71.2,2025-01-02 10:00:00
L0000974,2025-01-01 19:00:00,P00406,EU,I0015,1,46.75,2025-01-02 09:00:00
L0000975,2025-01-01 19:00:00,P00421,ASIA,I0027,1,56.84,2025-01-02 22:00:00
L0000954,2025-01-01 19:00:00,P00210,NA,I0031,2,65.76,2025-01-02 18:00:00
L0000957,2025-01-01 19:00:00,P00222,NA,I0024,2,63.13,2025-01-02 09:00:00
L0000943,2025-01-01 19:00:00,P00108,ASIA,I0027,2,61.42,2025-01-03 00:00:00
L0000960,2025-01-01 19:00:00,P00235,NA,I0014,2,2925.1,2025-01-03 02:00:00
L0000956,2025-01-01 19:00:00,P00221,NA,I0009,2,63.91,2025-01-02 18:00:00
L0000962,2025-01-01 19:00:00,P00263,EU,I0025,1,67.13,2025-01-02 08:00:00
L0000955,2025-01-01 19:00:00,P00217,NA,I0004,1,101.39,2025-01-02 21:00:00
L0000965,2025-01-01 19:00:00,P00296,ASIA,I0008,1,49.04,2025-01-02 10:00:00
L0000990,2025-01-01 19:00:00,P00551,NA,I0015,2,57.47,2025-01-02 18:00:00
L0000953,2025-01-01 19:00:00,P00205,EU,I0016,1,3814.86,2025-01-02 11:00:00
L0000952,2025-01-01 19:00:00,P00190,NA,I0003,1,59.24,2025-01-03 01:00:00
L0000988,2025-01-01 19:00:00,P00527,EU,I0027,2,48.45,2025-01-02 07:00:00
L0000987,2025-01-01 19:00:00,P00522,ASIA,I0032,1,58.89,2025-01-02 11:00:00
L0000986,2025-01-01 19:00:00,P00500,NA,I0037,2,4633.67,2025-01-02 16:00:00
L0000991,2025-01-01 19:00:00,P00588,NA,I0026,1,60.6,2025-01-02 17:00:00
L0000984,2025-01-01 19:00:00,P00489,ASIA,I0019,1,50.37,2025-01-02 23:00:00
L0000983,2025-01-01 19:00:00,P00480,EU,I0004,2,78.19,2025-01-02 17:00:00
L0000982,2025-01-01 19:00:00,P00475,EU,I0035,1,40.87,2025-01-02 12:00:00
L0000981,2025-01-01 19:00:00,P00473,NA,I0005,1,40.78,2025-01-03 02:00:00
L0000978,2025-01-01 19:00:00,P00456,EU,I0032,1,54.99,2025-01-02 12:00:00
L0000971,2025-01-01 19:00:00,P00392,NA,I0034,1,39.64,2025-01-03 00:00:00
L0000989,2025-01-01 19:00:00,P00530,EU,I0013,3,80.6,2025-01-03 01:00:00
L0000980,2025-01-01 19:00:00,P00468,NA,I0023,3,54.88,2025-01-02 18:00:00
L0000985,2025-01-01 19:00:00,P00496,NA,I0021,1,539.39,2025-01-02 11:00:00
L0000964,2025-01-01 19:00:00,P00295,EU,I0019,2,49.58,2025-01-02 22:00:00
L0000979,2025-01-01 19:00:00,P00464,NA,I0025,1,50.51,2025-01-02 09:00:00
L0000972,2025-01-01 19:00:00,P00393,EU,I0028,1,45.37,2025-01-02 08:00:00
L0000966,2025-01-01 19:00:00,P00300,EU,I0024,1,73.15,2025-01-02 16:00:00
L0000973,2025-01-01 19:00:00,P00405,NA,I0005,2,42.76,2025-01-02 10:00:00
L0000968,2025-01-01 19:00:00,P00331,NA,I0039,2,41.06,2025-01-02 12:00:00
L0000967,2025-01-01 19:00:00,P00316,ASIA,I0015,1,53.42,2025-01-03 06:00:00
L0000976,2025-01-01 19:00:00,P00426,EU,I0004,1,63.64,2025-01-02 18:00:00
L0000970,2025-01-01 19:00:00,P00356,NA,I0034,3,52.77,2025-01-03 00:00:00
L0000977,2025-01-01 19:00:00,P00438,EU,I0039,1,46.41,2025-01-02 11:00:00
L0000969,2025-01-01 19:00:00,P00334,EU,I0015,1,45.86,2025-01-02 20:00:00
L0004487,2025-01-01 19:52:00,P00115,,I0037,1,883.31,2025-01-02 01:52:00
L0001008,2025-01-01 20:00:00,P00210,NA,I0029,2,87.53,2025-01-03 03:00:00
L0001003,2025-01-01 20:00:00,P00149,EU,I0002,1,371.5,2025-01-02 08:00:00
L0001014,2025-01-01 20:00:00,P00294,NA,I0023,1,51.71,2025-01-02 22:00:00
L0001010,2025-01-01 20:00:00,P00222,NA,I0024,2,66.5,2025-01-03 02:00:00
L0001011,2025-01-01 20:00:00,P00266,ASIA,I0024,1,89.85,2025-01-02 21:00:00
L0001012,2025-01-01 20:00:00,P00278,EU,I0006,1,2201.29,2025-01-03 04:00:00
L0001013,2025-01-01 20:00:00,P00289,EU,I0032,3,54.11,2025-01-02 11:00:00
L0001025,2025-01-01 20:00:00,P00405,NA,I0039,1,53.92,2025-01-03 07:00:00
L0000993,2025-01-01 20:00:00,P00014,NA,I0011,2,559.09,2025-01-03 00:00:00
L0000996,2025-01-01 20:00:00,P00044,EU,I0009,2,66.25,2025-01-02 08:00:00
L0001001,2025-01-01 20:00:00,P00121,NA,I0029,1,89.51,2025-01-02 09:00:00
L0001000,2025-01-01 20:00:00,P00107,NA,I0015,1,54.96,2025-01-02 19:00:00
L0000999,2025-01-01 20:00:00,P00085,NA,I0018,1,84.27,2025-01-02 20:00:00
L0000998,2025-01-01 20:00:00,P00083,ASIA,I0027,1,42.9,2025-01-03 02:00:00
L0000997,2025-01-01 20:00:00,P00063,EU,I0031,2,80.23,2025-01-02 19:00:00
L0000995,2025-01-01 20:00:00,P00043,NA,I0028,2,44.91,2025-01-02 11:00:00
L0000994,2025-01-01 20:00:00,P00019,NA,I0035,1,50.1,2025-01-02 16:00:00
L0001004,2025-01-01 20:00:00,P00159,NA,I0035,3,44.19,2025-01-02 21:00:00
L0001026,2025-01-01 20:00:00,P00447,NA,I0028,1,54.4,2025-01-02 11:00:00
L0001007,2025-01-01 20:00:00,P00205,EU,I0017,2,60.82,2025-01-03 04:00:00
L0001002,2025-01-01 20:00:00,P00137,NA,I0005,1,42.78,2025-01-02 21:00:00
L0001006,2025-01-01 20:00:00,P00199,ASIA,I0008,1,63.56,2025-01-03 00:00:00
L0001027,2025-01-01 20:00:00,P00456,EU,I0007,2,456.51,2025-01-02 16:00:00
L0001009,2025-01-01 20:00:00,P00219,ASIA,I0010,2,46.54,2025-01-03 00:00:00
L0001015,2025-01-01 20:00:00,P00299,EU,I0023,1,60.66,2025-01-02 21:00:00
L0001017,2025-01-01 20:00:00,P00308,ASIA,I0013,1,75.67,2025-01-03 06:00:00
L0001030,2025-01-01 20:00:00,P00473,NA,I0027,2,47.1,2025-01-03 02:00:00
L0001018,2025-01-01 20:00:00,P00323,NA,I0004,1,82.25,2025-01-03 04:00:00
L0001005,2025-01-01 20:00:00,P00165,ASIA,I0019,3,45.98,2025-01-02 20:00:00
L0001040,2025-01-01 20:00:00,P00580,EU,I0021,2,405.32,2025-01-02 09:00:00
L0001039,2025-01-01 20:00:00,P00576,EU,I0028,2,40.5,2025-01-02 19:00:00
L0001038,2025-01-01 20:00:00,P00542,EU,I0023,1,54.49,2025-01-03 06:00:00
L0001036,2025-01-01 20:00:00,P00533,ASIA,I0026,1,56.84,2025-01-03 03:00:00
L0001034,2025-01-01 20:00:00,P00515,NA,I0018,1,68.19,2025-01-03 01:00:00
