player_id,day,top_features,top_feature_abs_z,anomaly_score,is_suspicious
P00151,2025-01-01,max_pair_as_seller;seller_hour_entropy;s_items,3.11;2.06;1.53,0.33383715348974835,0
P00151,2025-01-02,s_trades;s_counterparties;max_pair_as_seller,3.92;3.88;3.11,0.4748998354155079,0
P00151,2025-01-03,s_items;max_pair_as_seller;seller_hour_entropy,0.51;0.49;0.42,0.003668151768412875,0
P00151,2025-01-04,s_items;seller_hour_entropy;max_pair_as_seller,3.57;1.74;1.31,0.41638348012976406,0
P00152,2025-01-01,s_items;max_pair_as_seller;b_price_z_mean,0.51;0.49;0.44,0.02796503721695371,0
P00152,2025-01-02,b_price_z_max;s_items;max_pair_as_seller,0.51;0.51;0.49,0.005117436046410072,0
P00152,2025-01-03,b_items;b_counterparties;b_trades,1.89;1.83;1.71,0.21159172972196438,0
P00153,2025-01-01,buyer_hour_entropy;b_counterparties;b_trades,1.46;1.12;1.12,0.07570279545471427,0
P00153,2025-01-02,buyer_hour_entropy;s_items;max_pair_as_seller,0.53;0.51;0.49,0.00930568553263401,0
P00153,2025-01-03,b_price_z_mean;b_price_z_max;buyer_hour_entropy,0.89;0.72;0.53,0.057057785581474764,0
P00153,2025-01-04,s_items;max_pair_as_seller;seller_hour_entropy,1.53;1.31;1.1,0.2408900904235515,0
P00154,2025-01-01,buyer_hour_entropy;s_items;max_pair_as_seller,0.53;0.51;0.49,0.006870604651112384,0
P00154,2025-01-02,buyer_hour_entropy;s_items;max_pair_as_seller,0.53;0.51;0.49,0.00879981356174046,0
P00154,2025-01-03,b_items;b_counterparties;b_trades,1.89;1.83;1.71,0.22156051313512762,0
P00154,2025-01-04,b_price_z_max;buyer_hour_entropy;s_items,0.64;0.53;0.51,0.03322069945685702,0
P00155,2025-01-01,s_trades;s_counterparties;seller_hour_entropy,5.49;5.34;3.6,0.6487039367687623,0
P00155,2025-01-02,s_price_z_mean;s_items;s_price_z_max,1.54;1.53;1.4,0.3157884245940865,0
P00155,2025-01-03,s_items;max_pair_as_seller;b_price_z_max,0.51;0.49;0.43,0.0016261165425425865,0
P00155,2025-01-04,b_price_z_max;buyer_hour_entropy;s_items,0.76;0.53;0.51,0.0745111603793195,0
P00156,2025-01-01,s_price_z_mean;s_price_z_max;b_price_z_max,10.73;9.54;8.52,0.9717667064724684,1
P00156,2025-01-02,buyer_hour_entropy;s_items;max_pair_as_seller,0.53;0.51;0.49,0.011643130271521576,0
P00156,2025-01-03,s_items;max_pair_as_seller;b_price_z_max,0.51;0.49;0.43,0.003184243947146268,0
P00156,2025-01-04,b_items;b_counterparties;b_trades,1.89;1.83;1.71,0.16230285426435379,0
P00157,2025-01-02,buyer_hour_entropy;s_items;max_pair_as_seller,0.53;0.51;0.49,0.010683579867915974,0
P00157,2025-01-03,s_items;seller_hour_entropy;max_pair_as_seller,3.57;1.78;1.31,0.4434111982364361,0
P00157,2025-01-04,b_price_z_mean;seller_hour_entropy;b_price_z_max,1.93;1.85;1.78,0.38137315555141277,0
P00158,2025-01-01,b_price_z_mean;buyer_hour_entropy;b_price_z_max,1.46;1.46;1.44,0.18389168867659003,0
P00158,2025-01-02,b_price_z_mean;s_items;max_pair_as_seller,0.51;0.51;0.49,0.003124890585884889,0
P00158,2025-01-03,b_items;b_counterparties;buyer_hour_entropy,1.14;1.09;1.06,0.06359136897113035,0
P00158,2025-01-04,buyer_hour_entropy;s_items;max_pair_as_seller,0.53;0.51;0.49,0.005889205186648382,0
P00159,2025-01-01,s_items;max_pair_as_seller;seller_hour_entropy,0.51;0.49;0.42,0.0026528775619271278,0
P00159,2025-01-02,b_items;b_counterparties;buyer_hour_entropy,1.14;1.09;1.06,0.0771890969524738,0
P00159,2025-01-03,b_price_z_max;b_price_z_mean;buyer_hour_entropy,1.1;1.08;0.53,0.09928309207682051,0
P00159,2025-01-04,b_price_z_max;b_price_z_mean;buyer_hour_entropy,0.72;0.67;0.53,0.04351869294484263,0
P00160,2025-01-01,buyer_hour_entropy;b_counterparties;b_trades,1.46;1.12;1.12,0.05605441196838056,0
P00160,2025-01-02,b_price_z_mean;seller_hour_entropy;s_counterparties,4.23;2.23;1.68,0.3852667770866523,0
P00160,2025-01-03,b_items;b_counterparties;buyer_hour_entropy,1.14;1.09;1.06,0.07138782197089993,0
P00160,2025-01-04,b_price_z_mean;b_price_z_max;s_items,0.95;0.74;0.51,0.04609796430308318,0
P00161,2025-01-01,b_items;b_counterparties;buyer_hour_entropy,1.14;1.09;1.06,0.10322850527648329,0
P00161,2025-01-02,b_items;b_counterparties;buyer_hour_entropy,1.14;1.09;1.06,0.09264835460597821,0
P00161,2025-01-03,max_pair_as_buyer;b_items;b_trades,3.26;2.64;2.42,0.4864516553792359,0
P00162,2025-01-01,s_price_z_mean;s_items;b_price_z_max,1.56;1.53;1.38,0.39221424224329504,0
P00162,2025-01-02,b_items;b_counterparties;b_trades,1.89;1.83;1.71,0.35275059111052387,0
P00162,2025-01-03,buyer_hour_entropy;s_items;max_pair_as_seller,0.53;0.51;0.49,0.009938050915861746,0
P00162,2025-01-04,s_items;max_pair_as_seller;seller_hour_entropy,0.51;0.49;0.42,0.004444868007205649,0
P00163,2025-01-01,b_price_z_mean;buyer_hour_entropy;s_items,0.76;0.53;0.51,0.02382094953986087,0
P00163,2025-01-02,s_items;max_pair_as_seller;b_price_z_max,0.51;0.49;0.43,0.0017759764845088303,0
P00163,2025-01-03,b_items;b_counterparties;buyer_hour_entropy,1.14;1.09;1.06,0.09635209991434561,0
P00163,2025-01-04,b_price_z_max;buyer_hour_entropy;s_items,0.86;0.53;0.51,0.04020361854437768,0
P00164,2025-01-01,s_items;max_pair_as_seller;seller_hour_entropy,0.51;0.49;0.42,0.017646787314769985,0
P00164,2025-01-02,buyer_hour_entropy;b_counterparties;b_trades,1.46;1.12;1.12,0.04192038799177262,0
P00164,2025-01-03,s_items;max_pair_as_seller;seller_hour_entropy,0.51;0.49;0.42,0.006348545817264804,0
P00164,2025-01-04,buyer_hour_entropy;b_counterparties;b_trades,1.46;1.12;1.12,0.07127159819853617,0
P00165,2025-01-01,s_counterparties;s_trades;seller_hour_entropy,3.0;2.92;2.67,0.42644561302447165,0
P00165,2025-01-02,s_trades;s_counterparties;max_pair_as_seller,3.49;3.14;3.11,0.5567505978013023,0
P00165,2025-01-03,b_price_z_max;b_price_z_mean;s_items,1.21;1.03;0.51,0.10270254784923032,0
P00165,2025-01-04,b_price_z_mean;buyer_hour_entropy;s_items,0.66;0.53;0.51,0.01617591220078483,0
P00166,2025-01-01,b_price_z_mean;s_items;max_pair_as_seller,0.52;0.51;0.49,0.031031892316711305,0
P00166,2025-01-02,b_price_z_mean;b_price_z_max;buyer_hour_entropy,1.33;0.87;0.53,0.09643204291677399,0
P00166,2025-01-03,buyer_hour_entropy;b_counterparties;b_trades,1.46;1.12;1.12,0.04192038799177262,0
P00166,2025-01-04,b_price_z_max;buyer_hour_entropy;s_items,0.7;0.53;0.51,0.03185991257915685,0
P00167,2025-01-01,b_items;b_counterparties;b_trades,1.89;1.83;1.71,0.237082111388532,0
P00167,2025-01-03,s_items;max_pair_as_seller;seller_hour_entropy,0.51;0.49;0.42,0.0012145253679668366,0
P00167,2025-01-04,b_price_z_mean;b_price_z_max;s_items,1.33;1.3;0.51,0.10755831137510906,0
P00168,2025-01-01,seller_hour_entropy;s_counterparties;s_trades,2.78;2.12;2.06,0.4169995341244045,0
P00168,2025-01-02,max_pair_as_seller;seller_hour_entropy;s_trades,3.11;3.04;2.35,0.42140472496906173,0
P00168,2025-01-03,buyer_hour_entropy;b_counterparties;b_trades,1.46;1.12;1.12,0.04667527759846341,0
P00168,2025-01-04,b_items;b_counterparties;b_trades,1.89;1.83;1.71,0.20714243482500777,0
P00169,2025-01-01,s_items;max_pair_as_seller;b_price_z_mean,0.51;0.49;0.44,0.003124890585884889,0
P00169,2025-01-02,s_items;max_pair_as_buyer;seller_hour_entropy,3.57;3.53;2.53,0.684291661142491,1
P00169,2025-01-03,max_pair_as_seller;b_items;b_counterparties,3.11;2.64;2.56,0.6187809829716371,0
P00169,2025-01-04,buyer_hour_entropy;b_counterparties;b_trades,1.46;1.12;1.12,0.10224417648254666,0
P00170,2025-01-01,s_price_z_mean;s_price_z_max;s_items,3.49;3.09;1.53,0.423173161814065,0
P00170,2025-01-02,buyer_hour_entropy;b_counterparties;b_trades,1.46;1.12;1.12,0.04192038799177262,0
P00170,2025-01-03,b_items;b_counterparties;b_trades,1.89;1.83;1.71,0.17276866566676055,0
P00170,2025-01-04,b_price_z_mean;buyer_hour_entropy;s_items,0.54;0.53;0.51,0.009633959818476355,0
P00171,2025-01-01,seller_hour_entropy;s_counterparties;s_trades,3.21;2.85;2.78,0.38239242512222554,0
P00171,2025-01-02,s_items;seller_hour_entropy;max_pair_as_seller,1.53;1.5;1.31,0.2588375754583595,0
P00171,2025-01-03,buyer_hour_entropy;s_items;max_pair_as_seller,0.53;0.51;0.49,0.0070939031252857205,0
P00171,2025-01-04,b_counterparties;buyer_hour_entropy;b_trades,1.09;1.06;1.0,0.09192959607797337,0
P00172,2025-01-01,buyer_hour_entropy;s_items;max_pair_as_seller,0.53;0.51;0.49,0.010125275584215339,0
P00172,2025-01-02,max_pair_as_buyer;buyer_hour_entropy;b_trades,3.26;1.06;1.0,0.30079758936756407,0
P00172,2025-01-03,max_pair_as_buyer;buyer_hour_entropy;b_trades,3.26;1.06;1.0,0.30881186134142746,0
P00172,2025-01-04,b_items;b_counterparties;buyer_hour_entropy,1.14;1.09;1.06,0.06617062194887999,0
P00173,2025-01-01,buyer_hour_entropy;b_counterparties;b_trades,1.46;1.12;1.12,0.10509067834486302,0
P00173,2025-01-02,buyer_hour_entropy;b_counterparties;b_trades,1.46;1.12;1.12,0.057905986742549244,0
P00173,2025-01-03,seller_hour_entropy;s_counterparties;s_trades,2.78;2.12;2.06,0.5301606167149404,0
P00174,2025-01-01,buyer_hour_entropy;b_counterparties;b_trades,1.46;1.12;1.12,0.05605441196838056,0
P00174,2025-01-02,buyer_hour_entropy;s_items;max_pair_as_seller,0.53;0.51;0.49,0.010474141754277463,0
P00174,2025-01-03,buyer_hour_entropy;b_counterparties;b_trades,1.46;1.12;1.12,0.04667527759846341,0
P00174,2025-01-04,buyer_hour_entropy;b_counterparties;b_trades,1.46;1.12;1.12,0.04192038799177262,0
P00175,2025-01-02,buyer_hour_entropy;s_items;max_pair_as_seller,0.53;0.51;0.49,0.011643130271521576,0
P00175,2025-01-03,s_items;max_pair_as_seller;seller_hour_entropy,1.53;1.31;1.17,0.30381232568726546,0
P00175,2025-01-04,seller_hour_entropy;s_counterparties;s_trades,2.17;1.97;1.92,0.2661614575775433,0
P00176,2025-01-01,s_items;max_pair_as_seller;seller_hour_entropy,0.51;0.49;0.42,0.012112224303393964,0
P00176,2025-01-02,s_items;max_pair_as_seller;seller_hour_entropy,0.51;0.49;0.42,0.0025019520437972913,0
P00176,2025-01-03,b_price_z_mean;s_items;max_pair_as_seller,1.08;0.51;0.49,0.07517228973161678,0
P00176,2025-01-04,s_items;max_pair_as_seller;b_price_z_mean,0.51;0.49;0.44,0.022171478791585195,0
P00177,2025-01-01,seller_hour_entropy;s_items;max_pair_as_seller,2.12;1.53;1.31,0.2545562890493761,0
P00177,2025-01-02,seller_hour_entropy;s_items;max_pair_as_seller,2.12;1.53;1.31,0.26040420164070527,0
P00177,2025-01-03,buyer_hour_entropy;s_items;b_price_z_mean,0.53;0.51;0.49,0.028532850989042173,0
P00177,2025-01-04,buyer_hour_entropy;b_price_z_max;b_price_z_mean,1.46;1.3;1.27,0.16235157852006546,0
P00178,2025-01-01,b_price_z_max;b_price_z_mean;s_items,4.15;2.78;0.51,0.3147062127679549,0
P00178,2025-01-02,s_items;max_pair_as_seller;b_price_z_mean,0.51;0.49;0.46,0.0029162394500880026,0
P00178,2025-01-03,buyer_hour_entropy;b_counterparties;b_trades,1.46;1.12;1.12,0.05810159374037402,0
P00178,2025-01-04,b_price_z_mean;b_price_z_max;s_items,0.7;0.57;0.51,0.014585088628909905,0
P00179,2025-01-01,b_price_z_mean;b_price_z_max;buyer_hour_entropy,1.73;1.63;1.46,0.21864299463047174,0
P00179,2025-01-02,b_price_z_mean;s_items;max_pair_as_seller,1.16;0.51;0.49,0.03988906910246293,0
P00179,2025-01-03,b_items;b_counterparties;buyer_hour_entropy,1.14;1.09;1.06,0.0802597807390787,0
P00179,2025-01-04,s_items;seller_hour_entropy;max_pair_as_seller,1.53;1.53;1.31,0.30331832043748147,0
P00180,2025-01-02,max_pair_as_buyer;b_items;b_counterparties,3.53;1.87;1.86,0.5684445397014869,0
P00180,2025-01-03,max_pair_as_seller;seller_hour_entropy;s_items,3.11;1.81;1.53,0.35655345234463176,0
P00180,2025-01-04,b_price_z_mean;b_price_z_max;s_items,1.13;0.62;0.51,0.04508226146163212,0
P00181,2025-01-01,b_price_z_mean;buyer_hour_entropy;s_items,0.58;0.53;0.51,0.012732348712187744,0
P00181,2025-01-02,s_price_z_mean;s_price_z_max;max_pair_as_buyer,6.84;6.13;3.53,0.7755522750805761,1
P00181,2025-01-03,s_items;max_pair_as_seller;seller_hour_entropy,0.51;0.49;0.42,0.0025019520437972913,0
P00181,2025-01-04,b_items;b_counterparties;buyer_hour_entropy,1.14;1.09;1.06,0.10019792304624558,0
P00182,2025-01-01,s_items;max_pair_as_seller;s_price_z_mean,1.53;1.31;0.84,0.240057310993493,0
P00182,2025-01-02,s_items;max_pair_as_seller;b_price_z_max,0.51;0.49;0.43,0.0026528775619271278,0
P00182,2025-01-03,b_price_z_max;b_price_z_mean;s_items,1.21;0.79;0.51,0.0923850193092934,0
P00182,2025-01-04,s_items;buyer_hour_entropy;b_price_z_max,1.53;1.46;1.36,0.34500502910415487,0
P00183,2025-01-01,s_items;b_items;b_counterparties,3.57;1.89;1.83,0.5676832274354792,0
P00183,2025-01-02,seller_hour_entropy;b_items;b_counterparties,2.12;1.89;1.83,0.40796420716335263,0
P00183,2025-01-03,b_items;b_counterparties;buyer_hour_entropy,1.14;1.09;1.06,0.0808946923927447,0
P00183,2025-01-04,s_items;max_pair_as_seller;b_items,1.53;1.31;1.14,0.3184953177565486,0
P00184,2025-01-01,b_price_z_mean;s_items;max_pair_as_seller,0.63;0.51;0.49,0.01348197835576439,0
P00184,2025-01-02,buyer_hour_entropy;b_counterparties;b_trades,1.46;1.12;1.12,0.04553191124150319,0
P00184,2025-01-03,b_price_z_max;b_price_z_mean;s_items,1.1;0.98;0.51,0.09216625459367732,0
P00184,2025-01-04,s_items;max_pair_as_seller;seller_hour_entropy,0.51;0.49;0.42,0.004534410379129695,0
P00185,2025-01-01,buyer_hour_entropy;s_items;max_pair_as_seller,0.53;0.51;0.49,0.00653937473069224,0
P00185,2025-01-02,b_items;b_counterparties;b_trades,1.89;1.83;1.71,0.16239933807087129,0
P00185,2025-01-03,s_items;max_pair_as_seller;b_price_z_max,1.53;1.31;1.1,0.3208536961453526,0
P00185,2025-01-04,s_items;seller_hour_entropy;max_pair_as_seller,1.53;1.45;1.31,0.24217131565358,0
P00186,2025-01-01,s_trades;max_pair_as_seller;seller_hour_entropy,3.21;3.11;3.07,0.5052807499289169,0
P00186,2025-01-02,b_items;b_counterparties;buyer_hour_entropy,1.14;1.09;1.06,0.07413097218588376,0
P00186,2025-01-03,s_items;max_pair_as_seller;seller_hour_entropy,0.51;0.49;0.42,0.0054785121702191205,0
P00187,2025-01-01,b_price_z_max;s_items;max_pair_as_seller,0.53;0.51;0.49,0.007779987269909007,0
P00187,2025-01-02,seller_hour_entropy;s_items;max_pair_as_seller,1.61;1.53;1.31,0.21544139788358532,0
P00187,2025-01-03,seller_hour_entropy;s_counterparties;s_trades,2.71;2.27;2.2,0.3784070883427776,0
P00187,2025-01-04,seller_hour_entropy;s_trades;s_counterparties,3.36;3.35;3.29,0.5452187144202795,0
P00188,2025-01-01,b_price_z_max;b_price_z_mean;buyer_hour_entropy,1.38;0.89;0.53,0.09424157012150966,0
P00188,2025-01-02,buyer_hour_entropy;b_counterparties;b_trades,1.46;1.12;1.12,0.04192038799177262,0
P00188,2025-01-03,b_price_z_mean;b_price_z_max;s_items,0.59;0.54;0.51,0.043218815407053864,0
P00189,2025-01-01,s_items;max_pair_as_seller;b_price_z_mean,1.53;1.31;1.31,0.28995666035178996,0
P00189,2025-01-03,b_items;b_counterparties;buyer_hour_entropy,1.14;1.09;1.06,0.07261103696505258,0
P00189,2025-01-04,s_items;max_pair_as_seller;seller_hour_entropy,0.51;0.49;0.42,0.0006086938824365903,0
P00190,2025-01-01,s_items;seller_hour_entropy;s_counterparties,3.57;2.61;2.12,0.5071594987642891,0
P00190,2025-01-02,seller_hour_entropy;s_counterparties;s_trades,2.81;1.68;1.63,0.2778726100658957,0
P00190,2025-01-03,buyer_hour_entropy;s_items;max_pair_as_seller,0.53;0.51;0.49,0.019795975933245835,0
P00190,2025-01-04,s_counterparties;s_trades;max_pair_as_buyer,5.49;5.35;3.53,0.7884147021455012,1
P00191,2025-01-01,s_price_z_mean;s_price_z_max;b_price_z_mean,10.73;9.54;9.26,0.9475791290138105,1
P00191,2025-01-02,b_price_z_mean;s_items;b_price_z_max,1.22;0.51;0.49,0.044223454508382616,0
P00191,2025-01-03,b_counterparties;buyer_hour_entropy;b_trades,1.09;1.06;1.0,0.09432913525507979,0
P00191,2025-01-04,s_items;max_pair_as_seller;s_price_z_mean,1.53;1.31;1.03,0.2944812091105359,0
P00192,2025-01-01,b_items;b_counterparties;buyer_hour_entropy,1.14;1.09;1.06,0.08673983805941862,0
P00192,2025-01-02,s_price_z_mean;s_price_z_max;s_items,2.79;2.51;1.53,0.4193014180742165,0
P00192,2025-01-03,buyer_hour_entropy;b_counterparties;b_trades,1.46;1.12;1.12,0.045238149620547265,0
P00192,2025-01-04,s_items;max_pair_as_seller;seller_hour_entropy,0.51;0.49;0.42,0.006348545817264804,0
P00193,2025-01-01,buyer_hour_entropy;b_counterparties;b_trades,1.46;1.12;1.12,0.056242796649123086,0
P00193,2025-01-02,buyer_hour_entropy;s_items;max_pair_as_seller,0.53;0.51;0.49,0.005530102017838363,0
P00193,2025-01-03,b_items;b_counterparties;b_trades,1.89;1.83;1.71,0.18014526083538135,0
P00193,2025-01-04,s_counterparties;s_trades;seller_hour_entropy,3.58;3.49;2.91,0.42300935863427647,0
P00194,2025-01-01,seller_hour_entropy;max_pair_as_seller;s_trades,3.36;3.11;3.06,0.45721841443518535,0
P00194,2025-01-02,s_items;s_trades;seller_hour_entropy,3.57;3.35;3.31,0.5716822590313456,0
P00194,2025-01-03,b_price_z_mean;seller_hour_entropy;s_items,2.12;2.04;1.53,0.4722403176885786,0
P00194,2025-01-04,buyer_hour_entropy;s_items;max_pair_as_seller,0.53;0.51;0.49,0.005784216504536232,0
P00195,2025-01-01,s_items;max_pair_as_seller;seller_hour_entropy,0.51;0.49;0.42,0.0028231267614896335,0
P00195,2025-01-02,max_pair_as_buyer;b_price_z_max;buyer_hour_entropy,3.26;0.56;0.53,0.3059623393498259,0
P00195,2025-01-03,b_price_z_max;b_price_z_mean;buyer_hour_entropy,1.11;0.8;0.53,0.07582537429074508,0
P00195,2025-01-04,buyer_hour_entropy;s_items;max_pair_as_seller,0.53;0.51;0.49,0.014272196185925953,0
P00196,2025-01-02,b_price_z_max;s_items;max_pair_as_seller,0.53;0.51;0.49,0.007779987269909007,0
P00196,2025-01-03,s_items;max_pair_as_seller;s_price_z_mean,1.53;1.31;0.58,0.23444672939499742,0
P00196,2025-01-04,buyer_hour_entropy;b_counterparties;b_trades,1.46;1.12;1.12,0.07271346098677128,0
P00197,2025-01-01,buyer_hour_entropy;s_items;max_pair_as_seller,0.53;0.51;0.49,0.006046140129326939,0
P00197,2025-01-02,buyer_hour_entropy;b_counterparties;b_trades,1.46;1.12;1.12,0.042532047239119235,0
P00197,2025-01-03,b_items;b_counterparties;b_trades,2.64;2.56;2.42,0.3546807257795616,0
P00197,2025-01-04,max_pair_as_buyer;max_pair_as_seller;s_trades,3.26;3.11;3.06,0.5446055963570777,0
P00198,2025-01-01,b_items;b_counterparties;buyer_hour_entropy,1.14;1.09;1.06,0.07578116121261642,0
P00198,2025-01-02,buyer_hour_entropy;s_items;max_pair_as_seller,0.53;0.51;0.49,0.011554649140111697,0
P00198,2025-01-03,b_items;b_counterparties;b_trades,2.64;2.56;2.42,0.3460871068486447,0
P00198,2025-01-04,buyer_hour_entropy;b_price_z_max;b_price_z_mean,1.46;1.35;1.35,0.1753476739157346,0
P00199,2025-01-01,buyer_hour_entropy;s_items;max_pair_as_seller,0.53;0.51;0.49,0.009150751701210574,0
P00199,2025-01-02,max_pair_as_seller;s_items;seller_hour_entropy,3.11;1.53;0.51,0.34939614899781807,0
P00199,2025-01-04,b_price_z_mean;b_price_z_max;s_items,2.27;1.18;0.51,0.17666352190450219,0
P00200,2025-01-01,s_trades;s_counterparties;max_pair_as_seller,3.49;3.29;3.11,0.5607583034134229,0
P00200,2025-01-02,seller_hour_entropy;s_items;buyer_hour_entropy,2.37;1.53;1.46,0.32131440607490813,0
P00200,2025-01-03,b_price_z_max;b_price_z_mean;buyer_hour_entropy,1.16;1.05;0.53,0.09645543054924023,0
P00200,2025-01-04,seller_hour_entropy;s_items;s_price_z_mean,1.94;1.53;1.37,0.34209702741503883,0
P00201,2025-01-01,b_price_z_mean;buyer_hour_entropy;s_items,0.58;0.53;0.51,0.014331003036382585,0
P00201,2025-01-02,buyer_hour_entropy;b_counterparties;b_trades,1.46;1.12;1.12,0.04192038799177262,0
P00201,2025-01-03,s_items;max_pair_as_seller;seller_hour_entropy,0.51;0.49;0.42,0.0025019520437972913,0
P00201,2025-01-04,buyer_hour_entropy;b_counterparties;b_trades,1.46;1.12;1.12,0.09304597623112051,0
P00202,2025-01-01,buyer_hour_entropy;b_price_z_mean;b_counterparties,1.46;1.22;1.12,0.1562670527334099,0
P00202,2025-01-03,s_counterparties;s_trades;seller_hour_entropy,4.02;3.92;3.54,0.4709395399557471,0
P00202,2025-01-04,b_items;b_counterparties;b_trades,1.89;1.83;1.71,0.43624437868915494,0
P00203,2025-01-01,max_pair_as_buyer;b_trades;b_items,3.26;2.42;1.89,0.4260357793601656,0
P00203,2025-01-02,buyer_hour_entropy;s_items;max_pair_as_seller,0.53;0.51;0.49,0.0053754274387749455,0
P00203,2025-01-03,b_price_z_mean;s_items;max_pair_as_seller,0.8;0.51;0.49,0.045529480043191475,0
P00203,2025-01-04,buyer_hour_entropy;b_price_z_mean;b_price_z_max,1.46;1.39;1.38,0.17860884695014942,0
P00204,2025-01-01,max_pair_as_buyer;b_trades;b_items,3.26;3.13;2.64,0.5575441686484129,0
P00204,2025-01-02,s_items;max_pair_as_seller;b_price_z_max,0.51;0.49;0.43,0.0016261165425425865,0
P00204,2025-01-03,b_items;b_counterparties;buyer_hour_entropy,1.14;1.09;1.06,0.07855315269807761,0
P00204,2025-01-04,b_price_z_max;buyer_hour_entropy;b_price_z_mean,0.6;0.53;0.52,0.023327793557739344,0
P00205,2025-01-01,b_price_z_max;buyer_hour_entropy;s_items,0.66;0.53;0.51,0.02963882299269349,0
P00205,2025-01-02,buyer_hour_entropy;b_counterparties;b_trades,1.46;1.12;1.12,0.08335211609572528,0
P00205,2025-01-03,buyer_hour_entropy;s_items;max_pair_as_seller,0.53;0.51;0.49,0.017121339287534322,0
P00205,2025-01-04,buyer_hour_entropy;s_items;max_pair_as_seller,0.53;0.51;0.49,0.0052400474633310335,0
P00206,2025-01-01,b_items;b_counterparties;buyer_hour_entropy,1.14;1.09;1.06,0.07374610518317767,0
P00206,2025-01-02,buyer_hour_entropy;b_counterparties;b_trades,1.46;1.12;1.12,0.04192038799177262,0
P00206,2025-01-03,s_items;max_pair_as_seller;b_price_z_max,0.51;0.49;0.43,0.0016261165425425865,0
P00206,2025-01-04,s_items;seller_hour_entropy;max_pair_as_seller,1.53;1.52;1.31,0.2101183304106008,0
P00207,2025-01-01,s_items;max_pair_as_seller;seller_hour_entropy,0.51;0.49;0.42,0.004060084720608769,0
P00207,2025-01-02,b_items;b_counterparties;b_trades,1.89;1.83;1.71,0.16729858618869065,0
P00207,2025-01-03,buyer_hour_entropy;s_items;b_price_z_max,0.53;0.51;0.49,0.027647263311716967,0
P00207,2025-01-04,b_price_z_max;buyer_hour_entropy;s_items,0.71;0.53;0.51,0.03257849102029582,0
P00208,2025-01-01,buyer_hour_entropy;b_counterparties;b_trades,1.46;1.12;1.12,0.12768514840967884,0
P00208,2025-01-02,s_items;max_pair_as_seller;buyer_hour_entropy,3.57;1.31;0.53,0.36243902230767794,0
P00208,2025-01-03,s_items;max_pair_as_seller;seller_hour_entropy,0.51;0.49;0.42,0.0009050591590876656,0
P00208,2025-01-04,b_price_z_mean;b_price_z_max;buyer_hour_entropy,0.96;0.69;0.53,0.06826731486236785,0
P00209,2025-01-01,b_price_z_mean;b_price_z_max;s_items,0.88;0.79;0.51,0.06474155448585471,0
P00209,2025-01-02,s_counterparties;seller_hour_entropy;s_trades,2.56;2.51;2.49,0.3820256519708619,0
P00209,2025-01-03,s_trades;s_counterparties;seller_hour_entropy,4.35;4.31;3.56,0.6984278648872608,1
P00209,2025-01-04,buyer_hour_entropy;b_counterparties;b_trades,1.46;1.12;1.12,0.09304597623112051,0
P00210,2025-01-01,buyer_hour_entropy;b_counterparties;b_trades,1.46;1.12;1.12,0.09631995693090109,0
P00210,2025-01-02,buyer_hour_entropy;b_price_z_max;b_counterparties,1.46;1.17;1.12,0.14443240624369658,0
P00210,2025-01-03,b_price_z_max;b_price_z_mean;s_items,1.16;1.02;0.51,0.09919376713015489,0
P00210,2025-01-04,buyer_hour_entropy;s_items;max_pair_as_seller,0.53;0.51;0.49,0.006382346418420523,0
P00211,2025-01-01,b_price_z_max;b_price_z_mean;s_items,1.6;1.57;0.51,0.17380983559161176,0
P00211,2025-01-02,buyer_hour_entropy;s_items;max_pair_as_seller,0.53;0.51;0.49,0.011643130271521576,0
P00211,2025-01-03,b_price_z_mean;buyer_hour_entropy;b_counterparties,1.5;1.46;1.12,0.18900085408442374,0
P00211,2025-01-04,buyer_hour_entropy;b_counterparties;b_trades,1.46;1.12;1.12,0.0694156026088151,0
P00212,2025-01-01,buyer_hour_entropy;b_counterparties;b_trades,1.46;1.12;1.12,0.056828577288383614,0
P00212,2025-01-02,buyer_hour_entropy;s_items;max_pair_as_seller,0.53;0.51;0.49,0.008299498397227172,0
P00212,2025-01-03,b_items;b_counterparties;b_trades,2.64;2.56;2.42,0.3906986780834393,0
P00213,2025-01-01,s_items;max_pair_as_seller;b_price_z_max,0.51;0.49;0.43,0.0026528775619271278,0
P00213,2025-01-02,s_items;max_pair_as_seller;seller_hour_entropy,0.51;0.49;0.42,0.003931519528694756,0
P00213,2025-01-03,s_price_z_mean;s_price_z_max;s_items,2.79;2.51;1.53,0.36139481995574757,0
P00213,2025-01-04,s_items;max_pair_as_seller;b_items,1.53;1.31;1.14,0.31487215851008854,0
P00214,2025-01-01,buyer_hour_entropy;s_items;max_pair_as_seller,0.53;0.51;0.49,0.012969621166659078,0
P00214,2025-01-02,s_items;max_pair_as_seller;seller_hour_entropy,1.53;1.31;0.42,0.2025512547825032,0
P00214,2025-01-03,s_items;max_pair_as_seller;seller_hour_entropy,0.51;0.49;0.42,0.008700369017907132,0
P00215,2025-01-01,b_price_z_max;b_price_z_mean;buyer_hour_entropy,0.6;0.58;0.53,0.03205828771379051,0
P00215,2025-01-02,s_items;max_pair_as_seller;b_price_z_max,0.51;0.49;0.43,0.003071084307806048,0
P00215,2025-01-03,s_items;max_pair_as_seller;b_price_z_max,0.51;0.49;0.43,0.0016261165425425865,0
