entity_type,entity_id,risk,code,detail
trade,T0005665,0.85,UNDERPRICED,-2.7σ vs median
trade,T0000665,0.85,UNDERPRICED,-12.3σ vs median
trade,T0000827,0.85,UNDERPRICED,-12.3σ vs median
trade,T0000821,0.85,UNDERPRICED,-12.3σ vs median
trade,T0000837,0.85,UNDERPRICED,-12.3σ vs median
trade,T0000817,0.85,UNDERPRICED,-12.3σ vs median
trade,T0000917,0.85,UNDERPRICED,-12.3σ vs median
trade,T0000892,0.85,UNDERPRICED,-12.3σ vs median
trade,T0000979,0.85,UNDERPRICED,-12.3σ vs median
trade,T0000962,0.85,UNDERPRICED,-12.3σ vs median
trade,T0001007,0.85,UNDERPRICED,-12.3σ vs median
trade,T0001103,0.85,UNDERPRICED,-12.3σ vs median
trade,T0002430,0.85,OVERPRICED,+8.6σ vs median
trade,T0002413,0.85,OVERPRICED,+8.6σ vs median
trade,T0002479,0.85,OVERPRICED,+8.6σ vs median
trade,T0002582,0.85,OVERPRICED,+8.6σ vs median
trade,T0002593,0.85,OVERPRICED,+8.6σ vs median
trade,T0002617,0.85,OVERPRICED,+8.6σ vs median
trade,T0002620,0.85,OVERPRICED,+8.6σ vs median
trade,T0002681,0.85,OVERPRICED,+8.6σ vs median
trade,T0002736,0.85,OVERPRICED,+8.6σ vs median
trade,T0002769,0.85,OVERPRICED,+8.6σ vs median
trade,T0002724,0.85,OVERPRICED,+8.6σ vs median
trade,T0002765,0.85,OVERPRICED,+8.6σ vs median
trade,T0002805,0.85,OVERPRICED,+8.6σ vs median
trade,T0002803,0.85,OVERPRICED,+8.6σ vs median
trade,T0002934,0.85,OVERPRICED,+4.1σ vs median
trade,T0004622,0.85,OVERPRICED,+3.4σ vs median
trade,T0004625,0.85,OVERPRICED,+3.4σ vs median
trade,T0004668,0.85,OVERPRICED,+3.4σ vs median
trade,T0004722,0.85,OVERPRICED,+3.4σ vs median
trade,T0004669,0.85,OVERPRICED,+3.4σ vs median
trade,T0004753,0.85,OVERPRICED,+3.4σ vs median
trade,T0004766,0.85,OVERPRICED,+3.4σ vs median
trade,T0004823,0.85,OVERPRICED,+3.4σ vs median
trade,T0004794,0.85,OVERPRICED,+3.4σ vs median
trade,T0004793,0.85,OVERPRICED,+3.4σ vs median
trade,T0004986,0.85,OVERPRICED,+3.4σ vs median
trade,T0005032,0.85,OVERPRICED,+3.4σ vs median
trade,T0005129,0.85,OVERPRICED,+3.4σ vs median
trade,T0005123,0.85,OVERPRICED,+3.4σ vs median
trade,T0005109,0.85,OVERPRICED,+3.4σ vs median
trade,T0005184,0.85,OVERPRICED,+3.4σ vs median
trade,T0003596,0.85,OVERPRICED,+4.1σ vs median
trade,T0003602,0.85,OVERPRICED,+4.1σ vs median
trade,T0003566,0.85,OVERPRICED,+4.1σ vs median
trade,T0003716,0.85,OVERPRICED,+4.1σ vs median
trade,T0003686,0.85,OVERPRICED,+4.1σ vs median
trade,T0003700,0.85,OVERPRICED,+4.1σ vs median
trade,T0003776,0.85,OVERPRICED,+4.1σ vs median
trade,T0003836,0.85,OVERPRICED,+4.1σ vs median
trade,T0003879,0.85,OVERPRICED,+4.1σ vs median
trade,T0003822,0.85,OVERPRICED,+4.1σ vs median
trade,T0003817,0.85,OVERPRICED,+4.1σ vs median
trade,T0003847,0.85,OVERPRICED,+4.1σ vs median
trade,T0003828,0.85,OVERPRICED,+3.8σ vs median
trade,T0003901,0.85,OVERPRICED,+3.4σ vs median
trade,T0003883,0.85,OVERPRICED,+3.4σ vs median
trade,T0003888,0.85,OVERPRICED,+3.4σ vs median
trade,T0003960,0.85,OVERPRICED,+3.4σ vs median
trade,T0004038,0.85,OVERPRICED,+5.1σ vs median
trade,T0004007,0.85,OVERPRICED,+5.1σ vs median
trade,T0004008,0.85,OVERPRICED,+5.1σ vs median
trade,T0005738,0.85,OVERPRICED,+5.6σ vs median
trade,T0000135,0.85,UNDERPRICED,-7.8σ vs median
trade,T0000119,0.85,UNDERPRICED,-7.8σ vs median
trade,T0000196,0.85,UNDERPRICED,-11.9σ vs median
trade,T0000185,0.85,UNDERPRICED,-11.9σ vs median
trade,T0000186,0.85,UNDERPRICED,-4.4σ vs median
trade,T0003993,0.85,OVERPRICED,+5.5σ vs median
trade,T0004009,0.85,OVERPRICED,+2.8σ vs median
trade,T0004101,0.85,OVERPRICED,+2.8σ vs median
trade,T0004096,0.85,OVERPRICED,+2.8σ vs median
trade,T0005755,0.85,UNDERPRICED,-75.7σ vs median
trade,T0000857,0.85,UNDERPRICED,-6.1σ vs median
trade,T0000850,0.85,UNDERPRICED,-6.1σ vs median
trade,T0001015,0.85,UNDERPRICED,-6.1σ vs median
trade,T0001004,0.85,UNDERPRICED,-6.1σ vs median
trade,T0001181,0.85,UNDERPRICED,-6.1σ vs median
trade,T0001191,0.85,UNDERPRICED,-6.1σ vs median
trade,T0001233,0.85,UNDERPRICED,-6.1σ vs median
trade,T0001333,0.85,UNDERPRICED,-6.1σ vs median
trade,T0001361,0.85,UNDERPRICED,-6.1σ vs median
trade,T0001451,0.85,UNDERPRICED,-6.1σ vs median
trade,T0001500,0.85,UNDERPRICED,-6.1σ vs median
trade,T0001504,0.85,UNDERPRICED,-6.1σ vs median
trade,T0005760,0.85,UNDERPRICED,-7.7σ vs median
trade,T0005756,0.85,UNDERPRICED,-7.7σ vs median
trade,T0003910,0.85,OVERPRICED,+3.4σ vs median
trade,T0003944,0.85,OVERPRICED,+3.4σ vs median
trade,T0003965,0.85,OVERPRICED,+3.4σ vs median
trade,T0003991,0.85,OVERPRICED,+3.4σ vs median
trade,T0003951,0.85,OVERPRICED,+3.4σ vs median
trade,T0004053,0.85,OVERPRICED,+2.8σ vs median
trade,T0004016,0.85,OVERPRICED,+2.8σ vs median
trade,T0004076,0.85,OVERPRICED,+2.8σ vs median
trade,T0004069,0.85,OVERPRICED,+2.8σ vs median
trade,T0002690,0.85,OVERPRICED,+3.8σ vs median
trade,T0002707,0.85,OVERPRICED,+3.8σ vs median
trade,T0002662,0.85,OVERPRICED,+3.8σ vs median
trade,T0002717,0.85,OVERPRICED,+3.8σ vs median
trade,T0002778,0.85,OVERPRICED,+3.8σ vs median
trade,T0005799,0.85,OVERPRICED,+2.7σ vs median
trade,T0002832,0.85,OVERPRICED,+3.8σ vs median
trade,T0005798,0.85,OVERPRICED,+2.8σ vs median
trade,T0002950,0.85,OVERPRICED,+3.8σ vs median
trade,T0002991,0.85,OVERPRICED,+3.8σ vs median
trade,T0002992,0.85,OVERPRICED,+3.8σ vs median
trade,T0003117,0.85,OVERPRICED,+3.8σ vs median
trade,T0003181,0.85,OVERPRICED,+3.8σ vs median
trade,T0003283,0.85,OVERPRICED,+3.8σ vs median
trade,T0003246,0.85,OVERPRICED,+3.8σ vs median
trade,T0003314,0.85,OVERPRICED,+3.8σ vs median
trade,T0003329,0.85,OVERPRICED,+3.8σ vs median
trade,T0005055,0.85,UNDERPRICED,-2.5σ vs median
trade,T0005041,0.85,UNDERPRICED,-2.5σ vs median
trade,T0005090,0.85,UNDERPRICED,-2.5σ vs median
trade,T0005132,0.85,UNDERPRICED,-2.5σ vs median
trade,T0005161,0.85,UNDERPRICED,-2.5σ vs median
trade,T0005182,0.85,UNDERPRICED,-2.5σ vs median
trade,T0005217,0.85,UNDERPRICED,-2.5σ vs median
trade,T0002548,0.85,OVERPRICED,+8.2σ vs median
trade,T0005707,0.85,OVERPRICED,+13.0σ vs median
trade,T0005706,0.85,OVERPRICED,+13.0σ vs median
trade,T0005710,0.85,OVERPRICED,+13.0σ vs median
trade,T0005712,0.85,OVERPRICED,+13.0σ vs median
trade,T0000231,0.85,UNDERPRICED,-16.2σ vs median
trade,T0000227,0.85,UNDERPRICED,-16.2σ vs median
trade,T0004050,0.85,OVERPRICED,+5.4σ vs median
trade,T0004091,0.85,OVERPRICED,+5.4σ vs median
trade,T0005094,0.85,UNDERPRICED,-3.6σ vs median
trade,T0005086,0.85,UNDERPRICED,-3.6σ vs median
trade,T0005191,0.85,UNDERPRICED,-3.6σ vs median
trade,T0005230,0.85,UNDERPRICED,-3.6σ vs median
trade,T0005207,0.85,UNDERPRICED,-3.6σ vs median
trade,T0005372,0.85,UNDERPRICED,-3.6σ vs median
trade,T0005532,0.85,UNDERPRICED,-4.5σ vs median
trade,T0005522,0.85,UNDERPRICED,-4.5σ vs median
trade,T0005578,0.85,UNDERPRICED,-4.5σ vs median
trade,T0005559,0.85,UNDERPRICED,-4.5σ vs median
trade,T0005627,0.85,UNDERPRICED,-4.5σ vs median
trade,T0005659,0.85,UNDERPRICED,-4.5σ vs median
trade,T0001841,0.85,OVERPRICED,+2.8σ vs median
trade,T0001888,0.85,OVERPRICED,+2.8σ vs median
trade,T0001923,0.85,OVERPRICED,+2.8σ vs median
trade,T0001959,0.85,OVERPRICED,+2.8σ vs median
trade,T0002031,0.85,OVERPRICED,+2.8σ vs median
trade,T0002006,0.85,OVERPRICED,+2.8σ vs median
trade,T0002082,0.85,OVERPRICED,+2.8σ vs median
trade,T0002094,0.85,OVERPRICED,+2.8σ vs median
trade,T0002170,0.85,OVERPRICED,+2.8σ vs median
trade,T0002117,0.85,OVERPRICED,+2.8σ vs median
trade,T0002219,0.85,OVERPRICED,+2.8σ vs median
trade,T0002189,0.85,OVERPRICED,+2.8σ vs median
trade,T0002236,0.85,OVERPRICED,+2.8σ vs median
trade,T0002279,0.85,OVERPRICED,+2.8σ vs median
trade,T0002338,0.85,OVERPRICED,+2.8σ vs median
trade,T0002346,0.85,OVERPRICED,+2.8σ vs median
trade,T0004405,0.85,OVERPRICED,+9.2σ vs median
trade,T0004443,0.85,OVERPRICED,+9.2σ vs median
trade,T0004515,0.85,OVERPRICED,+9.2σ vs median
trade,T0004505,0.85,OVERPRICED,+4.6σ vs median
trade,T0004584,0.85,OVERPRICED,+9.2σ vs median
trade,T0004998,0.85,UNDERPRICED,-5.2σ vs median
trade,T0005058,0.85,UNDERPRICED,-3.4σ vs median
trade,T0005031,0.85,UNDERPRICED,-2.6σ vs median
trade,T0005034,0.85,UNDERPRICED,-2.6σ vs median
trade,T0005117,0.85,UNDERPRICED,-2.6σ vs median
trade,T0005093,0.85,UNDERPRICED,-2.6σ vs median
trade,T0005190,0.85,UNDERPRICED,-2.6σ vs median
trade,T0005205,0.85,UNDERPRICED,-2.6σ vs median
trade,T0005313,0.85,UNDERPRICED,-2.6σ vs median
trade,T0005348,0.85,UNDERPRICED,-2.6σ vs median
trade,T0005360,0.85,UNDERPRICED,-2.6σ vs median
trade,T0005361,0.85,UNDERPRICED,-2.6σ vs median
trade,T0005489,0.85,UNDERPRICED,-2.6σ vs median
trade,T0005499,0.85,UNDERPRICED,-2.6σ vs median
trade,T0005512,0.85,UNDERPRICED,-2.6σ vs median
trade,T0005624,0.85,UNDERPRICED,-2.6σ vs median
trade,T0005698,0.85,UNDERPRICED,-4.0σ vs median
trade,T0005660,0.85,UNDERPRICED,-4.0σ vs median
trade,T0005700,0.85,UNDERPRICED,-4.0σ vs median
trade,T0005737,0.85,OVERPRICED,+16.9σ vs median
trade,T0000132,0.85,UNDERPRICED,-16.9σ vs median
trade,T0000203,0.85,UNDERPRICED,-16.9σ vs median
trade,T0000175,0.85,UNDERPRICED,-16.9σ vs median
trade,T0000238,0.85,UNDERPRICED,-16.9σ vs median
trade,T0000215,0.85,UNDERPRICED,-16.9σ vs median
trade,T0001389,0.85,OVERPRICED,+3.0σ vs median
trade,T0001363,0.85,OVERPRICED,+3.0σ vs median
trade,T0001423,0.85,OVERPRICED,+3.0σ vs median
trade,T0001513,0.85,OVERPRICED,+3.0σ vs median
trade,T0001497,0.85,OVERPRICED,+3.7σ vs median
trade,T0004004,0.85,OVERPRICED,+10.7σ vs median
trade,T0004097,0.85,OVERPRICED,+3.7σ vs median
trade,T0004063,0.85,OVERPRICED,+2.8σ vs median
trade,T0004133,0.85,OVERPRICED,+2.8σ vs median
trade,T0004184,0.85,OVERPRICED,+5.5σ vs median
trade,T0004190,0.85,OVERPRICED,+3.7σ vs median
trade,T0004177,0.85,OVERPRICED,+2.8σ vs median
trade,T0004256,0.85,OVERPRICED,+2.8σ vs median
trade,T0004307,0.85,OVERPRICED,+5.5σ vs median
trade,T0004359,0.85,OVERPRICED,+3.7σ vs median
trade,T0004300,0.85,OVERPRICED,+2.8σ vs median
trade,T0004312,0.85,OVERPRICED,+2.8σ vs median
trade,T0004303,0.85,OVERPRICED,+2.8σ vs median
trade,T0004379,0.85,OVERPRICED,+5.9σ vs median
trade,T0004372,0.85,OVERPRICED,+5.9σ vs median
trade,T0004402,0.85,OVERPRICED,+5.9σ vs median
trade,T0004411,0.85,OVERPRICED,+5.9σ vs median
trade,T0004431,0.85,OVERPRICED,+5.9σ vs median
trade,T0004499,0.85,OVERPRICED,+5.9σ vs median
trade,T0004488,0.85,OVERPRICED,+5.9σ vs median
trade,T0004554,0.85,OVERPRICED,+5.9σ vs median
trade,T0002102,0.85,UNDERPRICED,-3.2σ vs median
trade,T0002065,0.85,UNDERPRICED,-3.2σ vs median
trade,T0002142,0.85,UNDERPRICED,-3.2σ vs median
trade,T0002187,0.85,UNDERPRICED,-3.2σ vs median
trade,T0002213,0.85,UNDERPRICED,-3.2σ vs median
trade,T0002239,0.85,UNDERPRICED,-3.2σ vs median
trade,T0002396,0.85,UNDERPRICED,-3.2σ vs median
trade,T0002362,0.85,UNDERPRICED,-3.2σ vs median
trade,T0002409,0.85,UNDERPRICED,-3.2σ vs median
trade,T0002412,0.85,UNDERPRICED,-3.2σ vs median
trade,T0002416,0.85,UNDERPRICED,-3.2σ vs median
trade,T0002556,0.85,UNDERPRICED,-3.2σ vs median
trade,T0002630,0.85,UNDERPRICED,-3.2σ vs median
trade,T0002663,0.85,UNDERPRICED,-3.2σ vs median
trade,T0002744,0.85,UNDERPRICED,-3.2σ vs median
trade,T0002714,0.85,UNDERPRICED,-3.2σ vs median
trade,T0005183,0.85,UNDERPRICED,-3.9σ vs median
trade,T0005165,0.85,UNDERPRICED,-3.9σ vs median
trade,T0005227,0.85,UNDERPRICED,-3.9σ vs median
trade,T0005251,0.85,UNDERPRICED,-3.9σ vs median
trade,T0005304,0.85,UNDERPRICED,-3.9σ vs median
trade,T0005351,0.85,UNDERPRICED,-3.9σ vs median
trade,T0005375,0.85,UNDERPRICED,-3.9σ vs median
trade,T0005380,0.85,UNDERPRICED,-3.9σ vs median
trade,T0005408,0.85,UNDERPRICED,-3.7σ vs median
trade,T0000891,0.85,UNDERPRICED,-33.6σ vs median
trade,T0000893,0.85,UNDERPRICED,-16.8σ vs median
trade,T0000880,0.85,UNDERPRICED,-11.2σ vs median
trade,T0000878,0.85,UNDERPRICED,-8.4σ vs median
trade,T0000958,0.85,UNDERPRICED,-5.8σ vs median
trade,T0000989,0.85,UNDERPRICED,-4.4σ vs median
trade,T0000950,0.85,UNDERPRICED,-4.3σ vs median
trade,T0001028,0.85,UNDERPRICED,-4.3σ vs median
trade,T0001066,0.85,UNDERPRICED,-3.5σ vs median
trade,T0001113,0.85,UNDERPRICED,-2.9σ vs median
trade,T0002228,0.85,OVERPRICED,+8.5σ vs median
trade,T0005338,0.85,UNDERPRICED,-3.3σ vs median
trade,T0005332,0.85,UNDERPRICED,-3.3σ vs median
trade,T0005456,0.85,UNDERPRICED,-3.3σ vs median
trade,T0005469,0.85,UNDERPRICED,-3.3σ vs median
trade,T0005530,0.85,UNDERPRICED,-3.3σ vs median
trade,T0005503,0.85,UNDERPRICED,-3.3σ vs median
trade,T0005635,0.85,UNDERPRICED,-3.2σ vs median
trade,T0005699,0.85,UNDERPRICED,-3.2σ vs median
trade,T0005676,0.85,UNDERPRICED,-3.2σ vs median
trade,T0000059,0.85,UNDERPRICED,-125.6σ vs median
trade,T0000099,0.85,UNDERPRICED,-125.6σ vs median
trade,T0000219,0.85,UNDERPRICED,-125.6σ vs median
trade,T0000237,0.85,UNDERPRICED,-125.6σ vs median
trade,T0000303,0.85,UNDERPRICED,-125.6σ vs median
trade,T0000362,0.85,UNDERPRICED,-132.8σ vs median
trade,T0000485,0.85,UNDERPRICED,-132.8σ vs median
trade,T0005757,0.85,UNDERPRICED,-4.2σ vs median
trade,T0002511,0.85,UNDERPRICED,-11.7σ vs median
trade,T0002626,0.85,UNDERPRICED,-11.7σ vs median
trade,T0002695,0.85,UNDERPRICED,-11.7σ vs median
trade,T0002655,0.85,UNDERPRICED,-11.7σ vs median
trade,T0002789,0.85,UNDERPRICED,-11.7σ vs median
trade,T0002861,0.85,UNDERPRICED,-11.7σ vs median
trade,T0002874,0.85,UNDERPRICED,-11.7σ vs median
trade,T0002863,0.85,UNDERPRICED,-11.7σ vs median
trade,T0002933,0.85,UNDERPRICED,-11.7σ vs median
trade,T0002931,0.85,UNDERPRICED,-11.7σ vs median
trade,T0002915,0.85,OVERPRICED,+9.0σ vs median
trade,T0002921,0.85,OVERPRICED,+9.0σ vs median
trade,T0002910,0.85,OVERPRICED,+9.0σ vs median
trade,T0003008,0.85,OVERPRICED,+9.0σ vs median
trade,T0003026,0.85,OVERPRICED,+9.0σ vs median
trade,T0003011,0.85,OVERPRICED,+9.0σ vs median
trade,T0003153,0.85,OVERPRICED,+9.0σ vs median
trade,T0003127,0.85,OVERPRICED,+9.0σ vs median
trade,T0003222,0.85,OVERPRICED,+10.0σ vs median
trade,T0003302,0.85,OVERPRICED,+10.0σ vs median
trade,T0003332,0.85,OVERPRICED,+10.0σ vs median
trade,T0003361,0.85,OVERPRICED,+10.0σ vs median
trade,T0003538,0.85,OVERPRICED,+10.0σ vs median
trade,T0003556,0.85,OVERPRICED,+10.0σ vs median
trade,T0003516,0.85,OVERPRICED,+10.0σ vs median
trade,T0003507,0.85,OVERPRICED,+10.0σ vs median
trade,T0003583,0.85,OVERPRICED,+10.0σ vs median
trade,T0003563,0.85,OVERPRICED,+10.0σ vs median
trade,T0003675,0.85,OVERPRICED,+10.8σ vs median
trade,T0003622,0.85,OVERPRICED,+10.8σ vs median
trade,T0005758,0.85,UNDERPRICED,-546.3σ vs median
trade,T0005764,0.85,UNDERPRICED,-546.3σ vs median
trade,T0002973,0.85,OVERPRICED,+132.0σ vs median
trade,T0003138,0.85,OVERPRICED,+132.0σ vs median
trade,T0002333,0.85,OVERPRICED,+7.5σ vs median
trade,T0002388,0.85,OVERPRICED,+7.5σ vs median
trade,T0002375,0.85,OVERPRICED,+7.5σ vs median
trade,T0002407,0.85,OVERPRICED,+7.5σ vs median
trade,T0002454,0.85,OVERPRICED,+4.3σ vs median
trade,T0002443,0.85,OVERPRICED,+2.7σ vs median
trade,T0002442,0.85,OVERPRICED,+2.7σ vs median
trade,T0002519,0.85,OVERPRICED,+2.7σ vs median
trade,T0002489,0.85,OVERPRICED,+2.7σ vs median
trade,T0002541,0.85,OVERPRICED,+2.7σ vs median
trade,T0002621,0.85,OVERPRICED,+2.7σ vs median
trade,T0005782,0.85,UNDERPRICED,-3.7σ vs median
trade,T0005722,0.85,OVERPRICED,+12.5σ vs median
trade,T0000133,0.85,UNDERPRICED,-12.5σ vs median
trade,T0000151,0.85,UNDERPRICED,-12.5σ vs median
trade,T0000152,0.85,UNDERPRICED,-12.5σ vs median
trade,T0000184,0.85,UNDERPRICED,-12.5σ vs median
trade,T0001968,0.85,OVERPRICED,+3.0σ vs median
trade,T0002053,0.85,OVERPRICED,+3.0σ vs median
trade,T0004056,0.85,UNDERPRICED,-3.7σ vs median
trade,T0004055,0.85,UNDERPRICED,-3.7σ vs median
trade,T0004019,0.85,UNDERPRICED,-3.7σ vs median
trade,T0004064,0.85,UNDERPRICED,-3.7σ vs median
trade,T0004072,0.85,UNDERPRICED,-3.7σ vs median
trade,T0004109,0.85,UNDERPRICED,-3.7σ vs median
trade,T0004134,0.85,UNDERPRICED,-3.7σ vs median
trade,T0004156,0.85,UNDERPRICED,-3.7σ vs median
trade,T0004226,0.85,UNDERPRICED,-3.7σ vs median
trade,T0004419,0.85,UNDERPRICED,-3.7σ vs median
trade,T0004497,0.85,UNDERPRICED,-3.5σ vs median
trade,T0004482,0.85,UNDERPRICED,-3.5σ vs median
trade,T0005772,0.85,UNDERPRICED,-87.7σ vs median
trade,T0005773,0.85,UNDERPRICED,-12.8σ vs median
trade,T0000984,0.85,UNDERPRICED,-5.5σ vs median
trade,T0000948,0.85,UNDERPRICED,-5.5σ vs median
trade,T0001037,0.85,UNDERPRICED,-5.5σ vs median
trade,T0001036,0.85,UNDERPRICED,-5.5σ vs median
trade,T0001054,0.85,UNDERPRICED,-5.5σ vs median
trade,T0001120,0.85,UNDERPRICED,-5.5σ vs median
trade,T0001102,0.85,UNDERPRICED,-5.5σ vs median
trade,T0001077,0.85,UNDERPRICED,-9.4σ vs median
trade,T0001090,0.85,UNDERPRICED,-4.7σ vs median
trade,T0005765,0.85,UNDERPRICED,-12.7σ vs median
trade,T0003884,0.85,OVERPRICED,+10.6σ vs median
trade,T0003989,0.85,OVERPRICED,+9.9σ vs median
trade,T0003952,0.85,OVERPRICED,+4.6σ vs median
trade,T0004029,0.85,OVERPRICED,+4.6σ vs median
trade,T0004100,0.85,OVERPRICED,+4.6σ vs median
trade,T0004066,0.85,OVERPRICED,+4.6σ vs median
trade,T0004153,0.85,OVERPRICED,+4.6σ vs median
trade,T0004130,0.85,OVERPRICED,+4.6σ vs median
trade,T0004409,0.85,OVERPRICED,+7.8σ vs median
trade,T0004441,0.85,UNDERPRICED,-12.2σ vs median
trade,T0004526,0.85,UNDERPRICED,-12.2σ vs median
trade,T0004527,0.85,UNDERPRICED,-12.2σ vs median
trade,T0002452,0.85,UNDERPRICED,-13.5σ vs median
trade,T0003761,0.85,OVERPRICED,+3.0σ vs median
trade,T0003814,0.85,OVERPRICED,+3.1σ vs median
trade,T0003870,0.85,OVERPRICED,+3.1σ vs median
trade,T0003917,0.85,OVERPRICED,+3.1σ vs median
trade,T0003936,0.85,OVERPRICED,+3.1σ vs median
trade,T0003967,0.85,OVERPRICED,+3.1σ vs median
trade,T0003975,0.85,OVERPRICED,+3.1σ vs median
trade,T0004045,0.85,OVERPRICED,+3.0σ vs median
trade,T0004046,0.85,OVERPRICED,+3.0σ vs median
trade,T0004058,0.85,OVERPRICED,+3.0σ vs median
trade,T0004098,0.85,OVERPRICED,+3.0σ vs median
trade,T0004158,0.85,OVERPRICED,+3.0σ vs median
trade,T0005780,0.85,RAPID_FLIP,40% relist in 4m
trade,T0005766,0.85,RAPID_FLIP,39% relist in 4m
trade,T0005784,0.85,RAPID_FLIP,40% relist in 6m
trade,T0001722,0.85,RAPID_FLIP,25% relist in 0m
trade,T0004479,0.85,RAPID_FLIP,25% relist in 0m
trade,T0004730,0.85,RAPID_FLIP,48% relist in 0m
trade,T0004703,0.85,RAPID_FLIP,48% relist in 0m
trade,T0005451,0.85,RAPID_FLIP,29% relist in 0m
trade,T0005781,0.85,RAPID_FLIP,second leg of collusive flip
trade,T0005767,0.85,RAPID_FLIP,second leg of collusive flip
trade,T0005785,0.85,RAPID_FLIP,second leg of collusive flip
trade,T0005771,0.85,RAPID_FLIP,second leg of collusive flip
trade,T0005775,0.85,RAPID_FLIP,second leg of collusive flip
trade,T0005779,0.85,RAPID_FLIP,second leg of collusive flip
trade,T0005749,0.9,WASH_CONC,12 trades; 3 actors cover ≥75% of appearances
trade,T0000109,0.9,WASH_CONC,12 trades; 3 actors cover ≥75% of appearances
trade,T0000084,0.9,WASH_CONC,12 trades; 3 actors cover ≥75% of appearances
trade,T0000051,0.9,WASH_CONC,12 trades; 3 actors cover ≥75% of appearances
trade,T0005752,0.9,WASH_CONC,12 trades; 3 actors cover ≥75% of appearances
trade,T0005746,0.9,WASH_CONC,12 trades; 3 actors cover ≥75% of appearances
trade,T0005748,0.9,WASH_CONC,12 trades; 3 actors cover ≥75% of appearances
trade,T0005751,0.9,WASH_CONC,12 trades; 3 actors cover ≥75% of appearances
trade,T0005747,0.9,WASH_CONC,12 trades; 3 actors cover ≥75% of appearances
trade,T0005753,0.9,WASH_CONC,12 trades; 3 actors cover ≥75% of appearances
trade,T0002433,0.9,WASH_CONC,6 trades; 3 actors cover ≥75% of appearances
trade,T0002537,0.9,WASH_CONC,6 trades; 3 actors cover ≥75% of appearances
trade,T0002591,0.9,WASH_CONC,6 trades; 3 actors cover ≥75% of appearances
trade,T0002622,0.9,WASH_CONC,6 trades; 3 actors cover ≥75% of appearances
trade,T0002628,0.9,WASH_CONC,6 trades; 3 actors cover ≥75% of appearances
trade,T0002700,0.9,WASH_CONC,6 trades; 3 actors cover ≥75% of appearances
trade,T0002730,0.9,WASH_CONC,7 trades; 3 actors cover ≥75% of appearances
trade,T0002755,0.9,WASH_CONC,7 trades; 3 actors cover ≥75% of appearances
trade,T0001596,0.9,WASH_CONC,6 trades; 3 actors cover ≥75% of appearances
trade,T0001544,0.9,WASH_CONC,6 trades; 3 actors cover ≥75% of appearances
trade,T0001682,0.9,WASH_CONC,6 trades; 3 actors cover ≥75% of appearances
trade,T0001843,0.9,WASH_CONC,6 trades; 3 actors cover ≥75% of appearances
trade,T0001798,0.9,WASH_CONC,6 trades; 3 actors cover ≥75% of appearances
trade,T0001849,0.9,WASH_CONC,6 trades; 3 actors cover ≥75% of appearances
trade,T0001893,0.9,WASH_CONC,7 trades; 3 actors cover ≥75% of appearances
trade,T0001931,0.9,WASH_CONC,7 trades; 3 actors cover ≥75% of appearances
trade,T0001899,0.9,WASH_CONC,7 trades; 3 actors cover ≥75% of appearances
trade,T0000775,0.9,WASH_CONC,7 trades; 3 actors cover ≥75% of appearances
trade,T0000786,0.9,WASH_CONC,7 trades; 3 actors cover ≥75% of appearances
trade,T0000761,0.9,WASH_CONC,7 trades; 3 actors cover ≥75% of appearances
trade,T0000811,0.9,WASH_CONC,7 trades; 3 actors cover ≥75% of appearances
trade,T0000941,0.9,WASH_CONC,7 trades; 3 actors cover ≥75% of appearances
trade,T0000968,0.9,WASH_CONC,7 trades; 3 actors cover ≥75% of appearances
trade,T0001013,0.9,WASH_CONC,7 trades; 3 actors cover ≥75% of appearances
trade,T0000183,0.9,WASH_CONC,6 trades; 3 actors cover ≥75% of appearances
trade,T0000198,0.9,WASH_CONC,6 trades; 3 actors cover ≥75% of appearances
trade,T0000250,0.9,WASH_CONC,6 trades; 3 actors cover ≥75% of appearances
trade,T0000297,0.9,WASH_CONC,6 trades; 3 actors cover ≥75% of appearances
trade,T0000304,0.9,WASH_CONC,6 trades; 3 actors cover ≥75% of appearances
trade,T0001260,0.9,WASH_CONC,7 trades; 3 actors cover ≥75% of appearances
trade,T0001261,0.9,WASH_CONC,7 trades; 3 actors cover ≥75% of appearances
trade,T0001338,0.9,WASH_CONC,7 trades; 3 actors cover ≥75% of appearances
trade,T0001295,0.9,WASH_CONC,7 trades; 3 actors cover ≥75% of appearances
trade,T0001442,0.9,WASH_CONC,7 trades; 3 actors cover ≥75% of appearances
trade,T0001470,0.9,WASH_CONC,7 trades; 3 actors cover ≥75% of appearances
trade,T0001509,0.9,WASH_CONC,7 trades; 3 actors cover ≥75% of appearances
trade,T0003311,0.9,WASH_CONC,7 trades; 3 actors cover ≥75% of appearances
trade,T0003406,0.9,WASH_CONC,7 trades; 3 actors cover ≥75% of appearances
trade,T0003402,0.9,WASH_CONC,7 trades; 3 actors cover ≥75% of appearances
trade,T0003389,0.9,WASH_CONC,7 trades; 3 actors cover ≥75% of appearances
trade,T0003392,0.9,WASH_CONC,7 trades; 3 actors cover ≥75% of appearances
trade,T0003395,0.9,WASH_CONC,7 trades; 3 actors cover ≥75% of appearances
trade,T0003479,0.9,WASH_CONC,7 trades; 3 actors cover ≥75% of appearances
trade,T0001548,0.9,WASH_CONC,17 trades; 3 actors cover ≥75% of appearances
